indicativo,p_max,n_cub,n_des,np_100,n_nub,np_001,np_300,p_mes,np_010,fecha,w_med,nw_55,tm_min,ta_max,ts_min,nt_30,w_racha,nw_91,ta_min,w_rec,e,nt_00,ti_max,tm_mes,tm_max,q_max,q_mar,q_med,q_min,hr
3111D,,,,,,,,,,01-01-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,0.0,,14.0,0.0,18.1,6.0,01-01-2006,7.0,2.0,-2.8,,0.3,0.0,,0.0,,208.0,56.0,30.0,-4.7,-0.2,2.4,868.4(11),1025.4,858.1,846.1(28),
3111D,,,,,,,,,,01-01-2007,,,,,,,,,,,,,,,,,,,,
3111D,,,,3.0,,16.0,0.0,89.7,13.0,01-01-2008,8.0,3.0,0.1,,3.6,0.0,,0.0,,190.0,66.0,13.0,0.6,3.6,7.0,873.3(27),1027.8,862.2,835.8(03),86.0
3111D,,,,,,,,,,01-01-2009,7.0,6.0,-3.3,,5.6,0.0,,0.0,,203.0,56.0,23.0,-5.3,-0.4,2.4,866.6(11),1020.8,854.4,840.0(25),87.0
3111D,,,,,,,,,,01-01-2010,7.0,,,,,,,,,,,,,,,,,,,
3111D,,,,4.0,,15.0,0.0,97.6,12.0,01-01-2011,7.0,1.0,-0.9,,4.0,0.0,,0.0,,168.0,59.0,13.0,-0.7,2.0,4.9,869.2(12),1023.2,857.5,839.3(27),81.0
3111D,,,,1.0,,11.0,0.0,20.8,2.0,01-01-2012,6.0,0.0,-0.7,,2.2,0.0,,0.0,,144.0,53.0,16.0,-0.8,2.8,6.2,875.3(19),1031.1,864.4,850.4(16),74.0
3111D,,,,9.0,,15.0,1.0,216.3,14.0,01-01-2013,7.0,5.0,-0.5,,5.6,0.0,,0.0,,165.0,57.0,18.0,-1.1,2.6,5.7,875.7(03),1024.4,858.8,824.0(19),80.0
3111D,,,,,,,,,,01-01-2014,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-01-2015,,,,,,,,,,,,,,,,,,,,
3111D,,,,6.0,,22.0,2.0,182.6,16.0,01-01-2016,7.0,5.0,0.6,,5.8,0.0,,0.0,,154.0,65.0,16.0,0.1,3.6,6.5,873.5(31),1025.5,860.3,843.4(04),82.0
3111D,,,,1.0,,15.0,0.0,40.9,7.0,01-01-2017,6.0,6.0,-2.4,,3.4,0.0,,0.0,,139.0,46.0,24.0,-1.9,1.1,4.6,867.1(07),1026.7,859.9,846.3(27),71.0
3111D,,,,2.0,,11.0,0.0,75.3,9.0,01-01-2018,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-01-2019,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-01-2020,2.0,3.0,-0.3,,5.5,0.0,,0.0,,38.0,53.0,18.0,0.0,3.2,6.6,,,,,
3111D,,,,,,,,,,01-01-2021,,,,,,,,,,,,,,,,,,,,
3111D,,4.0,17.0,2.0,10.0,7.0,0.0,45.5,4.0,01-01-2022,4.0,1.0,-1.1,,6.6,0.0,,0.0,,88.0,44.0,23.0,-1.4,3.0,7.1,,,,,
3111D,,10.0,7.0,4.0,14.0,14.0,3.0,167.4,11.0,01-01-2023,8.0,4.0,-2.5,,3.4,0.0,,0.0,,185.0,52.0,25.0,-2.9,1.1,4.7,,,,,82.0
3111D,,13.0,4.0,8.0,14.0,17.0,1.0,174.1,14.0,01-01-2024,5.0,1.0,1.2,,8.8,0.0,,0.0,,134.0,64.0,14.0,-0.7,4.8,8.2,,,,,
3111D,,,,,,,,,,01-02-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,0.0,,12.0,0.0,32.8,10.0,01-02-2006,8.0,3.0,-2.1,,2.4,0.0,,0.0,,199.0,49.0,17.0,-1.1,1.7,5.6,864.0(07),1019.7,854.2,836.6(26),
3111D,,,,,,,,,,01-02-2007,10.0,,,,,,,,,,69.0,,,,,867.7(27),1022.2,857.6,843.6(16),
3111D,,,,2.0,,13.0,0.0,60.6,8.0,01-02-2008,,,1.3,,3.7,0.0,,,,,68.0,6.0,2.6,4.6,7.8,871.1(06),1027.9,862.9,847.2(03),81.0
3111D,,,,,,,,,,01-02-2009,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2010,11.0,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2011,6.0,,-0.5,,3.1,0.0,,,,,54.0,12.0,0.1,3.0,6.4,873.6(04),1024.9,859.5,834.0(17),75.0
3111D,,,,,,,,,,01-02-2012,,,,,,,,,,,,,,,,,,,,
3111D,,,,4.0,,24.0,0.0,115.2,17.0,01-02-2013,8.0,8.0,-2.4,,2.7,0.0,,0.0,,197.0,56.0,21.0,-2.5,0.3,3.0,869.0(04),1022.8,856.2,840.3(23),88.0
3111D,,,,,,,,,,01-02-2014,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2015,,,,,,,,,,,,,,,,,,,,
3111D,,,,10.0,,17.0,3.0,256.7,16.0,01-02-2016,7.0,11.0,-1.6,,3.9,0.0,,0.0,,177.0,55.0,18.0,-1.3,1.9,5.4,873.4(01),1023.6,857.9,834.2(27),76.0
3111D,,,,6.0,,12.0,1.0,164.1,10.0,01-02-2017,8.0,7.0,0.2,,6.1,0.0,,1.0,,199.0,55.0,15.0,0.3,4.0,7.8,869.3(16),1022.6,858.1,840.7(13),70.0
3111D,,,,0.0,,0.0,0.0,0.0,0.0,01-02-2018,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2019,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2020,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-02-2021,,,,,,,,,,,,,,,,,,,,
3111D,,7.0,8.0,0.0,13.0,6.0,0.0,14.3,2.0,01-02-2022,4.0,1.0,0.4,,4.2,0.0,,0.0,,93.0,51.0,12.0,3.7,5.1,9.9,,,,,
3111D,,7.0,13.0,1.0,8.0,6.0,0.0,25.6,2.0,01-02-2023,9.0,0.0,-2.1,,5.6,0.0,,0.0,,226.0,45.0,20.0,-3.4,2.5,7.0,,,,,66.0
3111D,,11.0,5.0,4.0,13.0,13.0,2.0,132.5,11.0,01-02-2024,8.0,1.0,1.3,,5.6,0.0,,0.0,,194.0,65.0,7.0,1.7,5.2,9.0,,,,,
3111D,,,,,,,,,,01-03-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,2.0,,14.0,0.0,57.0,10.0,01-03-2006,11.0,6.0,1.2,,5.8,0.0,,1.0,,274.0,71.0,8.0,-0.1,4.9,8.5,867.1(07),1019.0,855.7,839.9(05),
3111D,,,,,,,,,,01-03-2007,,,,,,,,,,,,,,,,,,,,
3111D,,,,3.0,,14.0,0.0,74.3,9.0,01-03-2008,,,-1.1,,5.4,0.0,,,,,64.0,17.0,-0.6,3.5,8.0,867.0(01),1020.4,856.0,836.5(22),81.0
3111D,,,,0.0,,5.0,0.0,25.4,3.0,01-03-2009,7.0,1.0,1.5,,6.0,0.0,,0.0,,209.0,49.0,8.0,3.9,7.0,12.6,865.2(17),1019.6,857.4,841.3(28),52.0
3111D,,,,,,,,,,01-03-2010,17.0,,,,,,,,,,,,,,,,,,,
3111D,,,,3.0,,16.0,2.0,150.4,14.0,01-03-2011,9.0,2.0,0.4,,4.0,0.0,,0.0,,253.0,62.0,9.0,-0.3,3.8,7.1,868.3(31),1021.5,857.1,842.2(14),79.0
3111D,,,,,,,,,,01-03-2012,,,,,,,,,,,,,,,,,,,,
3111D,,,,11.0,,24.0,3.0,304.7,22.0,01-03-2013,11.0,6.0,0.0,,4.9,0.0,,0.0,,247.0,65.0,14.0,-2.4,2.9,5.8,858.6(20),1011.8,848.5,838.8(05),86.0
3111D,,,,,,,,,,01-03-2014,8.0,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-03-2015,,,,,,,,,,,,,,,,,,,,
3111D,,,,1.0,,17.0,0.0,76.4,14.0,01-03-2016,6.0,7.0,-1.5,,4.9,0.0,,0.0,,141.0,52.0,23.0,0.3,2.5,6.4,866.4(01),1020.7,855.7,844.3(07),72.0
3111D,,,,3.0,,13.0,0.0,82.6,11.0,01-03-2017,7.0,6.0,1.6,,7.8,0.0,,0.0,,173.0,55.0,9.0,1.1,6.8,11.9,868.6(08),1021.4,858.6,840.8(03),59.0
3111D,,,,10.0,,27.0,1.0,229.6,25.0,01-03-2018,10.0,7.0,-1.4,,3.3,0.0,,0.0,,240.0,,22.0,-1.7,1.8,4.9,,,,,
3111D,,,,,,,,,,01-03-2019,6.0,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-03-2020,,,1.1,,9.6,0.0,,,,,67.0,13.0,0.7,5.7,10.1,,,,,75.0
3111D,,,,,,,,,,01-03-2021,,,,,,,,,,,,,,,,,,,,
3111D,,26.0,0.0,10.0,5.0,23.0,1.0,187.0,15.0,01-03-2022,3.0,2.0,0.9,,8.3,0.0,,0.0,,77.0,64.0,13.0,2.3,4.0,7.1,,,,,81.0
3111D,,7.0,2.0,2.0,22.0,12.0,0.0,62.1,9.0,01-03-2023,7.0,0.0,1.8,,7.1,0.0,,0.0,,166.0,61.0,6.0,-0.9,6.8,11.8,,,,,
3111D,,14.0,3.0,8.0,14.0,17.0,0.0,174.0,15.0,01-03-2024,10.0,4.0,1.6,,9.8,0.0,,0.0,,212.0,68.0,16.0,0.8,5.8,10.0,,,,,76.0
3111D,,,,,,,,,,01-04-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,0.0,,10.0,0.0,38.1,4.0,01-04-2006,9.0,2.0,3.2,,8.3,0.0,,0.0,,225.0,81.0,5.0,5.9,8.3,13.4,863.3(02),1016.5,855.9,847.9(06),72.0
3111D,,,,4.0,,21.0,1.0,150.4,19.0,01-04-2007,8.0,2.0,2.8,,7.3,0.0,,0.0,,205.0,80.0,7.0,3.1,7.0,11.1,864.6(23),1018.4,856.4,848.3(04),80.0
3111D,,,,8.0,,15.0,1.0,181.0,14.0,01-04-2008,10.0,5.0,2.9,,9.4,0.0,,0.0,,227.0,,4.0,4.6,7.5,12.1,869.1(24),1016.4,853.7,832.4(18),
3111D,,,,3.0,,15.0,0.0,77.0,9.0,01-04-2009,8.0,0.0,0.8,,6.6,0.0,,0.0,,215.0,56.0,14.0,2.0,5.9,10.9,864.4(21),1017.0,854.6,843.6(10),63.0
3111D,,,,,,,,,,01-04-2010,1.0,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-04-2011,,,,,,,,,,,,,,,,,,,,
3111D,,,,9.0,,23.0,0.0,206.5,22.0,01-04-2012,9.0,4.0,0.7,,6.5,0.0,,0.0,,220.0,67.0,11.0,2.5,4.1,7.5,859.5(16),1013.6,850.8,843.4(06),83.0
3111D,,,,,,,,,,01-04-2013,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-04-2014,8.0,,,,,,,,,,,,,,,,,,,
3111D,,,,4.0,,16.0,0.0,103.2,11.0,01-04-2015,9.0,3.0,3.9,,8.7,0.0,,0.0,,204.0,66.0,1.0,4.4,8.7,13.5,868.6(01),1020.5,859.1,847.5(26),60.0
3111D,,,,6.0,,17.0,0.0,127.5,14.0,01-04-2016,10.0,4.0,1.3,,5.8,0.0,,0.0,,227.0,61.0,10.0,4.7,5.6,9.7,863.9(30),1017.2,854.6,844.0(05),68.0
3111D,,,,2.0,,8.0,0.0,39.5,5.0,01-04-2017,8.0,0.0,3.3,,8.4,0.0,,0.0,,174.0,57.0,8.0,5.6,9.6,15.9,864.9(10),1018.8,858.4,848.2(26),46.0
3111D,,,,7.0,,16.0,2.0,169.8,11.0,01-04-2018,8.0,5.0,2.9,,8.7,0.0,,0.0,,196.0,,9.0,1.6,7.3,11.7,,,,,
3111D,,,,10.0,,14.0,2.0,241.8,14.0,01-04-2019,8.0,4.0,1.2,,7.0,0.0,,0.0,,184.0,,12.0,2.0,6.0,10.7,,,,,
3111D,,,,2.0,,23.0,0.0,110.7,17.0,01-04-2020,,,4.1,,7.0,0.0,,,,,86.0,2.0,7.1,8.1,11.9,,,,,83.0
3111D,,,,,,,,,,01-04-2021,,,,,,,,,,,,,,,,,,,,
3111D,,13.0,4.0,4.0,10.0,14.0,2.0,141.4,11.0,01-04-2022,6.0,2.0,1.4,,7.9,0.0,,0.0,,128.0,61.0,11.0,1.1,6.3,11.3,,,,,67.0
3111D,,9.0,7.0,1.0,14.0,6.0,0.0,22.2,3.0,01-04-2023,7.0,0.0,4.3,,14.3,0.0,,0.0,,144.0,58.0,6.0,8.7,10.7,16.9,,,,,
3111D,,8.0,9.0,2.0,11.0,7.0,0.0,40.4,5.0,01-04-2024,9.0,0.0,2.5,,9.3,0.0,,0.0,,185.0,65.0,7.0,5.4,8.3,14.0,,,,,
3111D,,,,,,,,,,01-05-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-05-2006,,,,,,,,,,,,,,,,,,,,
3111D,,,,5.0,,16.0,2.0,164.2,15.0,01-05-2007,9.0,2.0,4.8,,11.0,0.0,,0.0,,230.0,96.0,1.0,5.6,9.7,14.6,869.3(08),1017.3,857.4,847.3(03),76.0
3111D,,,,11.0,,25.0,1.0,283.1,24.0,01-05-2008,8.0,0.0,4.6,,8.7,0.0,,0.0,,179.0,82.0,0.0,5.7,8.5,12.5,862.4(03),1013.4,853.5,846.4(25),72.0
3111D,,,,,,,,,,01-05-2009,10.0,,,,,,,,,,72.0,,,,,866.4(27),1017.0,858.8,851.7(11),
3111D,,,,3.0,,12.0,0.0,105.7,12.0,01-05-2010,,,4.2,,11.5,0.0,,,,,76.0,7.0,0.4,9.0,13.8,867.4(18),1016.9,856.5,845.5(09),64.0
3111D,,,,1.0,,16.0,0.0,63.1,13.0,01-05-2011,9.0,1.0,7.6,,11.9,0.0,,0.0,,182.0,94.0,0.0,9.2,12.6,17.5,866.7(24),1017.8,859.5,843.8(02),61.0
3111D,,,,2.0,,9.0,1.0,71.7,6.0,01-05-2012,9.0,1.0,7.3,,15.4,0.0,,0.0,,187.0,82.0,0.0,8.3,12.6,17.9,868.9(11),1016.2,858.1,847.9(20),55.0
3111D,,,,,,,,,,01-05-2013,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-05-2014,,,,,,,,,,,,,,,,,,,,
3111D,,,,0.0,,5.0,0.0,9.5,3.0,01-05-2015,7.0,1.0,6.3,,15.7,0.0,,0.0,,171.0,80.0,2.0,11.9,12.8,19.3,867.3(16),1018.0,859.7,848.1(04),52.0
3111D,,,,5.0,,15.0,0.0,140.8,13.0,01-05-2016,10.0,4.0,4.7,,9.3,0.0,,0.0,,206.0,73.0,2.0,7.1,9.6,14.5,865.0(01),1015.9,856.0,840.0(08),61.0
3111D,,,,3.0,,11.0,0.0,68.5,9.0,01-05-2017,7.0,1.0,7.3,,13.6,0.0,,0.0,,166.0,81.0,1.0,9.7,13.0,18.6,868.7(15),1015.4,857.6,840.9(11),52.0
3111D,,,,1.0,,19.0,0.0,83.9,16.0,01-05-2018,5.0,0.0,5.1,,9.7,0.0,,0.0,,119.0,,5.0,9.0,10.4,15.6,,,,,
3111D,,,,1.0,,6.0,1.0,49.0,6.0,01-05-2019,7.0,1.0,4.3,,9.8,0.0,,0.0,,138.0,73.0,3.0,8.2,11.1,18.0,,,,,
3111D,,,,2.0,,12.0,0.0,67.4,8.0,01-05-2020,,,7.9,,11.8,0.0,,,,,103.0,0.0,8.2,13.7,19.5,,,,,63.0
3111D,,,,,,,,,,01-05-2021,,,,,,,,,,,,,,,,,,,,
3111D,,7.0,8.0,1.0,16.0,4.0,0.0,13.9,2.0,01-05-2022,9.0,0.0,7.9,,13.8,0.0,,0.0,,183.0,89.0,0.0,10.2,14.0,20.1,,,,,
3111D,,12.0,2.0,3.0,17.0,13.0,0.0,79.1,11.0,01-05-2023,7.0,0.0,4.6,,10.2,0.0,,0.0,,164.0,77.0,5.0,11.0,10.6,16.6,,,,,
3111D,,12.0,5.0,4.0,14.0,14.0,1.0,109.6,11.0,01-05-2024,5.0,0.0,5.0,,11.7,0.0,,0.0,,105.0,82.0,2.0,6.8,10.8,16.6,,,,,65.0
3111D,,,,,,,,,,01-06-2005,,,,,,,,,,,,,,,,,,,,
3111D,,,,0.0,,5.0,0.0,3.1,1.0,01-06-2006,10.0,2.0,11.0,,15.2,0.0,,0.0,,225.0,127.0,0.0,18.5,17.0,23.0,864.0(04),1014.4,859.1,852.8(24),60.0
3111D,,,,2.0,,4.0,0.0,49.3,3.0,01-06-2007,10.0,2.0,8.0,,12.7,0.0,,0.0,,213.0,115.0,0.0,11.7,13.4,18.8,865.5(01),1014.7,857.6,852.0(13),69.0
3111D,,,,,,,,,,01-06-2008,7.0,1.0,8.9,,15.8,0.0,,0.0,,204.0,95.0,0.0,10.5,14.1,19.3,864.2(27),1016.8,859.4,849.9(16),57.0
3111D,,,,,,,,,,01-06-2009,7.0,0.0,10.5,,16.4,0.0,,0.0,,164.0,96.0,0.0,11.1,16.4,22.2,864.7(11),1014.1,858.4,848.6(06),49.0
3111D,,,,6.0,,11.0,2.0,160.8,11.0,01-06-2010,6.0,1.0,8.9,,13.9,0.0,,0.0,,128.0,98.0,0.0,6.3,13.9,18.8,864.1(29),1014.3,857.2,841.7(09),60.0
3111D,,,,,,,,,,01-06-2011,6.0,,,,,,,,,,96.0,,,,,866.1(25),1015.9,859.5,849.3(07),
3111D,,,,,,,,,,01-06-2012,,,,,,,,,,,,,,,,,,,,
3111D,,,,,,,,,,01-06-2013,10.0,,,,,,,,,,,,,,,,,,,
3111D,,,,1.0,,6.0,0.0,14.3,3.0,01-06-2014,8.0,1.0,8.5,,13.0,0.0,,0.0,,169.0,93.0,0.0,13.1,14.8,21.0,865.6(11),1014.7,858.3,852.7(06),50.0
3111D,,,,2.0,,9.0,1.0,63.8,8.0,01-06-2015,6.0,0.0,11.0,,17.8,2.0,,0.0,,140.0,101.0,0.0,14.2,17.3,23.5,865.2(26),1015.7,860.1,852.1(12),49.0
3111D,,,,2.0,,8.0,0.0,39.3,6.0,01-06-2016,6.0,,9.7,,14.7,0.0,,,,,98.0,0.0,11.7,16.1,22.3,867.7(19),1015.1,858.9,847.0(15),51.0
3111D,,,,1.0,,8.0,0.0,24.8,5.0,01-06-2017,6.0,0.0,12.4,,18.3,7.0,,0.0,,141.0,103.0,0.0,15.7,18.8,25.3,865.1(15),1013.2,858.8,851.8(28),46.0
3111D,,,,3.0,,17.0,0.0,68.6,13.0,01-06-2018,6.0,0.0,9.8,,16.5,1.0,,0.0,,126.0,,0.0,10.9,15.0,20.2,,,,,
3111D,,,,0.0,,7.0,0.0,20.6,6.0,01-06-2019,11.0,2.0,9.1,,19.0,4.0,,0.0,,224.0,87.0,0.0,12.5,15.9,22.5,,,,,
3111D,,,,1.0,,11.0,0.0,35.5,5.0,01-06-2020,6.0,0.0,8.9,,16.0,1.0,,0.0,,134.0,112.0,0.0,13.3,15.4,21.8,,,,,62.0
3111D,,,,,,,,,,01-06-2021,,,,,,,,,,,,,,,,,,,,
3111D,,6.0,4.0,0.0,20.0,5.0,0.0,8.8,3.0,01-06-2022,10.0,1.0,11.5,,19.8,6.0,,0.0,,194.0,99.0,0.0,16.4,17.8,24.1,,,,,
3111D,,12.0,3.0,4.0,15.0,17.0,1.0,114.3,13.0,01-06-2023,7.0,0.0,10.9,,16.5,0.0,,0.0,,151.0,122.0,0.0,13.8,16.0,21.0,,,,,
3111D,,13.0,5.0,2.0,12.0,12.0,1.0,88.6,10.0,01-06-2024,6.0,0.0,9.0,,14.3,0.0,,0.0,,119.0,107.0,0.0,14.2,15.3,21.6,,,,,
