indicativo,p_max,n_cub,hr,n_gra,n_fog,inso,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,nv_0050,n_des,w_racha,np_100,n_nub,p_sol,nw_91,np_001,ta_min,e,np_300,nv_1000,evap,p_mes,n_llu,n_tor,nt_00,ti_max,n_nie,tm_mes,tm_max,nv_0100,q_min,np_010,fecha,w_med,w_rec
3191E,,15.0,85,0.0,18.0,3.2,912.3(20),,1016.6,900.9,2.5,,5.4,0,0.0,0.0,,5.0,16.0,33.0,,19.0,,75,0.0,13.0,578.0,139.1,17.0,0.0,4,2.8,5.0,5.1,7.7,0.0,884.3(28),16.0,01-01-2001,14.0,
3191E,,10.0,81,0.0,12.0,3.7,917.9(11),,1027.6,910.8,2.7,,7.3,0,2.0,3.0,,3.0,18.0,38.0,,16.0,,73,0.0,4.0,432.0,79.6,14.0,0.0,2,4.6,0.0,5.6,8.3,1.0,896.1(23),7.0,01-01-2002,7.0,
3191E,,8.0,68,0.0,10.0,5.1,918.6(27),13.0,1021.4,904.8,1.0,,10.3,0,1.0,10.0,,1.0,13.0,53.0,3.0,11.0,,57,0.0,3.0,838.0,51.2,8.0,0.0,15,1.0,7.0,4.4,7.6,3.0,887.1(06),7.0,01-01-2003,17.0,
3191E,,8.0,76,0.0,11.0,4.8,912.9(10),,1019.9,904.3,2.2,,6.6,0,0.0,4.0,,0.0,19.0,50.0,,8.0,,73,0.0,2.0,688.0,9.3,6.0,0.0,5,4.0,2.0,5.9,9.6,6.0,893.7(27),3.0,01-01-2004,11.0,
3191E,,1.0,65,0.0,0.0,7.6,921.7(06),,1027.2,910.4,1.1,,5.9,0,0.0,18.0,,0.0,12.0,79.0,,2.0,,59,0.0,0.0,944.0,2.1,0.0,0.0,8,-1.2,2.0,5.3,9.5,0.0,895.8(27),2.0,01-01-2005,10.0,
3191E,,9.0,77,0.0,7.0,4.1,915.0(11),,1020.9,904.2,0.6,,3.8,0,0.0,4.0,,2.0,18.0,43.0,,10.0,,62,0.0,3.0,476.0,38.3,4.0,0.0,9,0.6,7.0,3.6,6.5,0.0,892.6(28),2.0,01-01-2006,10.0,
3191E,,7.0,76,0.0,11.0,4.5,922.6(02),,1026.6,910.0,2.1,,8.6,0,1.0,4.0,,1.0,20.0,47.0,,11.0,,70,0.0,7.0,513.0,14.2,3.0,0.0,6,1.1,3.0,5.4,8.6,2.0,889.3(25),2.0,01-01-2007,9.0,
3191E,,7.0,76,0.0,12.0,5.2,919.3(27),,1023.6,907.9,3.4,,8.0,0,0.0,11.0,,1.0,13.0,53.0,,10.0,,76,0.0,7.0,676.0,23.9,9.0,0.0,6,4.6,1.0,6.8,10.2,1.0,881.8(03),4.0,01-01-2008,8.0,
3191E,,10.0,81,0.0,15.0,3.8,913.0(11),8.0,1016.5,900.1,0.2,,7.7,0,0.0,3.0,,0.0,18.0,39.0,1.0,17.0,,64,0.0,9.0,470.0,38.6,9.0,0.0,19,-1.3,11.0,3.2,6.1,1.0,885.1(25),8.0,01-01-2009,10.0,
3191E,,12.0,80,1.0,11.0,3.0,908.5(15),8.0,1015.4,899.2,0.7,,6.0,0,0.0,2.0,,3.0,17.0,31.0,1.0,19.0,,65,0.0,7.0,528.0,67.5,15.0,0.0,12,-2.1,9.0,3.3,5.8,0.0,883.7(07),7.0,01-01-2010,,253.0
3191E,,11.0,80,0.0,12.0,4.2,913.7(17),1.0,1019.2,903.2,2.0,,6.6,0,1.0,9.0,,4.0,11.0,44.0,0.0,10.0,,72,0.0,7.0,470.0,64.1,7.0,0.0,10,2.0,3.0,4.9,7.8,1.0,885.4(27),8.0,01-01-2011,,
3191E,,4.0,68,0.0,4.0,7.0,920.9(19),4.0,1026.2,909.9,2.5,,7.4,0,0.0,13.0,,0.0,14.0,72.0,0.0,2.0,,65,0.0,0.0,870.0,5.7,1.0,0.0,4,2.8,1.0,6.5,10.5,0.0,896.0(16),2.0,01-01-2012,,
3191E,,11.0,77,0.0,12.0,4.7,921.2(03),13.0,1020.5,904.3,1.6,,5.5,0,0.0,4.0,,1.0,15.0,49.0,1.0,14.0,,65,0.0,7.0,708.0,56.0,10.0,0.0,7,0.7,6.0,4.8,8.0,2.0,868.7(19),9.0,01-01-2013,,
3191E,,14.0,80,0.0,13.0,2.8,912.4(25),8.0,1015.3,900.1,3.2,,7.5,0,0.0,1.0,,5.0,15.0,29.0,1.0,19.0,,74,0.0,8.0,507.0,106.9,15.0,0.0,3,4.1,7.0,5.9,8.7,2.0,880.9(19),15.0,01-01-2014,,
3191E,,4.0,63,0.0,3.0,6.5,925.3(09),9.0,1023.9,907.7,2.5,,7.1,0,0.0,10.0,,1.0,16.0,68.0,1.0,6.0,,58,0.0,3.0,1022.0,35.7,3.0,0.0,8,0.6,4.0,6.0,9.5,0.0,879.0(31),6.0,01-01-2015,11.0,
3191E,,16.0,84,0.0,14.0,3.3,918.7(31),9.0,1021.9,906.1,3.3,,8.7,0,1.0,3.0,,4.0,12.0,34.0,1.0,15.0,,82,0.0,8.0,380.0,67.7,17.0,0.0,4,5.3,0.0,6.1,8.8,1.0,887.1(04),8.0,01-01-2016,,
3191E,,7.0,68,0.0,4.0,5.2,913.3(07),10.0,1022.5,906.0,1.1,,5.5,0,0.0,10.0,,2.0,13.0,54.0,0.0,4.0,,60,0.0,2.0,744.0,26.2,2.0,0.0,10,1.9,4.0,4.7,8.1,1.0,892.6(27),3.0,01-01-2017,,
3191E,,7.0,75,0.0,9.0,5.6,919.6(29),8.0,1023.1,906.9,2.2,,6.2,0,0.0,10.0,,2.0,14.0,58.0,0.0,8.0,,69,0.0,5.0,789.0,46.1,3.0,0.0,9,0.4,5.0,5.7,9.2,1.0,881.8(06),6.0,01-01-2018,,
3191E,,4.0,62,0.0,2.0,6.5,916.5(05),6.0,1020.3,904.8,2.3,,7.0,0,0.0,15.0,,2.0,12.0,68.0,0.0,5.0,,60,0.0,2.0,1075.0,34.7,4.0,0.0,7,1.2,1.0,6.4,10.5,0.0,882.8(31),5.0,01-01-2019,,
3191E,,11.0,77,0.0,9.0,4.4,917.2(03),4.0,1025.8,909.4,3.0,,6.4,0,0.0,8.0,,1.0,12.0,46.0,0.0,14.0,,71,0.0,8.0,647.0,35.7,14.0,0.0,2,4.7,2.0,5.9,8.7,1.0,900.3(21),7.0,01-01-2020,,
3191E,,8.0,74,0.0,8.0,5.0,913.4(17),9.0,1018.2,901.8,1.1,,8.0,0,0.0,7.0,,1.0,16.0,52.0,0.0,13.0,,62,0.0,7.0,639.0,42.9,9.0,1.0,14,-1.0,4.0,4.1,7.1,0.0,886.6(09),8.0,01-01-2021,,
3191E,,4.0,58,0.0,1.0,6.9,918.1(29),4.0,1027.2,910.9,2.8,,9.5,0,0.0,17.0,,0.0,10.0,71.0,0.0,3.0,,56,0.0,0.0,1053.0,8.4,3.0,0.0,4,5.0,0.0,6.7,10.5,1.0,894.0(04),2.0,01-01-2022,5.0,
3191E,,,69,0.0,7.0,6.4,918.0(04),9.0,1023.2,906.8,1.4,,7.2,0,,,,1.0,,66.0,0.0,10.0,,63,0.0,,767.0,22.0,10.0,0.0,12,4.5,1.0,5.1,8.8,,885.6(17),4.0,01-01-2023,9.0,
3191E,,11.0,81,1.0,11.0,4.3,923.0(24),4.0,1023.0,907.5,4.3,,11.8,0,0.0,2.0,,3.0,15.0,44.0,0.0,12.0,,83,0.0,9.0,503.0,66.9,11.0,0.0,3,3.9,0.0,7.2,10.1,1.0,888.2(17),8.0,01-01-2024,,
3191E,,2.0,67,0.0,7.0,6.5,921.5(11),,1021.0,905.5,3.1,,7.5,0,0.0,9.0,,2.0,17.0,61.0,,9.0,,67,0.0,5.0,913.0,52.1,8.0,0.0,5,5.6,3.0,6.9,10.6,0.0,885.8(27),5.0,01-02-2001,13.0,
3191E,,4.0,68,0.0,11.0,6.5,916.9(19),6.0,1023.7,908.1,2.6,,7.4,0,0.0,10.0,,0.0,14.0,61.0,1.0,5.0,,69,0.0,2.0,812.0,10.0,4.0,0.0,6,5.8,0.0,7.0,11.3,2.0,895.1(28),3.0,01-02-2002,10.0,
3191E,,10.0,71,0.0,8.0,4.5,913.5(28),,1019.1,902.9,0.9,,4.4,0,0.0,5.0,,3.0,13.0,43.0,,9.0,,61,0.0,3.0,454.0,63.4,9.0,0.0,10,-1.2,2.0,4.4,7.9,2.0,889.0(19),7.0,01-02-2003,11.0,
3191E,,7.0,73,0.0,10.0,5.3,920.2(04),2.0,1019.8,904.3,2.5,,9.0,0,0.0,9.0,,5.0,13.0,50.0,0.0,9.0,,70,0.0,3.0,675.0,79.8,2.0,0.0,11,2.9,8.0,6.2,10.0,1.0,880.7(21),6.0,01-02-2004,9.0,
3191E,,5.0,66,0.0,3.0,6.9,921.1(10),9.0,1019.6,902.7,-1.0,,5.2,0,0.0,12.0,,3.0,11.0,65.0,1.0,7.0,,50,0.0,2.0,680.0,47.8,0.0,0.0,17,-0.2,8.0,3.1,7.2,0.0,885.7(22),5.0,01-02-2005,14.0,
3191E,,3.0,64,0.0,3.0,6.3,909.8(07),4.0,1015.2,899.7,1.6,,6.4,0,0.0,11.0,,2.0,14.0,60.0,0.0,7.0,,57,0.0,1.0,734.0,40.6,2.0,0.0,8,2.3,7.0,5.4,9.2,0.0,882.8(26),4.0,01-02-2006,11.0,
3191E,,8.0,73,0.0,6.0,4.6,912.3(27),,1017.8,903.0,3.7,,6.9,0,0.0,2.0,,1.0,18.0,43.0,,18.0,,74,0.0,4.0,643.0,34.9,19.0,1.0,0,4.4,0.0,7.2,10.6,0.0,890.2(16),7.0,01-02-2007,14.0,
3191E,,10.0,76,0.0,6.0,4.6,916.6(06),1.0,1024.3,908.8,4.4,,7.2,0,0.0,6.0,,1.0,13.0,43.0,0.0,12.0,,80,0.0,4.0,609.0,50.6,13.0,0.0,0,5.9,1.0,7.6,10.9,0.0,893.9(03),7.0,01-02-2008,6.0,175.0
3191E,,6.0,67,0.0,6.0,6.5,913.1(22),,1014.8,899.8,2.1,,6.2,0,0.0,12.0,,2.0,10.0,60.0,,7.0,,62,0.0,3.0,798.0,48.2,3.0,0.0,6,1.4,5.0,6.3,10.4,0.0,873.5(02),5.0,01-02-2009,8.0,
3191E,,13.0,75,0.0,10.0,4.4,908.0(02),8.0,1008.0,892.9,0.9,,5.1,0,0.0,2.0,,2.0,13.0,41.0,1.0,19.0,,64,0.0,6.0,374.0,94.3,14.0,0.0,11,1.6,7.0,4.3,7.5,1.0,876.3(17),14.0,01-02-2010,,310.0
3191E,,4.0,64,0.0,5.0,7.1,918.2(04),,1020.2,905.1,3.4,,8.8,0,0.0,6.0,,1.0,18.0,66.0,,8.0,,65,0.0,3.0,967.0,34.1,7.0,0.0,3,3.9,4.0,7.5,11.6,0.0,879.7(17),5.0,01-02-2011,,
3191E,,0.0,50,0.0,3.0,8.2,913.3(04),11.0,1024.0,907.4,0.0,,8.3,0,0.0,13.0,,0.0,16.0,77.0,2.0,3.0,,44,0.0,0.0,1029.0,4.8,2.0,0.0,17,-0.6,4.0,4.8,9.6,0.0,895.2(02),1.0,01-02-2012,,
3191E,,11.0,71,0.0,4.0,4.9,914.3(04),14.0,1018.1,902.0,1.4,,5.2,0,0.0,3.0,,0.0,14.0,46.0,0.0,14.0,,61,0.0,3.0,642.0,23.3,7.0,0.0,9,1.4,10.0,4.5,7.7,0.0,885.2(22),9.0,01-02-2013,,
3191E,,12.0,79,0.0,12.0,3.9,911.6(26),13.0,1016.2,900.4,1.3,,6.9,0,0.0,1.0,,5.0,15.0,37.0,1.0,19.0,,67,0.0,9.0,470.0,95.5,15.0,0.0,8,1.5,8.0,4.7,8.0,1.0,879.1(10),14.0,01-02-2014,,
3191E,,10.0,67,0.0,2.0,5.3,914.9(18),13.0,1019.0,902.8,1.0,,6.6,0,0.0,3.0,,1.0,15.0,49.0,2.0,10.0,,57,0.0,1.0,576.0,23.3,7.0,0.0,9,0.2,8.0,4.5,8.0,1.0,882.3(04),4.0,01-02-2015,,
3191E,,10.0,67,0.0,6.0,5.8,919.1(04),15.0,1019.0,903.5,2.6,,8.7,0,0.0,7.0,,2.0,12.0,54.0,1.0,9.0,,66,0.0,4.0,867.0,44.6,8.0,0.0,6,4.6,3.0,6.3,9.9,0.0,879.1(27),6.0,01-02-2016,,
3191E,,11.0,73,0.0,5.0,4.6,915.5(16),,1018.8,903.8,3.7,,7.8,0,0.0,5.0,,1.0,12.0,43.0,,10.0,,75,0.0,3.0,711.0,71.6,9.0,0.0,2,3.3,3.0,7.2,10.7,0.0,886.5(13),8.0,01-02-2017,,
3191E,,8.0,64,0.0,5.0,5.8,910.2(15),8.0,1014.5,898.8,0.1,,5.2,0,0.0,5.0,,2.0,15.0,54.0,0.0,7.0,,55,1.0,3.0,698.0,66.2,3.0,0.0,14,1.0,4.0,4.0,7.9,0.0,878.1(28),4.0,01-02-2018,,
3191E,,0.0,58,0.0,2.0,8.3,916.5(24),3.0,1024.2,908.9,3.8,,8.8,0,0.0,14.0,,0.0,14.0,78.0,0.0,2.0,,62,0.0,1.0,1031.0,2.2,0.0,0.0,3,5.7,2.0,8.4,12.9,0.0,878.0(01),1.0,01-02-2019,,
3191E,,,71,0.0,10.0,6.3,919.0(23),1.0,1025.7,910.8,5.2,,10.6,0,,,,0.0,,58.0,0.0,6.0,,82,0.0,,547.0,1.1,4.0,0.0,0,7.1,0.0,9.2,13.2,,897.5(29),0.0,01-02-2020,,
3191E,,12.0,75,0.0,6.0,4.5,917.6(23),4.0,1017.6,903.1,4.8,,8.2,0,0.0,0.0,,1.0,16.0,42.0,0.0,9.0,,79,0.0,5.0,622.0,65.3,9.0,1.0,0,6.2,0.0,8.1,11.3,0.0,887.6(09),8.0,01-02-2021,,
3191E,,5.0,57,0.0,1.0,6.7,915.4(08),,1024.3,909.3,4.6,,7.7,0,0.0,8.0,,0.0,15.0,63.0,,4.0,,65,0.0,0.0,1061.0,13.1,4.0,0.0,0,6.5,0.0,9.1,13.6,0.0,900.6(14),2.0,01-02-2022,6.0,
3191E,,1.0,55,0.0,1.0,7.0,919.0(10),5.0,1024.4,908.4,2.3,,9.3,0,0.0,10.0,,0.0,17.0,66.0,0.0,2.0,,53,0.0,0.0,1085.0,0.7,1.0,0.0,8,3.5,3.0,6.3,10.3,0.0,890.7(25),0.0,01-02-2023,,
3191E,,10.0,69,0.0,5.0,5.5,919.9(01),10.0,1019.8,905.3,4.9,,9.8,0,0.0,2.0,,2.0,17.0,51.0,0.0,10.0,,78,0.0,3.0,953.0,44.0,10.0,0.0,0,6.7,1.0,8.5,11.9,2.0,876.2(09),7.0,01-02-2024,,
3191E,,15.0,77,2.0,16.0,4.5,908.5(13),,1011.8,898.6,5.4,,10.2,0,0.0,2.0,,3.0,14.0,37.0,,20.0,,92,0.0,9.0,792.0,85.2,21.0,2.0,1,4.0,1.0,9.3,13.2,2.0,877.7(02),12.0,01-03-2001,17.0,
3191E,,13.0,67,1.0,9.0,5.4,915.1(21),5.0,1016.2,902.2,4.9,,13.5,0,0.0,7.0,,2.0,11.0,45.0,0.0,11.0,,75,0.0,4.0,1183.0,54.2,10.0,0.0,3,3.4,2.0,8.9,12.9,2.0,890.5(14),8.0,01-03-2002,11.0,
3191E,,10.0,61,1.0,4.0,6.4,913.3(16),3.0,1019.6,905.7,5.9,,12.9,0,0.0,7.0,,5.0,14.0,54.0,0.0,9.0,,76,0.0,3.0,1295.0,106.2,10.0,1.0,0,7.7,0.0,10.2,14.4,0.0,891.7(30),7.0,01-03-2003,10.0,
3191E,,8.0,66,1.0,6.0,5.1,916.1(19),4.0,1020.2,905.0,2.8,,8.2,0,0.0,4.0,,3.0,19.0,43.0,0.0,13.0,,68,0.0,2.0,1048.0,65.7,11.0,0.0,7,3.2,2.0,7.0,11.0,0.0,889.1(29),6.0,01-03-2004,14.0,
3191E,,3.0,61,0.0,2.0,7.1,916.1(17),,1017.2,902.9,3.7,,10.0,0,0.0,5.0,,1.0,23.0,60.0,,7.0,,72,0.0,2.0,954.0,18.9,6.0,0.0,8,3.0,1.0,8.4,13.1,0.0,890.6(01),3.0,01-03-2005,12.0,
3191E,,11.0,67,1.0,6.0,5.8,911.8(06),,1014.9,901.1,4.9,,9.7,0,0.0,2.0,,3.0,18.0,48.0,,11.0,,78,0.0,4.0,949.0,73.8,10.0,0.0,4,4.0,1.0,9.0,13.0,1.0,884.1(05),7.0,01-03-2006,13.0,
3191E,,2.0,56,1.0,3.0,7.2,918.4(10),9.0,1019.2,904.5,3.1,,7.3,0,0.0,4.0,,3.0,25.0,60.0,1.0,6.0,,61,0.0,3.0,1120.0,40.9,4.0,0.0,5,4.3,4.0,7.9,12.6,0.0,893.7(19),4.0,01-03-2007,15.0,
3191E,,3.0,58,1.0,0.0,7.8,912.2(01),13.0,1015.2,901.3,3.7,,10.3,0,0.0,5.0,,0.0,23.0,65.0,1.0,7.0,,69,0.0,0.0,1405.0,3.2,6.0,0.0,5,5.6,1.0,8.8,13.9,0.0,881.4(22),1.0,01-03-2008,13.0,318.0
3191E,,3.0,51,2.0,2.0,8.0,911.7(17),7.0,1014.9,901.7,5.2,,11.6,0,0.0,15.0,,0.0,13.0,66.0,1.0,6.0,,64,0.0,1.0,1613.0,12.9,4.0,0.0,1,5.3,1.0,10.4,15.5,0.0,881.6(05),3.0,01-03-2009,11.0,
3191E,,9.0,66,1.0,2.0,5.5,912.1(17),8.0,1016.7,901.8,2.8,,10.0,0,0.0,4.0,,1.0,18.0,46.0,0.0,10.0,,67,0.0,2.0,817.0,53.7,9.0,0.0,8,2.0,3.0,6.7,10.6,0.0,891.7(03),9.0,01-03-2010,,
3191E,,12.0,72,0.0,4.0,4.8,913.7(31),4.0,1017.8,903.1,3.7,,7.8,0,0.0,4.0,,3.0,15.0,40.0,0.0,15.0,,76,0.0,3.0,827.0,76.8,14.0,2.0,5,1.4,2.0,7.7,11.6,0.0,887.0(14),10.0,01-03-2011,,268.0
3191E,,7.0,49,0.0,1.0,8.2,917.0(10),1.0,1022.9,908.7,5.1,,12.0,0,0.0,8.0,,1.0,16.0,68.0,0.0,3.0,,61,0.0,0.0,1793.0,19.8,2.0,0.0,2,4.8,2.0,10.2,15.2,0.0,896.3(31),2.0,01-03-2012,,
3191E,,18.0,78,2.0,9.0,4.5,903.5(20),9.0,1007.4,893.4,3.4,,7.1,0,0.0,0.0,,6.0,13.0,38.0,0.0,23.0,,78,0.0,7.0,446.0,146.9,19.0,0.0,4,3.4,2.0,6.7,10.0,1.0,883.8(05),21.0,01-03-2013,,
3191E,,8.0,59,0.0,3.0,6.9,913.0(15),7.0,1016.9,903.0,4.9,,10.5,0,0.0,10.0,,1.0,13.0,59.0,3.0,11.0,,70,0.0,1.0,1249.0,41.7,9.0,0.0,2,7.4,2.0,9.3,13.7,1.0,889.3(01),6.0,01-03-2014,,
3191E,,10.0,57,0.0,4.0,6.8,917.1(04),8.0,1019.6,905.6,5.3,,13.0,0,0.0,7.0,,1.0,14.0,57.0,0.0,7.0,,71,0.0,1.0,1506.0,38.0,6.0,0.0,2,4.9,2.0,9.9,14.4,0.0,888.6(24),5.0,01-03-2015,,
3191E,,6.0,60,1.0,3.0,7.7,911.3(01),9.0,1015.5,900.9,2.5,,7.1,0,0.0,3.0,,1.0,22.0,65.0,0.0,13.0,,62,0.0,2.0,1074.0,52.2,10.0,1.0,5,7.0,3.0,7.1,11.7,0.0,889.4(04),8.0,01-03-2016,,
3191E,,9.0,62,0.0,4.0,7.1,913.9(09),7.0,1018.1,904.4,5.5,,13.2,0,0.0,7.0,,0.0,15.0,59.0,1.0,10.0,,76,0.0,4.0,1239.0,21.1,7.0,0.0,4,3.1,3.0,10.3,15.0,0.0,886.9(03),5.0,01-03-2017,,215.0
3191E,,14.0,73,1.0,12.0,5.3,910.5(27),11.0,1008.0,893.8,2.4,,8.5,0,0.0,1.0,,6.0,16.0,44.0,0.0,23.0,,70,2.0,8.0,994.0,196.2,18.0,0.0,5,6.2,4.0,6.1,9.7,0.0,871.4(01),16.0,01-03-2018,,
3191E,,2.0,48,0.0,1.0,9.4,916.3(09),3.0,1021.6,907.6,5.0,,10.5,0,0.0,15.0,,1.0,14.0,79.0,0.0,3.0,,61,0.0,0.0,1661.0,16.3,3.0,0.0,0,9.2,0.0,10.4,15.7,0.0,888.5(06),2.0,01-03-2019,,
3191E,,,69,0.0,2.0,5.3,912.7(10),7.0,1016.3,902.3,5.2,,14.2,0,,,,2.0,,44.0,0.0,13.0,,81,0.0,,1002.0,78.4,9.0,1.0,2,7.0,4.0,9.2,13.2,,887.1(02),9.0,01-03-2020,,
3191E,,9.0,57,1.0,2.0,7.2,913.8(03),2.0,1021.2,906.8,4.8,,10.7,0,0.0,11.0,,0.0,11.0,60.0,0.0,3.0,,67,0.0,0.0,1198.0,2.5,2.0,0.0,2,6.8,0.0,9.3,13.9,0.0,896.8(19),1.0,01-03-2021,,
3191E,,18.0,74,0.0,3.0,2.8,911.0(01),1.0,1016.8,902.2,4.6,,9.4,0,0.0,1.0,,2.0,12.0,24.0,0.0,22.0,,78,0.0,2.0,779.0,108.6,20.0,1.0,0,7.7,2.0,7.8,10.9,0.0,889.6(30),15.0,01-03-2022,,
3191E,,5.0,56,0.0,3.0,8.5,910.2(28),3.0,1017.2,903.8,5.8,,11.3,0,0.0,5.0,,1.0,21.0,71.0,0.0,4.0,,73,0.0,3.0,1345.0,19.8,6.0,0.0,4,4.6,0.0,10.7,15.5,0.0,895.4(07),2.0,01-03-2023,10.0,
