indicativo,p_max,n_cub,hr,n_gra,n_fog,inso,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,nv_0050,n_des,w_racha,np_100,n_nub,p_sol,nw_91,np_001,ta_min,e,np_300,nv_1000,evap,p_mes,n_llu,n_tor,nt_00,ti_max,n_nie,tm_mes,tm_max,nv_0100,q_min,np_010,fecha,w_med,w_rec
3191E,,11.0,72,1.0,10.0,5.4,911.3(16),8.0,1010.2,896.9,5.1,,13.7,0,0.0,3.0,,6.0,17.0,45.0,0.0,15.0,,86,0.0,7.0,802.0,107.1,14.0,0.0,2,5.1,2.0,9.0,12.9,0.0,879.9(26),12.0,01-03-2024,,
3191E,,5.0,51,0.0,2.0,9.3,912.9(09),,1016.2,903.3,5.2,,10.4,0,0.0,9.0,,0.0,16.0,70.0,,4.0,,72,0.0,0.0,1711.0,10.5,5.0,0.0,1,10.8,0.0,11.0,16.8,0.0,891.4(30),2.0,01-04-2001,14.0,
3191E,,6.0,54,0.0,1.0,8.1,915.0(22),,1012.0,899.6,6.7,,14.6,0,0.0,5.0,,2.0,19.0,60.0,,8.0,,75,0.0,0.0,1630.0,56.5,9.0,0.0,0,7.2,1.0,11.5,16.3,0.0,877.3(11),6.0,01-04-2002,10.0,
3191E,,6.0,66,0.0,3.0,6.7,909.7(17),,1012.9,900.0,6.2,,11.5,0,0.0,4.0,,1.0,20.0,51.0,,15.0,,86,0.0,3.0,1195.0,42.3,16.0,1.0,2,9.5,0.0,10.7,15.3,0.0,889.3(20),9.0,01-04-2003,13.0,
3191E,,3.0,61,0.0,5.0,8.2,913.5(03),6.0,1013.1,899.9,4.6,,11.2,0,0.0,6.0,,1.0,21.0,61.0,0.0,10.0,,78,0.0,3.0,1430.0,38.6,10.0,2.0,3,5.3,1.0,9.6,14.5,0.0,887.4(30),7.0,01-04-2004,13.0,
3191E,,5.0,62,0.0,1.0,8.5,912.3(05),,1015.0,902.2,6.1,,13.3,0,0.0,6.0,,1.0,19.0,63.0,,7.0,,85,0.0,1.0,1250.0,27.6,10.0,0.0,1,7.2,0.0,11.0,15.9,0.0,892.6(14),5.0,01-04-2005,14.0,
3191E,,8.0,62,2.0,4.0,8.1,908.5(11),1.0,1012.9,900.7,7.3,,12.9,0,0.0,7.0,,3.0,15.0,61.0,0.0,8.0,,90,0.0,3.0,1170.0,46.9,6.0,1.0,1,11.3,0.0,12.1,16.9,0.0,893.5(04),6.0,01-04-2006,12.0,282.0
3191E,,10.0,67,2.0,4.0,5.9,909.5(23),6.0,1014.7,901.7,6.6,,11.9,0,0.0,3.0,,3.0,17.0,44.0,0.0,17.0,,88,1.0,3.0,1012.0,86.6,17.0,6.0,1,7.9,1.0,10.8,14.9,0.0,893.5(01),12.0,01-04-2007,11.0,
3191E,,6.0,61,5.0,3.0,7.6,914.0(25),,1011.4,899.0,6.7,,13.3,0,0.0,5.0,,6.0,19.0,57.0,,11.0,,82,1.0,2.0,1291.0,162.7,8.0,3.0,0,7.7,0.0,11.4,16.0,0.0,877.6(18),11.0,01-04-2008,13.0,
3191E,,5.0,55,1.0,4.0,8.5,909.1(21),,1012.9,899.8,4.6,,11.6,0,0.0,2.0,,0.0,23.0,64.0,,10.0,,68,0.0,1.0,1366.0,34.8,9.0,1.0,0,9.2,1.0,10.0,15.4,0.0,889.7(10),6.0,01-04-2009,12.0,
3191E,,5.0,63,2.0,3.0,7.7,911.9(26),2.0,1014.9,902.4,7.5,,14.8,0,0.0,5.0,,2.0,20.0,58.0,0.0,10.0,,92,0.0,1.0,1124.0,66.5,10.0,3.0,0,8.0,0.0,11.9,16.3,0.0,892.3(12),8.0,01-04-2010,,
3191E,,8.0,61,0.0,2.0,8.1,914.2(07),3.0,1013.6,902.0,9.6,,15.3,0,0.0,10.0,,5.0,12.0,61.0,0.0,11.0,,99,1.0,2.0,1404.0,92.8,12.0,5.0,0,11.7,0.0,14.3,18.9,0.0,888.5(29),8.0,01-04-2011,,232.0
3191E,,14.0,70,2.0,9.0,5.8,904.9(16),9.0,1009.1,895.7,4.5,,9.4,0,0.0,2.0,,3.0,14.0,43.0,0.0,19.0,,78,0.0,3.0,909.0,83.9,16.0,0.0,2,6.3,3.0,8.5,12.6,1.0,889.1(14),12.0,01-04-2012,,
3191E,,12.0,62,0.0,5.0,7.5,909.4(19),5.0,1014.0,900.8,5.3,,14.5,0,0.0,6.0,,1.0,12.0,56.0,0.0,7.0,,79,0.0,4.0,1173.0,36.2,7.0,0.0,3,7.1,2.0,9.9,14.5,0.0,885.9(01),6.0,01-04-2013,,
3191E,,6.0,61,0.0,3.0,8.8,908.3(09),,1012.8,901.2,9.0,,14.8,0,0.0,3.0,,1.0,21.0,66.0,,10.0,,98,0.0,3.0,1363.0,29.7,10.0,0.0,0,10.8,0.0,13.8,18.7,0.0,886.8(02),4.0,01-04-2014,,
3191E,,10.0,60,0.0,2.0,8.0,913.7(01),2.0,1017.4,904.7,7.4,,11.0,0,0.0,3.0,,2.0,17.0,60.0,0.0,7.0,,87,0.0,0.0,1434.0,43.6,8.0,1.0,0,8.1,1.0,12.2,16.9,0.0,893.2(26),6.0,01-04-2015,,
3191E,,14.0,69,1.0,5.0,6.6,909.8(30),5.0,1012.9,899.5,5.2,,9.7,0,0.0,5.0,,6.0,11.0,49.0,0.0,16.0,,82,0.0,3.0,959.0,121.2,15.0,2.0,0,6.5,0.0,9.3,13.4,0.0,887.8(04),13.0,01-04-2016,,
3191E,,3.0,45,0.0,0.0,10.0,911.2(21),4.0,1016.0,904.1,7.7,,14.3,0,0.0,12.0,,1.0,15.0,76.0,0.0,7.0,,71,0.0,0.0,1926.0,21.3,7.0,1.0,0,10.6,0.0,13.5,19.4,0.0,893.4(25),5.0,01-04-2017,,196.0
3191E,,13.0,70,1.0,5.0,6.4,911.1(18),4.0,1011.9,899.1,6.3,,12.8,0,0.0,4.0,,2.0,13.0,48.0,0.0,17.0,,90,0.0,1.0,1384.0,80.8,15.0,0.0,0,5.3,1.0,10.6,14.9,0.0,881.2(10),13.0,01-04-2018,,
3191E,,12.0,64,2.0,3.0,6.5,912.1(27),8.0,1011.7,898.6,5.1,,12.0,0,0.0,4.0,,2.0,14.0,49.0,0.0,15.0,,78,0.0,3.0,1100.0,97.0,13.0,3.0,2,5.5,1.0,9.9,14.6,1.0,884.1(23),14.0,01-04-2019,,
3191E,,,76,0.0,7.0,5.0,909.7(07),0.0,1013.7,901.0,7.6,,10.2,0,,,,2.0,,37.0,0.0,18.0,,103,0.0,,663.0,80.6,18.0,3.0,0,11.0,0.0,11.4,15.1,,892.3(21),13.0,01-04-2020,,
3191E,,11.0,67,0.0,2.0,5.4,909.2(12),0.0,1013.5,900.6,6.4,,10.8,0,0.0,4.0,,1.0,15.0,41.0,0.0,20.0,,87,0.0,1.0,963.0,56.5,20.0,3.0,1,10.3,0.0,10.9,15.4,0.0,891.7(27),12.0,01-04-2021,,
3191E,,8.0,59,0.0,2.0,7.5,911.3(29),3.0,1013.0,900.1,5.5,,11.9,0,0.0,2.0,,2.0,20.0,56.0,0.0,10.0,,79,0.0,1.0,1273.0,55.7,10.0,2.0,4,6.4,2.0,10.4,15.2,0.0,883.7(22),7.0,01-04-2022,,
3191E,,0.0,38,0.0,0.0,10.2,909.8(02),5.0,1013.9,902.8,9.5,,18.2,0,0.0,6.0,,0.0,24.0,77.0,0.0,1.0,,70,0.0,0.0,2138.0,5.2,1.0,0.0,0,13.1,0.0,15.4,21.2,0.0,893.7(21),1.0,01-04-2023,,
3191E,,,58,0.0,3.0,9.1,916.7(11),3.0,1015.9,903.5,6.8,,14.2,0,,,,1.0,,68.0,0.0,6.0,,88,0.0,,1224.0,14.4,6.0,0.0,1,9.0,0.0,12.2,17.6,,887.0(27),2.0,01-04-2024,,
3191E,,6.0,59,1.0,4.0,8.1,913.9(28),4.0,1013.7,902.4,8.6,,18.0,4,0.0,7.0,,1.0,18.0,56.0,0.0,11.0,,101,0.0,3.0,1630.0,38.6,12.0,4.0,1,9.3,0.0,14.2,19.8,0.0,893.7(03),9.0,01-05-2001,11.0,265.0
3191E,,7.0,57,1.0,2.0,8.8,911.0(14),,1013.6,901.8,8.4,,15.1,0,0.0,8.0,,2.0,16.0,61.0,,10.0,,90,0.0,0.0,1677.0,52.6,9.0,2.0,0,8.3,0.0,13.3,18.1,0.0,890.7(08),8.0,01-05-2002,14.0,
3191E,,4.0,50,0.0,1.0,10.2,915.8(21),,1015.3,904.6,10.1,,17.0,0,0.0,13.0,,0.0,14.0,70.0,,7.0,,100,0.0,1.0,2116.0,18.6,8.0,2.0,0,10.2,0.0,16.1,22.0,0.0,895.8(07),6.0,01-05-2003,11.0,
3191E,,9.0,64,1.0,3.0,7.5,911.8(19),6.0,1013.7,901.7,7.8,,13.4,0,0.0,4.0,,4.0,18.0,52.0,0.0,16.0,,99,0.0,1.0,1293.0,95.9,17.0,9.0,0,10.0,0.0,12.5,17.2,0.0,886.5(03),12.0,01-05-2004,13.0,
3191E,,7.0,52,0.0,2.0,8.8,910.1(19),4.0,1014.3,903.6,10.6,,16.8,2,0.0,7.0,,1.0,17.0,61.0,0.0,8.0,,101,0.0,1.0,2224.0,20.5,9.0,1.0,0,13.8,0.0,16.4,22.2,0.0,896.2(11),3.0,01-05-2005,12.0,282.0
3191E,,6.0,49,0.0,0.0,9.0,913.9(27),,1014.2,904.0,11.6,,19.0,3,0.0,3.0,,0.0,22.0,62.0,,4.0,,103,0.0,0.0,2071.0,12.4,6.0,2.0,0,16.2,0.0,17.2,22.8,0.0,895.3(21),2.0,01-05-2006,11.0,
3191E,,8.0,60,3.0,4.0,8.2,913.8(08),9.0,1013.7,902.3,9.1,,16.4,0,0.0,5.0,,3.0,18.0,57.0,0.0,11.0,,102,1.0,2.0,1473.0,104.6,9.0,5.0,0,10.2,0.0,14.1,19.1,0.0,892.3(03),9.0,01-05-2007,12.0,
3191E,,10.0,72,2.0,2.0,5.7,907.4(03),,1010.1,898.5,8.8,,14.3,0,0.0,1.0,,6.0,20.0,40.0,,20.0,,110,0.0,1.0,912.0,153.2,19.0,4.0,0,10.4,0.0,13.0,17.1,0.0,892.5(27),14.0,01-05-2008,9.0,
3191E,,3.0,46,0.0,0.0,10.6,911.7(28),,1014.2,903.8,10.9,,16.8,0,0.0,9.0,,1.0,19.0,74.0,,5.0,,92,0.0,0.0,2129.0,23.9,6.0,3.0,0,14.7,0.0,16.9,22.9,0.0,897.5(11),3.0,01-05-2009,10.0,
3191E,,2.0,59,1.0,1.0,9.8,912.4(18),6.0,1012.9,901.3,8.2,,15.8,0,0.0,9.0,,1.0,20.0,68.0,2.0,9.0,,97,0.0,0.0,1484.0,43.4,9.0,2.0,0,8.3,1.0,13.5,18.7,0.0,891.0(09),7.0,01-05-2010,,303.0
3191E,,6.0,59,1.0,2.0,8.8,911.5(16),1.0,1015.0,904.4,11.5,,16.8,0,0.0,4.0,,2.0,21.0,61.0,0.0,11.0,,116,0.0,1.0,1513.0,80.1,11.0,7.0,0,14.8,0.0,16.5,21.5,0.0,888.2(02),9.0,01-05-2011,,
3191E,,6.0,56,0.0,0.0,9.5,913.1(12),1.0,1013.5,903.0,11.1,,19.0,1,0.0,6.0,,0.0,19.0,65.0,0.0,9.0,,107,0.0,0.0,1829.0,34.3,9.0,1.0,0,11.2,0.0,16.4,21.7,1.0,893.5(19),7.0,01-05-2012,,
3191E,,9.0,58,3.0,0.0,8.9,907.5(12),3.0,1013.3,901.2,7.0,,13.5,0,0.0,6.0,,2.0,16.0,61.0,0.0,11.0,,87,0.0,0.0,1290.0,34.5,10.0,1.0,0,8.5,0.0,12.1,17.2,0.0,885.6(17),5.0,01-05-2013,,
3191E,,7.0,49,0.0,1.0,9.8,911.8(14),,1013.5,902.5,9.6,,15.4,0,0.0,4.0,,1.0,20.0,68.0,,6.0,,88,0.0,0.0,2070.0,29.0,8.0,2.0,0,12.0,0.0,15.2,20.8,0.0,890.0(21),5.0,01-05-2014,,
3191E,,5.0,49,0.0,1.0,10.7,911.5(09),4.0,1015.0,904.8,10.8,,19.5,1,0.0,10.0,,0.0,16.0,74.0,0.0,1.0,,103,0.0,1.0,2364.0,0.9,3.0,0.0,0,17.1,0.0,17.3,23.7,0.0,893.5(04),0.0,01-05-2015,,
3191E,,12.0,63,0.0,6.0,7.9,910.9(01),3.0,1013.1,901.3,8.6,,13.8,0,0.0,7.0,,5.0,12.0,54.0,0.0,12.0,,98,0.0,2.0,1175.0,85.4,12.0,0.0,0,9.5,0.0,13.2,17.7,0.0,886.9(08),11.0,01-05-2016,,
3191E,,5.0,51,1.0,0.0,8.9,914.2(15),,1013.1,902.9,11.6,,17.1,0,0.0,3.0,,1.0,23.0,61.0,,9.0,,106,0.0,0.0,1920.0,20.2,8.0,2.0,0,13.5,0.0,17.2,22.7,0.0,886.8(11),6.0,01-05-2017,,
3191E,,6.0,64,0.0,1.0,7.9,906.8(13),2.0,1013.1,901.7,9.2,,12.9,0,0.0,1.0,,3.0,24.0,55.0,0.0,14.0,,109,0.0,1.0,1622.0,82.3,15.0,5.0,0,13.2,0.0,14.3,19.4,0.0,897.0(09),9.0,01-05-2018,7.0,
3191E,,3.0,45,0.0,1.0,10.6,911.2(12),2.0,1012.7,902.2,9.3,,17.1,1,0.0,9.0,,0.0,19.0,73.0,0.0,3.0,,87,0.0,0.0,2121.0,0.8,3.0,0.0,0,15.0,0.0,15.9,22.5,0.0,891.4(16),0.0,01-05-2019,,
3191E,,5.0,60,0.0,4.0,9.0,913.0(24),3.0,1014.2,903.9,11.8,,17.5,0,0.0,4.0,,3.0,22.0,62.0,0.0,11.0,,123,0.0,3.0,1451.0,69.4,11.0,4.0,0,11.7,0.0,17.2,22.4,0.0,891.1(14),9.0,01-05-2020,,
3191E,,5.0,53,0.0,0.0,9.0,909.6(25),2.0,1014.1,903.1,10.0,,15.9,0,0.0,3.0,,1.0,23.0,62.0,0.0,10.0,,97,0.0,0.0,1666.0,37.8,10.0,4.0,0,14.0,0.0,15.5,21.1,0.0,892.8(09),5.0,01-05-2021,9.0,
3191E,,4.0,47,0.0,0.0,10.3,910.3(20),2.0,1014.2,904.3,12.2,,18.4,2,0.0,8.0,,0.0,19.0,71.0,0.0,2.0,,104,0.0,0.0,1979.0,10.1,2.0,1.0,0,13.2,0.0,18.1,23.9,0.0,894.1(29),1.0,01-05-2022,,
3191E,,8.0,48,0.0,0.0,9.2,910.1(08),2.0,1014.3,903.3,9.5,,15.8,0,0.0,3.0,,2.0,20.0,64.0,0.0,10.0,,87,1.0,0.0,1902.0,81.3,10.0,2.0,0,14.0,0.0,15.4,21.2,0.0,897.9(21),8.0,01-05-2023,11.0,
3191E,,,52,0.0,2.0,,908.7(07),1.0,1012.3,901.5,9.5,,17.4,2,,,,0.0,,,0.0,5.0,,98,0.0,,1376.0,17.0,6.0,1.0,0,11.8,0.0,15.3,21.2,,894.4(17),3.0,01-05-2024,,
3191E,,1.0,36,1.0,0.0,12.3,910.9(18),,1013.5,905.1,15.3,,22.8,10,0.0,19.0,,1.0,10.0,82.0,,3.0,,97,0.0,0.0,3161.0,13.1,2.0,1.0,0,19.2,0.0,21.8,28.3,0.0,898.1(09),2.0,01-06-2001,11.0,
3191E,,4.0,42,1.0,0.0,10.3,910.3(22),,1013.1,904.4,15.5,,21.3,13,0.0,15.0,,0.0,11.0,68.0,,8.0,,106,0.0,0.0,3103.0,25.9,7.0,3.0,0,13.3,0.0,21.4,27.3,0.0,891.4(05),5.0,01-06-2002,13.0,
3191E,,2.0,40,0.0,0.0,10.5,911.0(14),,1011.6,903.8,17.6,,20.3,18,0.0,10.0,,0.0,18.0,70.0,,2.0,,117,0.0,0.0,3153.0,2.7,3.0,1.0,0,21.0,0.0,23.4,29.1,0.0,896.5(29),1.0,01-06-2003,12.0,
3191E,,0.0,43,0.0,0.0,11.8,911.0(10),2.0,1014.5,906.1,15.3,,21.5,7,0.0,11.0,,0.0,19.0,79.0,0.0,3.0,,122,0.0,0.0,3060.0,6.9,3.0,4.0,0,22.6,0.0,21.8,28.3,0.0,897.9(18),1.0,01-06-2004,9.0,
3191E,,1.0,44,1.0,0.0,11.5,912.0(16),,1012.6,904.7,15.8,,19.5,14,0.0,8.0,,0.0,21.0,76.0,,4.0,,130,0.0,0.0,3004.0,18.0,5.0,4.0,0,20.6,0.0,22.4,29.0,0.0,896.4(12),4.0,01-06-2005,13.0,
3191E,,0.0,43,0.0,0.0,10.6,909.9(04),,1013.0,904.5,14.7,,20.0,7,0.0,5.0,,0.0,25.0,70.0,,6.0,,116,0.0,0.0,2585.0,18.5,8.0,6.0,0,21.3,0.0,21.1,27.5,0.0,896.3(23),5.0,01-06-2006,11.0,
3191E,,3.0,55,0.0,3.0,10.4,910.3(01),,1012.3,902.6,12.8,,17.7,0,0.0,7.0,,2.0,20.0,69.0,,5.0,,117,0.0,0.0,1783.0,36.3,6.0,0.0,0,15.4,0.0,18.0,23.1,0.0,897.4(14),4.0,01-06-2007,11.0,
3191E,,4.0,58,1.0,0.0,9.9,908.7(20),,1013.7,904.2,13.2,,20.5,7,0.0,8.0,,2.0,18.0,66.0,,7.0,,134,0.0,0.0,1771.0,47.4,11.0,3.0,0,13.0,0.0,18.7,24.2,0.0,895.3(16),5.0,01-06-2008,8.0,
3191E,,4.0,42,0.0,0.0,9.8,910.0(11),,1011.8,903.4,15.3,,21.2,8,0.0,8.0,,0.0,18.0,65.0,,8.0,,112,0.0,0.0,2532.0,16.9,10.0,3.0,0,15.2,0.0,21.3,27.3,0.0,893.8(06),4.0,01-06-2009,12.0,
3191E,,4.0,56,0.0,1.0,8.8,908.6(29),4.0,1011.3,902.0,13.3,,19.1,2,0.0,4.0,,1.0,22.0,58.0,0.0,13.0,,126,0.0,1.0,1798.0,51.3,15.0,4.0,0,13.3,0.0,18.8,24.2,0.0,886.8(09),7.0,01-06-2010,,
3191E,,2.0,48,2.0,0.0,11.1,910.9(25),2.0,1013.2,904.2,14.8,,21.8,7,0.0,12.0,,3.0,16.0,74.0,0.0,5.0,,119,0.0,0.0,2296.0,45.3,3.0,3.0,0,15.6,0.0,20.3,25.9,0.0,894.0(06),3.0,01-06-2011,,209.0
3191E,,3.0,42,0.0,0.0,11.4,909.7(24),3.0,1011.9,903.5,16.1,,24.7,7,0.0,11.0,,0.0,16.0,76.0,0.0,2.0,,112,0.0,0.0,2645.0,1.7,2.0,0.0,0,20.4,0.0,21.7,27.3,0.0,895.9(07),1.0,01-06-2012,,
3191E,,3.0,46,0.0,1.0,11.3,911.9(29),4.0,1014.1,904.5,12.2,,19.1,3,0.0,14.0,,0.0,13.0,75.0,0.0,2.0,,105,0.0,0.0,2233.0,1.6,5.0,1.0,0,15.1,0.0,18.6,25.0,0.0,897.0(17),1.0,01-06-2013,,
3191E,,3.0,39,0.0,0.0,11.5,911.0(11),3.0,1012.7,903.5,13.9,,18.3,1,0.0,7.0,,0.0,20.0,76.0,0.0,5.0,,94,0.0,0.0,2197.0,16.4,5.0,0.0,0,18.1,0.0,19.7,25.4,0.0,898.4(06),4.0,01-06-2014,,
3191E,,3.0,44,1.0,1.0,10.8,910.4(26),,1013.7,905.1,16.0,,25.1,11,0.0,12.0,,1.0,15.0,72.0,,7.0,,118,0.0,0.0,2849.0,29.0,8.0,3.0,0,18.0,0.0,21.9,27.8,0.0,898.1(13),6.0,01-06-2015,,
3191E,,2.0,41,0.0,0.0,11.9,913.0(19),5.0,1012.7,903.9,14.8,,20.1,9,0.0,10.0,,0.0,18.0,79.0,0.0,3.0,,106,0.0,0.0,2484.0,9.7,3.0,0.0,0,17.7,0.0,20.9,27.0,0.0,891.9(15),2.0,01-06-2016,,
3191E,,2.0,44,0.0,0.0,10.4,910.8(15),,1011.6,903.9,17.2,,23.9,16,0.0,5.0,,1.0,23.0,69.0,,7.0,,134,0.0,0.0,2748.0,24.8,7.0,6.0,0,19.5,0.0,23.5,29.8,0.0,896.8(28),4.0,01-06-2017,,
3191E,,4.0,58,0.0,0.0,9.5,910.1(18),1.0,1012.3,903.1,14.2,,21.8,5,0.0,10.0,,2.0,16.0,63.0,0.0,10.0,,135,0.0,0.0,2139.0,39.3,11.0,3.0,0,16.0,0.0,19.6,25.0,0.0,896.1(29),5.0,01-06-2018,,
3191E,,1.0,36,0.0,0.0,11.7,909.0(01),3.0,1011.1,902.4,14.6,,23.8,7,0.0,12.0,,0.0,17.0,77.0,0.0,1.0,,92,0.0,0.0,2834.0,2.1,1.0,0.0,0,18.0,0.0,20.7,26.8,0.0,895.6(06),1.0,01-06-2019,,
3191E,,1.0,47,0.0,0.0,10.8,910.7(21),0.0,1011.3,902.4,13.7,,20.5,7,0.0,8.0,,0.0,21.0,72.0,0.0,4.0,,114,0.0,0.0,2450.0,7.9,6.0,2.0,0,16.5,0.0,19.8,25.9,0.0,892.3(11),2.0,01-06-2020,,
3191E,,4.0,47,0.0,0.0,10.5,909.5(13),2.0,1012.9,903.8,14.6,,20.0,6,0.0,5.0,,1.0,21.0,70.0,0.0,7.0,,111,0.0,0.0,2225.0,30.7,8.0,4.0,0,18.0,0.0,20.3,25.9,0.0,897.6(01),4.0,01-06-2021,,
3191E,,1.0,37,0.0,0.0,11.3,909.6(16),2.0,1011.4,903.3,16.8,,24.5,10,0.0,5.0,,0.0,24.0,75.0,0.0,2.0,,103,0.0,0.0,2910.0,1.5,3.0,2.0,0,21.2,0.0,22.5,28.2,0.0,896.1(18),1.0,01-06-2022,,
3191E,,3.0,55,2.0,2.0,9.2,912.0(23),1.0,1011.7,903.0,15.6,,21.8,6,0.0,6.0,,3.0,21.0,61.0,0.0,11.0,,137,0.0,2.0,1549.0,76.5,11.0,6.0,0,17.1,0.0,20.7,25.8,0.0,897.7(19),10.0,01-06-2023,,
