indicativo,p_max,n_cub,hr,n_gra,n_fog,inso,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,nv_0050,n_des,w_racha,np_100,n_nub,p_sol,nw_91,np_001,ta_min,e,np_300,nv_1000,evap,p_mes,n_llu,n_tor,nt_00,ti_max,n_nie,tm_mes,tm_max,nv_0100,q_min,np_010,fecha,w_med,w_rec
3191E,,,50,0.0,2.0,9.0,909.0(21),1.0,1011.3,902.2,14.0,,19.4,6,,,,1.0,,59.0,0.0,11.0,,118,0.0,,2180.0,34.3,12.0,4.0,0,17.2,0.0,19.8,25.6,,897.2(25),8.0,01-06-2024,,
3191E,,2.0,38,0.0,1.0,11.0,911.9(01),4.0,1012.1,903.9,16.8,,23.2,13,0.0,14.0,,0.0,15.0,74.0,0.0,2.0,,106,0.0,0.0,3363.0,7.6,3.0,1.0,0,21.0,0.0,22.6,28.4,0.0,894.3(04),2.0,01-07-2001,12.0,
3191E,,0.0,37,0.0,0.0,11.8,910.5(24),,1012.2,904.3,16.2,,21.6,13,0.0,17.0,,0.0,14.0,80.0,,4.0,,108,0.0,0.0,3579.0,5.8,4.0,3.0,0,23.0,0.0,22.6,29.0,0.0,898.5(31),2.0,01-07-2002,14.0,
3191E,,0.0,33,,,12.6,911.4(29),,1012.2,904.7,17.6,,22.0,20,0.0,18.0,,,13.0,85.0,,,,104,,0.0,3876.0,,,,0,23.5,,24.1,30.5,0.0,896.7(15),,01-07-2003,13.0,
3191E,,0.0,38,0.0,0.0,11.6,911.4(24),,1012.7,904.9,16.7,,23.9,17,0.0,15.0,,0.0,16.0,78.0,,2.0,,115,0.0,0.0,4087.0,5.5,3.0,3.0,0,20.2,0.0,23.3,29.8,0.0,897.4(06),2.0,01-07-2004,11.0,
3191E,,0.0,40,0.0,0.0,12.6,912.4(20),,1011.7,904.5,17.7,,22.2,21,0.0,17.0,,0.0,14.0,85.0,,0.0,,130,0.0,0.0,3500.0,0.0,0.0,0.0,0,25.4,0.0,24.4,31.0,0.0,898.3(23),0.0,01-07-2005,13.0,
3191E,,1.0,37,0.0,0.0,10.4,910.6(11),,1013.0,905.9,18.7,,23.4,22,0.0,14.0,,0.0,16.0,71.0,,5.0,,127,0.0,0.0,3421.0,15.9,6.0,3.0,0,26.5,0.0,25.0,31.3,0.0,900.8(29),2.0,01-07-2006,13.0,
3191E,,0.0,38,0.0,0.0,12.4,910.5(05),,1012.6,904.5,16.2,,21.3,11,0.0,20.0,,0.0,11.0,84.0,,1.0,,108,0.0,0.0,3107.0,0.3,2.0,2.0,0,23.6,0.0,22.5,28.8,0.0,896.7(23),0.0,01-07-2007,12.0,
3191E,,0.0,42,0.0,0.0,12.4,912.4(15),1.0,1012.1,904.0,16.4,,21.0,11,0.0,14.0,,0.0,17.0,84.0,0.0,2.0,,120,0.0,0.0,2822.0,9.9,2.0,3.0,0,22.6,0.0,22.6,28.7,0.0,899.0(12),1.0,01-07-2008,10.0,
3191E,,0.0,33,0.0,0.0,12.5,911.2(18),,1012.1,904.7,17.8,,20.7,19,0.0,16.0,,0.0,15.0,85.0,,2.0,,105,0.0,0.0,3540.0,0.5,2.0,0.0,0,25.6,0.0,24.3,30.7,0.0,899.1(22),0.0,01-07-2009,13.0,
3191E,,2.0,38,0.0,0.0,12.0,910.2(24),,1011.9,904.9,19.4,,23.8,23,0.0,18.0,,1.0,11.0,81.0,,2.0,,131,0.0,0.0,3134.0,16.0,3.0,2.0,0,26.3,0.0,25.5,31.6,0.0,898.2(21),2.0,01-07-2010,11.0,
3191E,,1.0,40,0.0,0.0,12.0,908.3(15),,1010.2,902.3,16.0,,20.6,11,0.0,11.0,,0.0,19.0,82.0,,0.0,,115,0.0,0.0,3074.0,0.0,2.0,0.0,0,21.7,0.0,22.5,28.9,0.0,896.2(03),0.0,01-07-2011,,
3191E,,0.0,36,0.0,0.0,12.7,915.1(17),6.0,1011.5,903.9,17.0,,21.3,16,0.0,20.0,,0.0,11.0,86.0,0.0,2.0,,111,0.0,0.0,3425.0,8.1,2.0,2.0,0,22.7,0.0,23.5,30.0,0.0,898.2(04),2.0,01-07-2012,,
3191E,,1.0,39,0.0,0.0,11.3,912.0(30),4.0,1012.8,905.3,18.4,,21.4,22,0.0,13.0,,0.0,17.0,76.0,0.0,7.0,,125,0.0,0.0,3194.0,8.2,7.0,4.0,0,22.6,0.0,24.5,30.6,0.0,897.9(27),2.0,01-07-2013,,
3191E,,3.0,40,0.0,0.0,11.7,909.0(21),,1011.7,903.5,16.0,,22.2,14,0.0,16.0,,1.0,12.0,79.0,,2.0,,108,0.0,0.0,2886.0,21.7,2.0,1.0,0,19.1,0.0,22.2,28.3,0.0,898.7(24),2.0,01-07-2014,,
3191E,,1.0,35,0.0,0.0,11.8,909.7(04),,1010.8,904.5,20.9,,24.3,28,0.0,16.0,,0.0,14.0,80.0,,5.0,,130,0.0,0.0,3749.0,3.7,5.0,2.0,0,28.0,0.0,27.1,33.2,0.0,895.8(31),1.0,01-07-2015,,
3191E,,1.0,33,0.0,0.0,11.7,910.3(05),4.0,1013.1,905.8,18.4,,23.6,24,0.0,17.0,,0.0,13.0,79.0,0.0,4.0,,114,0.0,0.0,3219.0,19.6,5.0,3.0,0,26.3,0.0,25.1,31.8,0.0,901.4(22),4.0,01-07-2016,,
3191E,,2.0,46,1.0,0.0,11.7,910.9(01),,1011.6,904.3,18.1,,23.2,18,0.0,19.0,,3.0,10.0,80.0,,3.0,,146,1.0,0.0,3115.0,66.6,2.0,3.0,0,21.5,0.0,24.3,30.5,0.0,898.5(31),3.0,01-07-2017,,
3191E,,0.0,43,0.0,0.0,12.2,908.0(06),1.0,1011.6,903.9,17.2,,20.0,11,0.0,14.0,,0.0,17.0,82.0,0.0,1.0,,129,0.0,0.0,2815.0,2.2,1.0,0.0,0,24.3,0.0,23.0,28.8,0.0,899.0(01),1.0,01-07-2018,,
3191E,,0.0,35,0.0,0.0,11.3,909.6(22),3.0,1009.6,902.7,19.0,,23.5,24,0.0,11.0,,0.0,20.0,77.0,0.0,4.0,,117,0.0,0.0,3435.0,2.0,4.0,4.0,0,24.2,0.0,25.3,31.4,0.0,897.0(27),1.0,01-07-2019,,
3191E,,2.0,36,0.0,0.0,11.5,910.1(04),4.0,1011.2,904.5,19.5,,22.5,29,0.0,11.0,,0.0,18.0,78.0,0.0,2.0,,129,0.0,0.0,3801.0,5.9,4.0,3.0,0,29.3,0.0,26.1,32.7,0.0,900.2(01),1.0,01-07-2020,,
3191E,,2.0,37,0.0,0.0,12.2,909.4(08),2.0,1011.1,903.5,17.3,,22.5,18,0.0,17.0,,0.0,12.0,83.0,0.0,2.0,,113,0.0,0.0,3134.0,8.2,2.0,1.0,0,20.9,0.0,23.7,30.1,0.0,898.7(25),2.0,01-07-2021,,
3191E,,0.0,30,0.0,0.0,12.6,912.0(08),1.0,1012.4,905.9,20.9,,26.7,29,0.0,22.0,,0.0,9.0,86.0,0.0,1.0,,114,0.0,0.0,3859.0,6.8,1.0,1.0,0,28.0,0.0,27.4,33.9,0.0,899.7(28),1.0,01-07-2022,,
3191E,,0.0,34,0.0,0.0,12.3,909.4(10),2.0,1011.5,904.4,19.4,,24.5,21,0.0,20.0,,0.0,11.0,83.0,0.0,2.0,,111,0.0,0.0,3380.0,3.8,2.0,1.0,0,28.0,0.0,25.4,31.4,0.0,900.3(24),1.0,01-07-2023,,
3191E,,,32,0.0,0.0,,909.7(23),2.0,1010.4,903.7,19.2,,25.5,22,,,,0.0,,,0.0,1.0,,112,0.0,,,0.3,1.0,0.0,0,28.0,0.0,25.8,32.4,,897.7(06),0.0,01-07-2024,,
3191E,,2.0,39,0.0,0.0,10.3,911.4(06),,1012.8,905.0,17.9,,22.5,14,0.0,9.0,,0.0,20.0,75.0,,4.0,,119,0.0,0.0,3487.0,7.6,6.0,4.0,0,25.4,0.0,23.8,29.7,0.0,900.1(18),2.0,01-08-2001,12.0,
3191E,,2.0,42,1.0,0.0,10.2,908.9(31),,1011.6,903.3,16.2,,21.6,10,0.0,8.0,,1.0,21.0,74.0,,4.0,,113,0.0,0.0,2463.0,24.6,4.0,4.0,0,20.2,0.0,22.1,28.0,0.0,896.7(10),3.0,01-08-2002,13.0,
3191E,,0.0,38,1.0,0.0,10.2,912.3(13),,1012.7,905.4,19.1,,23.5,19,0.0,10.0,,2.0,21.0,74.0,,5.0,,123,1.0,0.0,3496.0,102.4,5.0,5.0,0,19.6,0.0,25.1,31.1,0.0,896.9(28),4.0,01-08-2003,11.0,
3191E,,1.0,47,0.0,3.0,10.1,909.7(26),3.0,1012.1,903.8,16.4,,21.3,10,0.0,12.0,,1.0,18.0,73.0,0.0,7.0,,125,0.0,2.0,3008.0,31.8,7.0,2.0,0,20.0,0.0,22.1,27.8,0.0,897.0(08),5.0,01-08-2004,13.0,
3191E,,2.0,45,0.0,0.0,10.5,911.0(04),2.0,1012.7,904.9,17.3,,23.7,19,0.0,17.0,,0.0,12.0,76.0,0.0,1.0,,134,0.0,0.0,3487.0,0.6,1.0,0.0,0,20.8,0.0,23.7,30.1,0.0,897.2(09),0.0,01-08-2005,12.0,303.0
3191E,,0.0,41,0.0,0.0,11.7,912.6(21),,1011.6,903.5,15.0,,19.8,16,0.0,16.0,,0.0,15.0,85.0,,3.0,,114,0.0,0.0,3150.0,8.5,3.0,2.0,0,19.1,0.0,22.0,29.0,0.0,893.1(17),1.0,01-08-2006,12.0,
3191E,,2.0,41,0.0,0.0,10.0,909.0(26),,1011.5,903.1,15.2,,20.7,10,0.0,13.0,,0.0,16.0,73.0,,3.0,,108,0.0,0.0,2992.0,5.4,4.0,2.0,0,21.4,0.0,21.7,28.2,0.0,897.4(21),2.0,01-08-2007,14.0,
3191E,,0.0,39,0.0,0.0,11.1,909.5(02),1.0,1011.1,903.4,17.0,,22.3,14,0.0,15.0,,0.0,16.0,81.0,0.0,2.0,,116,0.0,0.0,2977.0,2.3,3.0,2.0,0,24.8,0.0,23.3,29.5,0.0,895.6(11),1.0,01-08-2008,9.0,
3191E,,0.0,36,0.0,0.0,11.1,909.0(21),,1011.7,904.5,19.2,,22.2,23,0.0,12.0,,0.0,19.0,80.0,,2.0,,120,0.0,0.0,3253.0,0.2,3.0,1.0,0,25.8,0.0,25.3,31.4,0.0,898.1(24),0.0,01-08-2009,11.0,
3191E,,1.0,39,0.0,0.0,10.6,913.4(21),1.0,1012.4,904.7,17.3,,22.5,20,0.0,18.0,,0.0,12.0,77.0,0.0,2.0,,121,0.0,0.0,2890.0,10.2,3.0,1.0,0,24.4,0.0,23.9,30.5,0.0,899.9(31),1.0,01-08-2010,,244.0
3191E,,2.0,44,0.0,1.0,10.5,910.1(09),5.0,1011.1,903.5,17.6,,23.0,15,0.0,11.0,,1.0,18.0,76.0,0.0,6.0,,134,0.0,0.0,2891.0,17.3,7.0,5.0,0,22.1,0.0,23.6,29.5,0.0,896.8(01),4.0,01-08-2011,,
3191E,,0.0,38,0.0,0.0,11.1,912.2(31),4.0,1012.2,904.8,18.8,,25.7,17,0.0,15.0,,0.0,16.0,81.0,0.0,1.0,,123,0.0,0.0,3117.0,0.1,2.0,0.0,0,21.4,0.0,24.8,30.7,0.0,897.4(05),0.0,01-08-2012,,
3191E,,0.0,41,0.0,0.0,11.2,911.2(09),3.0,1012.2,904.7,17.9,,22.0,21,0.0,17.0,,0.0,14.0,81.0,0.0,1.0,,127,0.0,0.0,3216.0,0.3,3.0,2.0,0,24.8,0.0,24.3,30.7,0.0,897.7(26),0.0,01-08-2013,10.0,
3191E,,0.0,39,0.0,0.0,11.5,908.0(16),1.0,1011.2,903.3,17.4,,20.8,13,0.0,13.0,,0.0,18.0,83.0,0.0,1.0,,111,0.0,0.0,2941.0,7.1,2.0,1.0,0,25.7,0.0,23.3,29.2,0.0,897.8(01),1.0,01-08-2014,,
3191E,,2.0,41,0.0,0.0,9.9,909.5(20),5.0,1011.9,904.0,17.4,,21.7,15,0.0,8.0,,0.0,21.0,72.0,0.0,3.0,,117,0.0,0.0,2923.0,14.6,3.0,4.0,0,21.6,0.0,23.3,29.2,0.0,897.5(23),2.0,01-08-2015,,
3191E,,0.0,36,0.0,0.0,11.8,912.6(07),2.0,1014.2,906.6,18.9,,22.5,25,0.0,18.0,,0.0,13.0,86.0,0.0,2.0,,116,0.0,0.0,3254.0,1.4,2.0,1.0,0,26.0,0.0,25.0,31.1,0.0,899.8(18),1.0,01-08-2016,,
3191E,,2.0,51,0.0,0.0,10.3,910.4(10),1.0,1012.6,905.1,18.2,,24.3,19,0.0,12.0,,1.0,17.0,74.0,0.0,4.0,,157,0.0,0.0,3064.0,17.7,6.0,2.0,0,19.6,0.0,24.3,30.3,0.0,899.8(07),2.0,01-08-2017,,185.0
3191E,,0.0,41,0.0,0.0,10.5,910.2(11),0.0,1012.3,905.1,19.0,,24.2,22,0.0,11.0,,0.0,20.0,76.0,0.0,3.0,,136,0.0,0.0,3136.0,1.2,5.0,1.0,0,27.7,0.0,25.3,31.5,0.0,898.9(07),0.0,01-08-2018,,
3191E,,2.0,40,0.0,0.0,10.5,909.4(30),1.0,1012.3,904.6,17.9,,21.8,18,0.0,13.0,,0.0,16.0,76.0,0.0,4.0,,122,0.0,0.0,2990.0,13.2,7.0,1.0,0,23.5,0.0,23.9,29.8,0.0,899.9(06),3.0,01-08-2019,,
3191E,,0.0,41,0.0,0.0,10.8,909.5(22),0.0,1011.2,903.5,17.7,,23.5,15,0.0,15.0,,1.0,16.0,79.0,0.0,2.0,,121,0.0,0.0,3198.0,21.8,3.0,1.0,0,19.3,0.0,23.5,29.3,0.0,894.9(28),2.0,01-08-2020,,
3191E,,0.0,35,0.0,0.0,10.8,910.4(13),0.0,1010.9,903.7,18.9,,26.6,21,0.0,15.0,,1.0,16.0,79.0,0.0,4.0,,112,0.0,0.0,3220.0,34.9,4.0,3.0,0,25.0,0.0,25.1,31.2,0.0,896.3(07),3.0,01-08-2021,,
3191E,,1.0,38,0.0,0.0,10.8,908.0(19),4.0,1010.3,903.4,19.7,,22.3,21,0.0,20.0,,0.0,10.0,79.0,0.0,3.0,,127,0.0,0.0,3433.0,2.9,3.0,6.0,0,24.7,0.0,25.6,31.5,0.0,897.2(15),1.0,01-08-2022,,
3191E,,0.0,33,0.0,0.0,12.0,910.9(11),2.0,1012.1,905.1,19.6,,24.6,23,0.0,23.0,,0.0,8.0,87.0,0.0,0.0,,115,0.0,0.0,3737.0,0.0,0.0,0.0,0,21.5,0.0,25.9,32.1,0.0,898.0(26),0.0,01-08-2023,,
3191E,,1.0,35,0.0,0.0,10.9,908.4(10),1.0,1010.0,903.5,19.8,,23.5,26,0.0,18.0,,0.0,12.0,79.0,0.0,5.0,,122,0.0,0.0,3271.0,23.7,5.0,4.0,0,24.6,0.0,26.4,32.9,0.0,898.3(13),4.0,01-08-2024,,
3191E,,2.0,48,1.0,3.0,8.4,908.9(26),,1013.0,903.2,13.0,,17.5,1,0.0,12.0,,1.0,16.0,67.0,,8.0,,101,0.0,1.0,2174.0,26.3,7.0,5.0,0,14.0,0.0,18.6,24.1,0.0,891.9(23),4.0,01-09-2001,10.0,
3191E,,11.0,60,0.0,6.0,7.3,909.3(30),0.0,1013.5,903.3,12.7,,16.2,0,0.0,4.0,,3.0,15.0,58.0,0.0,15.0,,121,0.0,4.0,1757.0,65.4,15.0,6.0,0,16.4,0.0,17.7,22.6,0.0,897.3(23),7.0,01-09-2002,10.0,
3191E,,2.0,52,0.0,1.0,8.6,912.6(12),,1016.0,906.3,14.0,,17.4,0,0.0,9.0,,1.0,19.0,69.0,,3.0,,120,0.0,1.0,2220.0,30.6,6.0,1.0,0,15.5,0.0,19.5,24.8,0.0,893.1(30),3.0,01-09-2003,11.0,
3191E,,3.0,46,1.0,0.0,8.8,912.1(22),,1015.7,906.4,14.6,,18.1,0,0.0,9.0,,1.0,18.0,71.0,,3.0,,116,0.0,0.0,2850.0,18.0,2.0,2.0,0,21.0,0.0,20.6,26.6,0.0,899.5(01),2.0,01-09-2004,11.0,
3191E,,0.0,51,0.0,0.0,8.9,913.2(14),,1015.5,905.5,12.8,,19.8,3,0.0,9.0,,0.0,21.0,72.0,,4.0,,114,0.0,0.0,2290.0,14.0,5.0,1.0,0,18.2,0.0,18.7,24.6,0.0,895.9(06),3.0,01-09-2005,11.0,
3191E,,2.0,50,0.0,2.0,7.7,912.5(04),0.0,1012.8,903.5,14.5,,22.1,7,0.0,6.0,,0.0,22.0,62.0,0.0,8.0,,116,0.0,1.0,2178.0,16.4,10.0,1.0,0,16.3,0.0,20.1,25.7,0.0,894.8(21),5.0,01-09-2006,11.0,268.0
3191E,,3.0,53,0.0,1.0,8.3,910.0(15),1.0,1015.1,905.4,13.4,,18.5,0,0.0,9.0,,1.0,18.0,66.0,0.0,6.0,,119,0.0,0.0,1913.0,21.8,7.0,1.0,0,15.6,0.0,19.1,24.8,0.0,898.2(28),5.0,01-09-2007,9.0,
3191E,,4.0,53,0.0,1.0,8.1,909.3(28),2.0,1013.5,903.3,12.5,,16.6,0,0.0,11.0,,1.0,15.0,65.0,0.0,5.0,,109,0.0,1.0,1849.0,34.3,6.0,3.0,0,16.4,0.0,17.8,23.1,0.0,897.5(05),4.0,01-09-2008,10.0,
3191E,,3.0,56,0.0,1.0,7.8,910.9(22),3.0,1014.9,905.0,13.8,,19.5,3,0.0,4.0,,0.0,23.0,62.0,0.0,10.0,,123,0.0,1.0,1982.0,24.4,10.0,5.0,0,11.4,0.0,19.1,24.3,0.0,895.5(18),5.0,01-09-2009,,
3191E,,5.0,54,1.0,2.0,8.2,912.0(14),0.0,1013.4,903.7,14.1,,20.1,4,0.0,8.0,,3.0,17.0,66.0,0.0,8.0,,119,0.0,1.0,1744.0,60.2,7.0,4.0,0,17.6,0.0,19.3,24.5,0.0,894.9(07),4.0,01-09-2010,,215.0
3191E,,3.0,47,0.0,0.0,9.6,913.0(06),1.0,1014.8,905.7,15.2,,20.3,4,0.0,16.0,,0.0,11.0,77.0,0.0,1.0,,119,0.0,0.0,2402.0,1.4,2.0,0.0,0,20.3,0.0,20.9,26.5,0.0,898.5(01),1.0,01-09-2011,,
3191E,,6.0,53,0.0,0.0,8.3,910.5(01),4.0,1013.3,903.7,13.8,,18.7,2,0.0,10.0,,2.0,14.0,66.0,0.0,7.0,,119,1.0,0.0,2196.0,75.1,8.0,0.0,0,14.7,0.0,19.2,24.5,0.0,890.9(26),6.0,01-09-2012,,
3191E,,4.0,55,0.0,2.0,8.7,911.2(09),0.0,1013.8,904.6,14.6,,17.8,0,0.0,9.0,,0.0,17.0,69.0,0.0,4.0,,132,0.0,1.0,2000.0,14.0,7.0,1.0,0,17.2,0.0,20.2,25.8,0.0,895.2(28),3.0,01-09-2013,,
3191E,,6.0,55,0.0,1.0,7.9,911.1(30),3.0,1012.8,903.3,15.0,,20.7,3,0.0,2.0,,0.0,22.0,63.0,0.0,8.0,,123,0.0,0.0,1736.0,24.1,8.0,3.0,0,17.3,0.0,19.8,24.6,0.0,894.9(16),7.0,01-09-2014,,
3191E,,5.0,50,0.0,1.0,8.0,911.0(19),2.0,1013.5,903.5,13.3,,17.3,0,0.0,7.0,,0.0,18.0,64.0,0.0,8.0,,104,0.0,1.0,2075.0,27.3,9.0,2.0,0,16.6,0.0,18.4,23.5,0.0,891.2(16),5.0,01-09-2015,,
3191E,,2.0,43,1.0,0.0,9.2,915.0(28),1.0,1015.8,906.4,15.4,,24.1,9,0.0,9.0,,0.0,19.0,74.0,0.0,3.0,,103,0.0,0.0,2364.0,7.3,2.0,1.0,0,16.6,0.0,21.1,26.7,0.0,899.4(13),1.0,01-09-2016,,
3191E,,1.0,45,0.0,0.0,9.6,911.5(28),,1015.3,905.5,13.6,,18.5,1,0.0,13.0,,0.0,16.0,77.0,,0.0,,103,0.0,0.0,2229.0,0.0,0.0,0.0,0,18.7,0.0,19.6,25.5,0.0,896.6(09),0.0,01-09-2017,,
3191E,,0.0,55,0.0,0.0,8.6,917.0(27),,1015.9,907.0,16.3,,20.0,5,0.0,7.0,,2.0,23.0,69.0,,9.0,,145,0.0,0.0,2056.0,39.7,10.0,8.0,0,18.7,0.0,21.9,27.4,0.0,899.1(03),5.0,01-09-2018,,
3191E,,5.0,51,0.0,0.0,7.9,914.0(12),4.0,1015.8,905.9,14.3,,18.8,2,0.0,9.0,,1.0,16.0,63.0,0.0,7.0,,114,0.0,0.0,2139.0,42.5,7.0,3.0,0,17.5,0.0,19.6,24.8,0.0,899.8(10),6.0,01-09-2019,,
3191E,,3.0,49,0.0,2.0,8.4,912.0(04),4.0,1015.2,905.3,14.0,,19.0,3,0.0,8.0,,2.0,19.0,68.0,0.0,8.0,,108,1.0,1.0,2037.0,59.9,8.0,4.0,0,16.2,0.0,19.1,24.1,0.0,899.9(18),7.0,01-09-2020,,
3191E,,6.0,60,2.0,1.0,7.0,912.3(29),2.0,1015.4,905.2,14.0,,20.7,0,0.0,3.0,,1.0,21.0,56.0,0.0,9.0,,128,0.0,1.0,1475.0,59.0,7.0,4.0,0,17.0,0.0,18.6,23.0,0.0,901.0(14),8.0,01-09-2021,,
3191E,,6.0,54,0.0,0.0,8.1,907.7(05),1.0,1012.2,902.7,14.3,,19.8,2,0.0,7.0,,2.0,17.0,65.0,0.0,9.0,,121,0.0,0.0,1902.0,48.1,9.0,5.0,0,14.8,0.0,19.2,24.2,0.0,894.0(29),6.0,01-09-2022,,
