indicativo,p_max,n_cub,hr,n_gra,n_fog,inso,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,nv_0050,n_des,w_racha,np_100,n_nub,p_sol,nw_91,np_001,ta_min,e,np_300,nv_1000,evap,p_mes,n_llu,n_tor,nt_00,ti_max,n_nie,tm_mes,tm_max,nv_0100,q_min,np_010,fecha,w_med,w_rec
3191E,,9.0,64,0.0,1.0,7.3,914.0(30),1.0,1014.6,904.7,14.6,,18.4,0,0.0,9.0,,6.0,12.0,59.0,0.0,15.0,,141,2.0,0.0,1190.0,209.9,16.0,9.0,0,15.2,0.0,18.8,22.8,0.0,896.6(21),13.0,01-09-2023,6.0,
3191E,,4.0,51,0.0,0.0,8.4,910.3(29),1.0,1012.9,903.0,13.1,,18.6,0,0.0,7.0,,1.0,19.0,67.0,0.0,2.0,,107,0.0,0.0,1783.0,29.2,6.0,2.0,0,17.3,0.0,18.5,23.8,0.0,893.1(06),2.0,01-09-2024,,
3191E,,10.0,75,0.0,10.0,4.9,915.8(24),2.0,1018.0,906.0,10.3,,15.0,0,0.0,4.0,,2.0,17.0,44.0,0.0,12.0,,121,2.0,5.0,926.0,104.8,14.0,0.0,0,10.4,0.0,14.1,17.9,2.0,890.3(20),11.0,01-10-2001,12.0,
3191E,,8.0,77,0.0,11.0,5.5,915.3(28),2.0,1016.2,903.8,9.3,,13.0,0,0.0,3.0,,2.0,20.0,49.0,0.0,12.0,,115,0.0,7.0,828.0,58.2,12.0,1.0,0,12.2,0.0,13.0,16.7,0.0,887.5(09),7.0,01-10-2002,10.0,
3191E,,11.0,77,0.0,11.0,4.9,910.7(08),,1012.4,899.9,7.9,,12.5,0,0.0,4.0,,5.0,16.0,44.0,,19.0,,107,1.0,7.0,804.0,182.0,20.0,3.0,0,7.2,0.0,11.6,15.2,0.0,875.5(31),13.0,01-10-2003,12.0,
3191E,,10.0,72,0.0,10.0,5.1,910.6(02),,1013.2,901.2,8.9,,17.5,0,0.0,3.0,,5.0,18.0,46.0,,16.0,,106,1.0,6.0,1335.0,126.2,17.0,0.0,0,8.6,0.0,13.2,17.4,0.0,887.1(27),12.0,01-10-2004,12.0,
3191E,,11.0,75,0.0,6.0,5.5,909.8(03),,1016.6,904.4,9.3,,15.0,0,0.0,7.0,,4.0,13.0,49.0,,16.0,,116,1.0,5.0,953.0,139.2,15.0,3.0,0,11.8,0.0,13.4,17.5,0.0,898.4(31),12.0,01-10-2005,10.0,
3191E,,11.0,71,0.0,8.0,4.5,915.5(28),,1014.0,902.7,10.9,,17.4,0,0.0,5.0,,7.0,15.0,40.0,,15.0,,121,1.0,6.0,1065.0,191.3,15.0,1.0,0,11.5,0.0,14.8,18.6,1.0,892.0(18),11.0,01-10-2006,11.0,
3191E,,4.0,65,0.0,2.0,7.1,912.2(09),,1018.1,905.6,9.0,,13.4,0,0.0,11.0,,1.0,16.0,64.0,,7.0,,102,1.0,0.0,1165.0,54.9,8.0,1.0,0,12.1,0.0,13.6,18.1,0.0,896.7(24),5.0,01-10-2007,8.0,
3191E,,9.0,66,0.0,2.0,5.4,913.5(26),4.0,1017.1,904.5,9.1,,13.0,0,0.0,6.0,,5.0,16.0,49.0,0.0,17.0,,100,0.0,2.0,1195.0,116.1,15.0,0.0,0,7.0,1.0,13.0,16.9,0.0,879.0(31),14.0,01-10-2008,11.0,
3191E,,3.0,60,0.0,1.0,7.5,913.0(31),,1015.5,904.3,11.3,,17.0,0,0.0,9.0,,2.0,19.0,67.0,,4.0,,110,0.0,0.0,1474.0,40.1,5.0,2.0,0,10.4,0.0,16.2,21.0,0.0,882.3(22),3.0,01-10-2009,,
3191E,,8.0,61,0.0,4.0,6.7,912.2(27),3.0,1012.4,900.3,8.2,,13.7,0,0.0,9.0,,3.0,14.0,61.0,0.0,9.0,,90,0.0,2.0,1179.0,72.9,10.0,1.0,0,7.4,0.0,12.9,17.5,0.0,885.1(31),5.0,01-10-2010,,202.0
3191E,,4.0,55,0.0,2.0,7.9,914.0(10),2.0,1017.8,906.3,11.1,,18.6,0,0.0,16.0,,4.0,11.0,71.0,0.0,7.0,,94,0.0,1.0,1938.0,64.7,7.0,0.0,0,11.1,0.0,16.1,21.1,0.0,886.8(24),4.0,01-10-2011,,
3191E,,10.0,68,0.0,4.0,6.5,910.6(07),3.0,1012.3,900.4,9.6,,16.8,0,0.0,7.0,,2.0,14.0,59.0,0.0,13.0,,104,0.0,3.0,832.0,51.0,12.0,1.0,0,6.4,0.0,13.4,17.2,0.0,885.8(30),8.0,01-10-2012,,
3191E,,8.0,72,0.0,9.0,6.6,910.5(27),1.0,1016.7,904.7,10.2,,15.0,0,0.0,6.0,,3.0,17.0,59.0,0.0,7.0,,118,1.0,4.0,890.0,98.4,9.0,0.0,0,11.8,0.0,14.3,18.4,0.0,896.6(22),7.0,01-10-2013,,
3191E,,8.0,64,0.0,7.0,6.6,913.7(22),0.0,1016.1,905.0,12.9,,17.5,0,0.0,6.0,,4.0,17.0,60.0,0.0,8.0,,117,1.0,0.0,1271.0,118.5,8.0,2.0,0,12.4,0.0,16.8,20.6,0.0,893.6(14),8.0,01-10-2014,,
3191E,,13.0,74,0.0,8.0,5.0,909.3(01),1.0,1014.5,902.5,9.7,,13.8,0,0.0,4.0,,2.0,14.0,45.0,0.0,13.0,,115,0.0,8.0,852.0,80.5,14.0,0.0,0,12.7,0.0,13.5,17.1,0.0,895.5(11),11.0,01-10-2015,,
3191E,,9.0,64,0.0,7.0,5.9,916.8(28),1.0,1014.9,903.6,11.6,,15.8,0,0.0,7.0,,4.0,15.0,53.0,0.0,12.0,,108,0.0,5.0,1286.0,95.5,13.0,0.0,0,11.0,0.0,15.6,19.6,0.0,888.7(13),9.0,01-10-2016,,
3191E,,2.0,51,0.0,0.0,8.6,915.5(26),,1019.9,908.8,12.1,,16.4,0,0.0,21.0,,1.0,8.0,77.0,,2.0,,99,0.0,0.0,1898.0,24.4,2.0,0.0,0,11.9,0.0,17.6,23.0,0.0,896.7(18),2.0,01-10-2017,,
3191E,,11.0,68,0.0,4.0,5.9,912.7(23),4.0,1013.6,901.7,9.2,,13.9,0,0.0,10.0,,4.0,10.0,53.0,0.0,15.0,,106,0.0,2.0,1287.0,81.7,14.0,1.0,0,6.0,1.0,13.5,17.9,0.0,887.2(30),11.0,01-10-2018,,
3191E,,4.0,64,0.0,3.0,6.6,910.4(25),2.0,1015.7,904.1,10.3,,15.9,0,0.0,7.0,,0.0,20.0,59.0,0.0,9.0,,107,0.0,2.0,1173.0,30.0,10.0,1.0,0,8.5,0.0,14.8,19.2,0.0,891.8(19),6.0,01-10-2019,,
3191E,,7.0,65,0.0,7.0,6.9,913.1(29),3.0,1017.1,904.2,7.9,,14.6,0,0.0,7.0,,2.0,17.0,62.0,0.0,8.0,,91,1.0,4.0,1095.0,97.1,9.0,1.0,0,10.5,0.0,12.1,16.3,0.0,882.5(02),6.0,01-10-2020,,
3191E,,5.0,60,0.0,4.0,7.5,912.8(19),1.0,1017.4,905.6,10.5,,14.2,0,0.0,13.0,,1.0,13.0,67.0,0.0,5.0,,103,1.0,3.0,1253.0,69.1,5.0,0.0,0,12.1,0.0,15.1,19.6,0.0,892.1(30),5.0,01-10-2021,,
3191E,,9.0,67,0.0,0.0,5.3,913.6(02),2.0,1018.2,907.0,13.0,,17.2,0,0.0,5.0,,1.0,17.0,47.0,0.0,11.0,,123,0.0,0.0,1245.0,70.4,13.0,3.0,0,13.2,0.0,16.8,20.5,0.0,898.9(22),7.0,01-10-2022,,
3191E,,11.0,68,0.0,9.0,5.6,914.7(04),5.0,1013.8,902.8,12.4,,19.4,0,0.0,7.0,,3.0,13.0,49.0,0.0,17.0,,119,2.0,5.0,1188.0,146.9,18.0,0.0,0,10.4,0.0,15.9,19.3,0.0,880.0(19),12.0,01-10-2023,9.0,
3191E,,10.0,76,1.0,6.0,4.3,913.0(22),5.0,1014.8,903.1,10.3,,15.0,0,0.0,1.0,,4.0,20.0,39.0,1.0,14.0,,124,1.0,2.0,803.0,124.4,16.0,1.0,0,10.3,0.0,14.1,17.9,0.0,890.0(09),12.0,01-10-2024,,
3191E,,4.0,64,0.0,2.0,6.3,914.5(01),7.0,1021.8,906.2,3.1,,8.2,0,0.0,10.0,,0.0,16.0,63.0,1.0,5.0,,64,0.0,0.0,983.0,12.9,3.0,0.0,5,5.2,3.0,7.0,10.8,0.0,897.1(09),3.0,01-11-2001,14.0,
3191E,,8.0,83,1.0,20.0,3.1,914.1(30),9.0,1014.8,900.5,4.9,,10.0,0,0.0,1.0,,6.0,21.0,31.0,0.0,16.0,,88,0.0,11.0,540.0,109.5,17.0,1.0,0,5.7,0.0,7.9,10.8,1.0,874.5(14),12.0,01-11-2002,11.0,
3191E,,12.0,84,0.0,10.0,4.2,912.7(04),,1016.4,902.2,5.0,,8.2,0,1.0,6.0,,5.0,12.0,42.0,,13.0,,93,1.0,4.0,530.0,101.7,12.0,0.0,1,7.3,0.0,8.4,11.7,2.0,878.9(01),7.0,01-11-2003,10.0,
3191E,,2.0,71,0.0,4.0,6.6,913.1(16),,1020.8,906.0,4.7,,9.1,0,0.0,11.0,,1.0,17.0,66.0,,6.0,,79,0.0,1.0,993.0,35.2,6.0,0.0,1,8.0,0.0,8.5,12.2,0.0,889.7(30),5.0,01-11-2004,9.0,
3191E,,9.0,76,0.0,4.0,4.3,915.4(10),,1017.9,902.9,3.6,,8.4,0,0.0,5.0,,3.0,16.0,43.0,,7.0,,77,0.0,1.0,715.0,65.4,6.0,0.0,4,3.5,3.0,6.8,9.9,0.0,886.6(26),6.0,01-11-2005,11.0,
3191E,,13.0,83,0.0,7.0,3.7,915.8(11),,1020.1,906.2,7.6,,13.4,0,0.0,5.0,,7.0,12.0,37.0,,16.0,,105,3.0,7.0,436.0,218.1,19.0,0.0,0,7.9,0.0,10.3,13.0,0.0,889.4(24),14.0,01-11-2006,11.0,
3191E,,2.0,55,0.0,2.0,7.0,913.1(07),,1018.8,904.4,4.2,,9.4,0,0.0,18.0,,2.0,10.0,70.0,,3.0,,62,0.0,2.0,1161.0,59.7,2.0,0.0,1,5.2,1.0,8.9,13.6,0.0,888.6(20),3.0,01-11-2007,7.0,
3191E,,4.0,70,0.0,2.0,5.5,914.2(09),,1017.8,902.5,2.9,,7.7,0,0.0,9.0,,0.0,17.0,56.0,,7.0,,69,0.0,1.0,699.0,12.4,6.0,0.0,6,3.9,3.0,6.5,10.0,0.0,880.8(29),2.0,01-11-2008,11.0,
3191E,,2.0,69,0.0,5.0,5.2,916.0(23),,1017.6,903.7,6.3,,13.7,0,0.0,3.0,,1.0,25.0,52.0,,10.0,,84,0.0,2.0,832.0,18.6,8.0,0.0,2,6.3,2.0,9.8,13.3,0.0,888.4(29),3.0,01-11-2009,,
3191E,,7.0,74,0.0,8.0,5.2,915.5(04),8.0,1012.8,898.3,3.8,,11.9,0,0.0,4.0,,0.0,19.0,52.0,1.0,10.0,,76,0.0,3.0,696.0,27.3,9.0,0.0,5,1.3,2.0,7.1,10.3,0.0,877.4(09),8.0,01-11-2010,,250.0
3191E,,14.0,82,0.0,9.0,3.3,915.1(26),3.0,1017.1,903.1,6.6,,10.7,0,0.0,4.0,,3.0,12.0,34.0,0.0,14.0,,96,0.0,6.0,580.0,115.0,14.0,1.0,0,8.8,0.0,9.5,12.3,0.0,884.0(04),11.0,01-11-2011,,
3191E,,13.0,79,0.0,11.0,3.6,910.6(07),4.0,1014.8,900.6,5.2,,10.3,0,0.0,1.0,,3.0,16.0,36.0,0.0,15.0,,88,0.0,9.0,588.0,77.6,15.0,0.0,1,4.7,1.0,8.1,10.9,0.0,888.4(01),12.0,01-11-2012,,
3191E,,7.0,67,0.0,5.0,5.9,912.8(10),9.0,1019.5,904.6,3.7,,12.4,0,0.0,9.0,,0.0,14.0,60.0,0.0,7.0,,73,0.0,3.0,983.0,11.1,5.0,0.0,8,5.0,3.0,7.7,11.6,1.0,892.6(18),2.0,01-11-2013,,
3191E,,12.0,81,0.0,11.0,3.8,910.0(01),5.0,1010.3,897.0,6.1,,11.1,0,0.0,0.0,,5.0,18.0,38.0,0.0,20.0,,94,1.0,7.0,504.0,119.5,22.0,1.0,0,7.7,0.0,9.2,12.1,0.0,874.5(28),12.0,01-11-2014,,
3191E,,7.0,71,0.0,3.0,6.6,919.4(30),6.0,1024.0,910.1,7.6,,12.2,0,0.0,15.0,,2.0,8.0,67.0,0.0,5.0,,98,0.0,2.0,879.0,46.2,5.0,0.0,0,7.2,1.0,11.4,15.2,0.0,897.3(02),4.0,01-11-2015,,
3191E,,14.0,78,0.0,7.0,4.5,913.1(15),3.0,1016.2,901.9,4.8,,10.1,0,0.0,6.0,,4.0,10.0,45.0,0.0,15.0,,85,0.0,4.0,529.0,98.0,14.0,0.0,0,3.7,1.0,8.1,11.3,1.0,887.4(21),11.0,01-11-2016,,
3191E,,6.0,61,0.0,0.0,6.8,913.7(26),,1020.2,905.7,5.1,,10.5,0,0.0,12.0,,1.0,12.0,69.0,,5.0,,72,0.0,0.0,982.0,23.5,5.0,2.0,2,6.6,0.0,9.4,13.6,0.0,893.4(29),2.0,01-11-2017,8.0,
3191E,,10.0,85,0.0,12.0,3.7,910.7(13),2.0,1015.0,900.8,5.2,,10.1,0,1.0,0.0,,2.0,19.0,37.0,0.0,22.0,,93,0.0,6.0,409.0,88.9,22.0,0.0,1,5.3,0.0,8.2,11.2,0.0,887.2(20),17.0,01-11-2018,,
3191E,,11.0,78,0.0,9.0,3.7,909.3(01),9.0,1011.8,897.5,4.3,,13.0,0,0.0,1.0,,1.0,18.0,37.0,0.0,20.0,,82,0.0,6.0,555.0,60.1,21.0,0.0,1,5.3,0.0,7.3,10.3,0.0,879.7(22),14.0,01-11-2019,,
3191E,,14.0,80,0.0,6.0,4.1,917.1(19),3.0,1021.2,907.2,7.2,,10.7,0,0.0,5.0,,3.0,11.0,41.0,0.0,13.0,,100,0.0,5.0,681.0,73.5,13.0,1.0,0,8.3,0.0,10.2,13.1,0.0,892.0(28),10.0,01-11-2020,,
3191E,,6.0,66,0.0,1.0,6.6,912.2(19),5.0,1017.0,902.3,3.5,,7.3,0,0.0,10.0,,0.0,14.0,66.0,0.0,6.0,,69,0.0,1.0,1029.0,17.4,7.0,0.0,2,3.9,2.0,7.4,11.3,0.0,890.0(27),3.0,01-11-2021,,
3191E,,9.0,79,0.0,9.0,4.5,914.3(25),5.0,1019.2,905.1,6.5,,10.5,0,0.0,3.0,,0.0,18.0,45.0,0.0,16.0,,96,0.0,6.0,574.0,45.0,19.0,1.0,0,7.8,0.0,9.8,13.0,0.0,895.7(17),12.0,01-11-2022,,
3191E,,8.0,78,0.0,13.0,5.1,913.0(18),8.0,1017.6,903.8,6.8,,10.3,0,0.0,5.0,,1.0,17.0,52.0,0.0,12.0,,98,1.0,8.0,578.0,61.1,12.0,0.0,0,8.1,0.0,10.0,13.2,0.0,885.8(04),9.0,01-11-2023,,
3191E,,9.0,78,0.0,4.0,4.2,914.4(30),3.0,1021.2,907.4,7.8,,11.3,0,0.0,2.0,,0.0,19.0,42.0,0.0,6.0,,103,0.0,1.0,599.0,14.9,9.0,0.0,0,7.5,0.0,11.0,14.1,0.0,899.0(21),2.0,01-11-2024,,
3191E,,8.0,70,0.0,7.0,5.7,915.7(05),,1023.0,906.0,0.1,,6.8,0,0.0,15.0,,0.0,8.0,61.0,,6.0,,57,0.0,3.0,541.0,12.1,3.0,0.0,16,0.7,2.0,3.6,7.0,1.0,893.5(23),4.0,01-12-2001,7.0,
3191E,,13.0,84,0.0,14.0,3.2,912.3(01),,1018.6,903.2,3.9,,9.8,0,0.0,3.0,,6.0,15.0,34.0,,13.0,,82,0.0,8.0,410.0,113.1,15.0,0.0,0,3.8,0.0,6.4,8.8,3.0,887.1(27),10.0,01-12-2002,12.0,
3191E,,9.0,79,0.0,7.0,4.5,915.3(23),,1020.3,904.4,2.3,,7.8,0,0.0,7.0,,3.0,15.0,48.0,,9.0,,72,0.0,2.0,638.0,80.6,8.0,0.0,6,3.1,1.0,5.4,8.5,1.0,889.9(01),7.0,01-12-2003,11.0,
3191E,,6.0,73,0.0,3.0,4.7,916.1(30),10.0,1020.7,904.9,2.4,,6.6,0,0.0,7.0,,1.0,18.0,50.0,0.0,5.0,,70,0.0,1.0,763.0,23.4,5.0,0.0,7,2.2,2.0,5.9,9.3,0.0,881.8(01),2.0,01-12-2004,14.0,
3191E,,6.0,70,0.0,3.0,6.0,915.3(22),6.0,1020.4,904.2,1.8,,5.8,0,0.0,8.0,,1.0,17.0,64.0,0.0,7.0,,62,0.0,2.0,736.0,24.4,5.0,0.0,6,5.2,2.0,5.1,8.3,0.0,886.8(02),3.0,01-12-2005,11.0,
3191E,,6.0,69,0.0,6.0,5.4,923.5(31),,1026.8,910.2,2.1,,7.0,0,0.0,9.0,,1.0,16.0,58.0,,8.0,,64,0.0,6.0,634.0,33.9,5.0,0.0,6,4.3,1.0,5.4,8.6,0.0,893.0(08),4.0,01-12-2006,10.0,
3191E,,5.0,77,0.0,3.0,5.4,915.8(27),1.0,1025.2,908.7,2.0,,5.6,0,0.0,8.0,,1.0,18.0,58.0,0.0,6.0,,71,0.0,2.0,570.0,20.2,5.0,0.0,5,2.5,2.0,5.5,9.1,0.0,900.1(17),3.0,01-12-2007,7.0,196.0
3191E,,12.0,73,0.0,6.0,4.2,917.0(20),6.0,1018.4,902.6,2.3,,8.7,0,0.0,5.0,,2.0,14.0,45.0,0.0,13.0,,65,1.0,5.0,786.0,64.7,7.0,0.0,9,2.1,8.0,5.4,8.6,1.0,883.2(14),7.0,01-12-2008,8.0,
3191E,,13.0,81,1.0,14.0,3.4,911.9(09),,1011.5,896.3,1.4,,9.0,0,0.0,2.0,,2.0,16.0,36.0,,18.0,,72,1.0,11.0,355.0,101.3,16.0,0.0,10,-0.6,1.0,4.5,7.5,2.0,875.0(24),15.0,01-12-2009,,
3191E,,11.0,77,0.0,8.0,3.9,913.4(10),,1013.6,898.1,1.5,,8.2,0,0.0,5.0,,7.0,15.0,42.0,,15.0,,71,0.0,6.0,381.0,148.5,14.0,0.0,14,3.4,2.0,4.8,8.1,1.0,878.7(23),11.0,01-12-2010,,
3191E,,6.0,72,0.0,6.0,5.5,918.2(26),3.0,1026.6,910.4,2.8,,6.0,0,1.0,10.0,,0.0,15.0,59.0,0.0,6.0,,70,0.0,3.0,685.0,5.2,6.0,0.0,2,4.0,0.0,6.5,10.1,0.0,900.9(16),2.0,01-12-2011,,
3191E,,12.0,79,0.0,14.0,4.3,917.0(27),4.0,1022.1,905.9,2.2,,6.2,0,0.0,7.0,,0.0,11.0,46.0,0.0,9.0,,71,0.0,8.0,432.0,15.4,10.0,0.0,6,2.3,0.0,5.3,8.4,3.0,892.0(01),4.0,01-12-2012,7.0,
3191E,,7.0,68,0.0,5.0,5.8,917.2(15),5.0,1024.7,908.3,2.2,,5.0,0,0.0,17.0,,1.0,7.0,62.0,1.0,7.0,,62,0.0,4.0,715.0,49.8,7.0,0.0,5,3.5,0.0,5.6,9.0,1.0,884.1(25),7.0,01-12-2013,,
3191E,,6.0,67,0.0,2.0,6.0,917.3(29),9.0,1024.0,908.0,2.9,,6.5,0,0.0,9.0,,1.0,16.0,64.0,0.0,5.0,,65,0.0,2.0,853.0,35.4,6.0,0.0,2,6.6,0.0,6.5,10.0,0.0,890.1(01),4.0,01-12-2014,,
3191E,,10.0,77,0.0,3.0,4.5,921.3(09),0.0,1029.4,913.7,5.8,,8.6,0,0.0,7.0,,0.0,14.0,48.0,0.0,5.0,,85,0.0,1.0,573.0,8.3,6.0,0.0,0,6.1,0.0,8.8,11.8,0.0,905.7(14),2.0,01-12-2015,,
3191E,,6.0,78,0.0,1.0,5.0,921.1(24),3.0,1026.5,910.8,4.7,,9.0,0,0.0,9.0,,3.0,16.0,54.0,0.0,6.0,,81,0.0,2.0,597.0,62.9,6.0,0.0,1,5.4,0.0,7.8,10.8,0.0,897.3(03),5.0,01-12-2016,,
3191E,,5.0,69,0.0,6.0,5.7,920.7(21),11.0,1024.2,908.0,2.2,,6.8,0,0.0,11.0,,1.0,15.0,60.0,0.0,11.0,,65,0.0,2.0,787.0,32.1,11.0,0.0,6,4.5,2.0,5.9,9.7,2.0,878.0(11),5.0,01-12-2017,,
3191E,,8.0,75,0.0,9.0,5.1,917.2(22),3.0,1026.3,910.5,4.5,,8.4,0,0.0,8.0,,0.0,14.0,55.0,0.0,7.0,,78,0.0,4.0,665.0,12.5,6.0,0.0,0,5.2,0.0,7.7,10.9,3.0,892.6(13),4.0,01-12-2018,,
3191E,,10.0,76,0.0,8.0,4.3,916.1(30),6.0,1019.2,904.3,4.6,,9.5,0,0.0,7.0,,2.0,14.0,46.0,3.0,13.0,,79,1.0,7.0,726.0,112.4,13.0,0.0,2,4.8,0.0,7.9,11.2,0.0,884.1(20),7.0,01-12-2019,,
3191E,,8.0,77,0.0,9.0,4.5,913.8(21),12.0,1016.2,900.7,2.4,,9.6,0,0.0,2.0,,0.0,21.0,48.0,0.0,20.0,,70,0.0,8.0,643.0,34.0,16.0,0.0,9,4.2,2.0,5.3,8.1,0.0,881.4(04),9.0,01-12-2020,,
3191E,,11.0,75,0.0,7.0,4.8,914.1(31),7.0,1020.8,905.8,4.6,,8.5,0,0.0,5.0,,1.0,15.0,51.0,0.0,11.0,,79,0.0,6.0,733.0,38.0,10.0,0.0,0,6.6,2.0,7.9,11.1,0.0,893.0(25),6.0,01-12-2021,,
3191E,,,91,0.0,18.0,,916.1(27),1.0,1016.2,901.6,5.0,,9.9,0,,,,6.0,,,0.0,17.0,,95,1.0,,190.0,134.5,19.0,0.0,1,7.3,0.0,7.4,9.7,,885.5(15),11.0,01-12-2022,,
3191E,,,73,0.0,7.0,5.5,919.9(17),4.0,1024.4,908.4,3.6,,7.1,0,,,,1.0,,59.0,0.0,6.0,,71,0.0,,613.0,24.0,7.0,0.0,0,5.3,0.0,6.6,9.6,,885.0(01),3.0,01-12-2023,,
3191E,,3.0,69,0.0,3.0,6.1,922.1(16),3.0,1027.0,911.0,3.6,,8.9,0,0.0,9.0,,0.0,19.0,65.0,0.0,3.0,,71,0.0,1.0,729.0,3.3,4.0,0.0,1,4.4,0.0,7.3,10.9,0.0,901.5(11),3.0,01-12-2024,4.0,
