indicativo,p_max,glo,hr,nw_55,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,np_010,fecha,n_cub,n_des,n_nub
3194U,,31375.0,,,,,,,,,,,,,78.0,,,7.0,,,,,,01-01-2001,,,
3194U,,20680.0,72.0,0.0,2.2,,8.2,0.0,,4.0,0.0,11.0,,100.0,73.0,0.0,65.3,4.0,8.0,8.1,6.7,11.1,8.0,01-01-2002,,,
3194U,,23430.0,65.0,7.0,1.2,,10.1,0.0,,1.0,0.0,11.0,,185.0,62.0,0.0,39.8,8.0,14.0,4.5,6.0,10.8,9.0,01-01-2003,,,
3194U,,22729.0,68.0,2.0,2.4,,10.0,0.0,,0.0,0.0,6.0,,99.0,71.0,0.0,6.9,3.0,12.0,8.1,7.4,12.4,2.0,01-01-2004,,,
3194U,,31375.0,,,,,,,,,,,,77.0,,,,,,,,,,01-01-2005,,,
3194U,,21462.0,,0.0,1.1,,5.4,0.0,,0.0,0.0,24.0,,91.0,62.0,0.0,11.0,4.0,11.0,3.2,5.4,9.7,3.0,01-01-2006,,,
3194U,,20938.0,,,,,,,,,,,,,,,,,,,,,,01-01-2007,,,
3194U,,23515.0,,,,,,,,,,,,,,,,,,,,,,01-01-2008,,,
3194U,,21372.0,,,,,,,,,,,,,,,,,,,,,,01-01-2009,,,
3194U,,19574.0,,,1.9,,7.9,0.0,,0.0,,16.0,,,66.0,0.0,55.2,,8.0,1.0,5.4,8.8,9.0,01-01-2010,,,
3194U,,22410.0,71.0,,,,,,,,,,,119.0,68.0,,,4.0,,,,,,01-01-2011,,,
3194U,,29129.0,,,,,,,,,,,,,56.0,,,5.0,,,,,,01-01-2012,,,
3194U,,23215.0,67.0,9.0,1.3,,7.6,0.0,,0.0,0.0,15.0,,185.0,61.0,0.0,21.9,7.0,10.0,3.3,5.9,10.3,8.0,01-01-2013,,,
3194U,,19259.0,67.0,4.0,3.7,,9.6,0.0,,1.0,0.0,15.0,,150.0,70.0,0.0,61.4,6.0,3.0,6.7,7.6,11.4,12.0,01-01-2014,,,
3194U,,28169.0,58.0,,-0.9,,9.5,0.0,,,,,,,51.0,,,,22.0,3.3,5.6,12.1,,01-01-2015,,,
3194U,,19532.0,68.0,3.0,3.6,,9.6,0.0,,0.0,0.0,10.0,,169.0,73.0,0.0,19.1,7.0,5.0,7.1,7.7,11.7,6.0,01-01-2016,,,
3194U,,24448.0,,,,,,,,1.0,,3.0,,,,0.0,20.4,,,,,,3.0,01-01-2017,,,
3194U,,25511.0,,,,,,,,,,,,,,,,,,,,,,01-01-2018,,,
3194U,,28072.0,56.0,4.0,-1.0,,7.2,0.0,,0.0,0.0,4.0,,149.0,48.0,0.0,16.8,7.0,22.0,4.1,6.0,13.0,3.0,01-01-2019,,,
3194U,,21617.0,64.0,,1.5,,9.5,0.0,,0.0,,11.0,,,60.0,0.0,18.3,,13.0,6.1,6.4,11.3,5.0,01-01-2020,,,
3194U,,23906.0,,,-0.5,,9.5,0.0,,,,,,,,,,,20.0,0.9,4.6,9.6,,01-01-2021,,,
3194U,,30116.0,,,,,,,,,,,,,,,,,,,,,,01-01-2022,6.0,18.0,7.0
3194U,,27969.0,,3.0,,,,,,0.0,0.0,9.0,,183.0,,0.0,13.6,7.0,,,,,2.0,01-01-2023,3.0,12.0,16.0
3194U,,22843.0,,,,,,,,1.0,,10.0,,,,0.0,53.4,0.0,,,,,8.0,01-01-2024,13.0,6.0,12.0
3194U,,31931.0,,,,,,,,,,,,,68.0,,,6.0,,,,,,01-02-2001,,,
3194U,,33490.0,,,,,,,,,,,,,69.0,,,5.0,,,,,,01-02-2002,,,
3194U,,25199.0,63.0,2.0,1.7,,7.9,0.0,,2.0,0.0,10.0,,147.0,63.0,0.0,43.4,6.0,10.0,2.3,6.5,11.2,6.0,01-02-2003,,,
3194U,,29531.0,64.0,1.0,1.9,,8.8,0.0,,3.0,0.0,7.0,,93.0,67.0,0.0,73.5,4.0,9.0,5.5,7.6,13.2,6.0,01-02-2004,,,
3194U,,33008.0,,,,,,,,,,,,,,,,,,,,,,01-02-2005,,,
3194U,,31220.0,,2.0,0.4,,6.1,0.0,,0.0,0.0,8.0,,102.0,60.0,0.0,1.9,4.0,12.0,6.1,6.5,12.5,0.0,01-02-2006,,,
3194U,,25655.0,67.0,,4.8,,9.4,0.0,,,,,,,79.0,,,,2.0,7.9,9.3,13.7,,01-02-2007,,,
3194U,,26856.0,,,,,,,,,,,,,,,,,,,,,,01-02-2008,,,
3194U,,32128.0,,,,,,,,,,,,,,,,,,,,,,01-02-2009,,,
3194U,,26203.0,68.0,,2.2,,8.3,0.0,,3.0,,15.0,,,66.0,0.0,99.7,,8.0,2.3,6.3,10.3,12.0,01-02-2010,,,
3194U,,33531.0,61.0,5.0,1.4,,8.6,0.0,,0.0,0.0,9.0,,146.0,62.0,0.0,22.6,6.0,12.0,7.3,8.0,14.6,3.0,01-02-2011,,,
3194U,,40813.0,47.0,6.0,-2.5,,3.7,0.0,,0.0,0.0,2.0,,171.0,42.0,0.0,4.6,8.0,23.0,4.8,5.3,13.1,1.0,01-02-2012,,,
3194U,,29117.0,,,,,,,,,,,,,,,,,,,,,,01-02-2013,,,
3194U,,25661.0,63.0,7.0,2.7,,8.8,0.0,,1.0,0.0,16.0,,161.0,64.0,0.0,45.0,7.0,5.0,4.4,7.0,11.3,10.0,01-02-2014,,,
3194U,,30449.0,54.0,,1.9,,6.5,0.0,,0.0,,6.0,,,53.0,0.0,18.5,,8.0,3.3,6.7,11.4,5.0,01-02-2015,,,
3194U,,31027.0,58.0,8.0,2.8,,10.6,0.0,,1.0,0.0,10.0,,252.0,62.0,0.0,40.8,11.0,4.0,7.4,7.8,12.7,8.0,01-02-2016,,,
3194U,,28672.0,,,,,,,,2.0,,11.0,,,,0.0,51.0,,,,,,8.0,01-02-2017,,,
3194U,,31178.0,54.0,0.0,-0.1,,6.5,0.0,,4.0,0.0,8.0,,165.0,49.0,0.0,70.3,6.0,15.0,2.6,5.5,11.1,6.0,01-02-2018,,,
3194U,,39212.0,50.0,2.0,0.0,,3.8,0.0,,0.0,0.0,1.0,,111.0,48.0,0.0,0.5,5.0,15.0,9.4,8.2,16.3,0.0,01-02-2019,,,
3194U,,32855.0,58.0,,3.8,,10.5,0.0,,0.0,,0.0,,,70.0,0.0,0.0,,2.0,10.7,10.0,16.1,0.0,01-02-2020,,,
3194U,,29799.0,,,5.1,,9.1,0.0,,1.0,,11.0,,,,0.0,44.9,,0.0,9.5,10.1,15.1,7.0,01-02-2021,,,
3194U,,35090.0,,,,,,,,,,,,,,,,,,,,,,01-02-2022,7.0,12.0,9.0
3194U,,35370.0,,,,,,,,,,,,,,,,,,,,,,01-02-2023,0.0,12.0,16.0
3194U,,31312.0,,,,,,,,0.0,,9.0,,,,0.0,21.1,0.0,,,,,4.0,01-02-2024,8.0,7.0,14.0
3194U,,38996.0,66.0,7.0,7.7,,12.9,0.0,,3.0,0.0,14.0,,209.0,95.0,0.0,64.8,9.0,0.0,6.2,12.1,16.4,10.0,01-03-2001,,,
3194U,,43207.0,,,,,,,,,,,,,,,,5.0,,,,,,01-03-2002,,,
3194U,,47106.0,56.0,0.0,5.8,,10.1,0.0,,2.0,0.0,8.0,,133.0,78.0,0.0,54.9,5.0,0.0,11.4,11.6,17.4,5.0,01-03-2003,,,
3194U,,41959.0,60.0,1.0,4.1,,9.2,0.0,,3.0,0.0,12.0,,154.0,71.0,0.0,63.0,6.0,4.0,5.6,9.2,14.3,6.0,01-03-2004,,,
3194U,,51916.0,,,,,,,,,,,,,,,,,,,,,,01-03-2005,,,
3194U,,47346.0,,4.0,5.4,,10.4,0.0,,,0.0,,,153.0,81.0,,,6.0,3.0,9.0,11.2,16.9,,01-03-2006,,,
3194U,,51782.0,54.0,4.0,3.4,,7.7,0.0,,0.0,0.0,5.0,,171.0,66.0,0.0,21.7,7.0,1.0,9.5,9.7,15.9,4.0,01-03-2007,,,
3194U,,53449.0,,,,,,,,,,,,,,,,,,,,,,01-03-2008,,,
3194U,,54093.0,54.0,3.0,3.8,,9.9,0.0,,0.0,0.0,7.0,,161.0,70.0,0.0,14.2,6.0,0.0,10.0,11.3,18.6,5.0,01-03-2009,,,
3194U,,43283.0,59.0,,3.5,,10.5,0.0,,1.0,,10.0,,,67.0,0.0,49.6,,6.0,4.6,8.6,13.7,7.0,01-03-2010,,,
3194U,,39130.0,,,,,,,,,,,,,72.0,,,7.0,,,,,,01-03-2011,,,
3194U,,55371.0,,,,,,,,,,,,,,,,,,,,,,01-03-2012,,,
3194U,,37659.0,64.0,7.0,4.4,,9.1,0.0,,3.0,0.0,19.0,,193.0,73.0,0.0,71.3,9.0,4.0,8.5,8.7,13.0,12.0,01-03-2013,,,
3194U,,49688.0,50.0,6.0,4.1,,9.6,0.0,,1.0,0.0,6.0,,123.0,63.0,0.0,24.2,2.0,3.0,11.5,10.4,16.8,3.0,01-03-2014,,,
3194U,,48416.0,,,,,,,,1.0,,6.0,,,62.0,0.0,34.7,,,,,,6.0,01-03-2015,,,
3194U,,51610.0,,,,,,,,,,,,,,,,8.0,,,,,,01-03-2016,,,
3194U,,50527.0,53.0,,4.3,,9.4,0.0,,0.0,,6.0,,,66.0,0.0,16.7,,3.0,4.9,10.9,17.5,6.0,01-03-2017,,,
3194U,,43296.0,59.0,10.0,4.2,,9.0,0.0,,5.0,1.0,20.0,,239.0,65.0,0.0,145.2,11.0,1.0,8.0,8.6,12.9,19.0,01-03-2018,,,
3194U,,60203.0,45.0,2.0,3.6,,8.4,0.0,,0.0,0.0,2.0,,171.0,57.0,0.0,7.7,7.0,3.0,12.8,11.5,19.3,1.0,01-03-2019,,,
3194U,,43953.0,54.0,,5.0,,10.2,0.0,,1.0,,13.0,,,67.0,0.0,51.4,,2.0,9.5,10.6,16.2,8.0,01-03-2020,,,
3194U,,52199.0,56.0,,4.0,,11.8,0.0,,0.0,,2.0,,,71.0,0.0,10.0,,3.0,10.3,10.7,17.3,1.0,01-03-2021,,,
3194U,,31229.0,,,,,,,,,,,,,,,,,,,,,,01-03-2022,23.0,1.0,7.0
3194U,,56727.0,,,,,,,,,,,,,,,,,,,,,,01-03-2023,5.0,10.0,16.0
3194U,,43922.0,,,,,,,,3.0,,17.0,,,,0.0,82.0,0.0,,,,,12.0,01-03-2024,14.0,2.0,15.0
3194U,,66638.0,50.0,3.0,6.5,,11.3,0.0,,0.0,0.0,3.0,,209.0,82.0,0.0,5.9,9.0,0.0,15.0,13.4,20.2,2.0,01-04-2001,,,
3194U,,62168.0,52.0,1.0,6.4,,11.1,0.0,,2.0,0.0,8.0,,151.0,83.0,0.0,50.8,6.0,0.0,10.7,13.2,19.9,7.0,01-04-2002,,,
3194U,,56174.0,57.0,2.0,7.1,,11.3,0.0,,1.0,0.0,8.0,,170.0,87.0,0.0,39.8,6.0,0.0,12.8,12.8,18.5,5.0,01-04-2003,,,
3194U,,60096.0,55.0,1.0,5.5,,10.0,0.0,,1.0,0.0,9.0,,166.0,80.0,0.0,31.9,7.0,1.0,9.4,11.8,18.0,4.0,01-04-2004,,,
3194U,,63896.0,,,,,,,,,,,,,,,,,,,,,,01-04-2005,,,
3194U,,61171.0,,2.0,7.9,,12.9,0.0,,0.0,0.0,3.0,,130.0,92.0,0.0,0.4,6.0,0.0,14.9,14.5,21.0,0.0,01-04-2006,,,
3194U,,50001.0,,,,,,,,,,,,,,,,,,,,,,01-04-2007,,,
3194U,,58823.0,,,,,,,,,,,,,,,,,,,,,,01-04-2008,,,
3194U,,62125.0,,,,,,,,,,,,,75.0,,,7.0,,,,,,01-04-2009,,,
3194U,,59537.0,,,,,,,,,,,,,,,,2.0,,,,,,01-04-2010,,,
3194U,,60898.0,,,,,,,,,,,,,95.0,,,7.0,,,,,,01-04-2011,,,
3194U,,51192.0,,,,,,,,,,,,,,,,,,,,,,01-04-2012,,,
3194U,,59938.0,,,,,,,,,,,,,,,,10.0,,,,,,01-04-2013,,,
3194U,,65198.0,49.0,,8.6,,12.3,0.0,,0.0,,7.0,,,87.0,0.0,25.5,,0.0,13.6,15.6,22.6,4.0,01-04-2014,,,
3194U,,60779.0,,,7.8,,11.2,0.0,,2.0,,5.0,,,75.0,0.0,34.9,,0.0,10.9,14.1,20.5,4.0,01-04-2015,,,
3194U,,55204.0,,,6.1,,10.5,0.0,,,,,,,,,,3.0,1.0,9.5,11.5,16.8,,01-04-2016,,,
3194U,,70428.0,41.0,,6.9,,13.1,0.0,,0.0,,6.0,,,69.0,0.0,13.2,,0.0,11.8,14.7,22.5,6.0,01-04-2017,,,
3194U,,55938.0,54.0,1.0,6.8,,12.6,0.0,,2.0,0.0,13.0,,176.0,78.0,0.0,56.4,9.0,0.0,7.1,12.4,18.0,11.0,01-04-2018,,,
3194U,,55341.0,51.0,6.0,5.9,,11.3,0.0,,2.0,0.0,11.0,,194.0,69.0,0.0,66.4,9.0,1.0,10.0,12.2,18.4,8.0,01-04-2019,,,
3194U,,51848.0,56.0,,8.2,,11.8,0.0,,1.0,,16.0,,,87.0,0.0,59.9,,0.0,14.8,13.3,18.5,10.0,01-04-2020,,,
3194U,,52856.0,,,,,,,,,,,,,,,,,,,,,,01-04-2021,,,
3194U,,62065.0,,,,,,,,,,,,,,,,,,,,,,01-04-2022,9.0,7.0,11.0
3194U,,72609.0,,1.0,,,,,,0.0,0.0,3.0,,163.0,,0.0,6.9,7.0,,,,,1.0,01-04-2023,4.0,10.0,16.0
3194U,,68751.0,,,,,,,,0.0,,3.0,,,,0.0,12.7,0.0,,,,,2.0,01-04-2024,6.0,11.0,11.0
3194U,,66421.0,56.0,0.0,10.1,,17.3,7.0,,2.0,0.0,12.0,,103.0,112.0,0.0,58.2,4.0,0.0,11.6,16.6,22.9,8.0,01-05-2001,,,
3194U,,73422.0,,,,,,,,,,,,,98.0,,,8.0,,,,,,01-05-2002,,,
3194U,,78236.0,,,,,,,,,,,,,,,,,,,,,,01-05-2003,,,
3194U,,64683.0,57.0,1.0,9.2,,13.5,0.0,,3.0,0.0,15.0,,147.0,102.0,0.0,105.8,7.0,0.0,12.7,14.9,20.5,13.0,01-05-2004,,,
3194U,,76368.0,,,,,,,,,,,,,,,,,,,,,,01-05-2005,,,
3194U,,74255.0,,,,,,,,,,,,,113.0,,,7.0,,,,,,01-05-2006,,,
3194U,,67908.0,,,,,,,,,,,,,,,,,,,,,,01-05-2007,,,
3194U,,58648.0,61.0,1.0,9.3,,14.1,0.0,,2.0,0.0,18.0,,151.0,109.0,0.0,58.3,7.0,0.0,11.9,14.8,20.3,10.0,01-05-2008,,,
3194U,,81420.0,,,,,,,,,,,,,102.0,,,7.0,,,,,,01-05-2009,,,
3194U,,75218.0,50.0,1.0,8.9,,15.6,2.0,,1.0,0.0,5.0,,180.0,95.0,0.0,21.7,8.0,0.0,12.7,15.6,22.2,3.0,01-05-2010,,,
3194U,,75074.0,50.0,0.0,11.5,,16.6,2.0,,1.0,0.0,13.0,,166.0,110.0,0.0,59.8,7.0,0.0,17.2,18.0,24.3,8.0,01-05-2011,,,
3194U,,77065.0,43.0,0.0,11.0,,16.9,11.0,,0.0,0.0,4.0,,157.0,100.0,0.0,9.2,7.0,0.0,12.7,18.7,26.4,3.0,01-05-2012,,,
3194U,,73605.0,48.0,0.0,7.5,,14.7,0.0,,0.0,0.0,9.0,,178.0,81.0,0.0,18.3,8.0,0.0,9.7,14.2,20.9,3.0,01-05-2013,,,
3194U,,80125.0,40.0,,10.3,,16.2,3.0,,0.0,,7.0,,,85.0,0.0,19.2,,0.0,16.8,17.5,24.7,5.0,01-05-2014,,,
3194U,,82216.0,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,
3194U,,66916.0,50.0,,8.9,,13.4,0.0,,1.0,,12.0,,,87.0,0.0,49.4,,0.0,12.1,15.3,21.7,8.0,01-05-2016,,,
3194U,,76148.0,39.0,,11.7,,19.0,6.0,,1.0,,6.0,,,91.0,0.0,29.9,,0.0,16.6,19.1,26.5,4.0,01-05-2017,,,
3194U,,70704.0,46.0,2.0,9.8,,13.8,0.0,,1.0,0.0,10.0,,153.0,92.0,0.0,42.9,7.0,0.0,17.4,16.5,23.1,6.0,01-05-2018,,,
3194U,,85897.0,,3.0,,,,,,0.0,0.0,2.0,,211.0,,0.0,1.5,9.0,,,,,1.0,01-05-2019,,,
3194U,,76626.0,44.0,,11.8,,16.9,12.0,,2.0,,6.0,,,99.0,0.0,42.1,,0.0,15.2,19.3,26.7,5.0,01-05-2020,,,
3194U,,77730.0,,,,,,,,0.0,,7.0,,,,0.0,9.9,,,,,,2.0,01-05-2021,,,
3194U,,83383.0,,,,,,,,,,,,,,,,,,,,,,01-05-2022,4.0,12.0,15.0
3194U,,74726.0,,0.0,,,,,,3.0,0.0,9.0,,190.0,,0.0,64.6,8.0,,,,,6.0,01-05-2023,11.0,5.0,15.0
3194U,,80444.0,,,,,,,,0.0,,7.0,,,,0.0,6.1,0.0,,,,,1.0,01-05-2024,8.0,4.0,19.0
3194U,,86961.0,39.0,0.0,15.3,,20.3,21.0,,0.0,0.0,1.0,,162.0,129.0,0.0,5.1,7.0,0.0,22.0,23.7,32.1,1.0,01-06-2001,,,
3194U,,78912.0,44.0,,,,,,,,,,,160.0,133.0,,,7.0,,,,,,01-06-2002,,,
3194U,,77496.0,42.0,0.0,17.8,,22.2,24.0,,0.0,0.0,6.0,,138.0,148.0,0.0,1.5,6.0,0.0,24.4,25.2,32.6,0.0,01-06-2003,,,
3194U,,84537.0,42.0,1.0,16.2,,22.8,23.0,,1.0,0.0,3.0,,139.0,142.0,0.0,23.7,6.0,0.0,25.3,24.1,31.9,1.0,01-06-2004,,,
3194U,,82622.0,,,,,,,,,,,,,,,,,,,,,,01-06-2005,,,
3194U,,78855.0,,,,,,,,,,,,,,,,,,,,,,01-06-2006,,,
3194U,,79205.0,48.0,0.0,13.4,,18.7,8.0,,0.0,0.0,4.0,,154.0,125.0,0.0,12.5,7.0,0.0,20.1,20.5,27.7,3.0,01-06-2007,,,
3194U,,76077.0,47.0,1.0,14.5,,22.1,14.0,,2.0,0.0,6.0,,191.0,127.0,0.0,31.6,8.0,0.0,15.7,21.4,28.3,4.0,01-06-2008,,,
3194U,,79922.0,,,,,,,,,,,,,,,,,,,,,,01-06-2009,,,
3194U,,73390.0,48.0,0.0,13.5,,18.1,13.0,,1.0,0.0,10.0,,181.0,121.0,0.0,50.9,7.0,0.0,15.5,20.2,26.9,9.0,01-06-2010,,,
3194U,,83993.0,42.0,0.0,14.1,,23.8,19.0,,0.0,0.0,3.0,,163.0,122.0,0.0,20.6,8.0,0.0,18.4,22.2,30.2,3.0,01-06-2011,,,
3194U,,84285.0,39.0,3.0,15.8,,23.3,18.0,,0.0,0.0,2.0,,184.0,124.0,0.0,0.5,9.0,0.0,24.7,23.6,31.3,0.0,01-06-2012,,,
3194U,,84201.0,,,,,,,,,,,,,,,,4.0,,,,,,01-06-2013,,,
3194U,,84154.0,36.0,,14.1,,19.5,14.0,,0.0,,6.0,,,102.0,0.0,9.4,,0.0,20.0,21.8,29.4,1.0,01-06-2014,,,
3194U,,83148.0,,,,,,,,,,,,,,,,7.0,,,,,,01-06-2015,,,
3194U,,86346.0,35.0,,14.5,,20.5,21.0,,0.0,,3.0,,,108.0,0.0,2.6,,0.0,22.2,23.0,31.4,1.0,01-06-2016,,,
3194U,,81961.0,34.0,2.0,18.0,,24.8,23.0,,0.0,0.0,5.0,,192.0,121.0,0.0,11.2,8.0,0.0,23.6,25.9,33.8,1.0,01-06-2017,,,
3194U,,77379.0,43.0,0.0,14.6,,20.9,15.0,,1.0,0.0,7.0,,162.0,117.0,0.0,34.1,7.0,0.0,19.7,21.9,29.2,6.0,01-06-2018,,,
3194U,,88500.0,,0.0,,,,,,0.0,0.0,2.0,,177.0,,0.0,1.2,9.0,,,,,1.0,01-06-2019,,,
3194U,,84641.0,36.0,,14.3,,22.0,15.0,,0.0,,3.0,,,104.0,0.0,5.1,,0.0,21.9,22.5,30.6,3.0,01-06-2020,,,
3194U,,76868.0,,,,,,,,,,,,,,,,,,,,,,01-06-2021,,,
3194U,,86708.0,,,,,,,,,,,,,,,,,,,,,,01-06-2022,3.0,10.0,17.0
3194U,,75181.0,,0.0,,,,,,1.0,0.0,11.0,,132.0,,0.0,29.8,6.0,,,,,8.0,01-06-2023,10.0,8.0,12.0
3194U,,75435.0,,,,,,,,1.0,,10.0,,,,0.0,65.1,0.0,,,,,8.0,01-06-2024,11.0,9.0,10.0
3194U,,81732.0,42.0,1.0,17.0,,24.5,21.0,,0.0,0.0,2.0,,166.0,144.0,0.0,3.2,7.0,0.0,24.9,24.7,32.3,1.0,01-07-2001,,,
3194U,,82688.0,,0.0,,,,,,0.0,0.0,1.0,,191.0,,0.0,2.1,8.0,,,,,1.0,01-07-2002,,,
3194U,,88500.0,,,,,,,,,,,,,,,,,,,,,,01-07-2003,,,
