indicativo,p_max,glo,hr,nw_55,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,np_010,fecha,n_cub,n_des,n_nub
3194U,,86316.0,40.0,0.0,17.4,,23.1,27.0,,0.0,0.0,4.0,,112.0,148.0,0.0,5.7,6.0,0.0,25.0,25.6,33.8,1.0,01-07-2004,,,
3194U,,88500.0,,,,,,,,,,,,,,,,,,,,,,01-07-2005,,,
3194U,,82608.0,,,,,,,,,,,,,,,,,,,,,,01-07-2006,,,
3194U,,88507.0,,,,,,,,,,,,,,,,,,,,,,01-07-2007,,,
3194U,,89005.0,41.0,1.0,16.5,,21.6,25.0,,0.0,0.0,1.0,,166.0,140.0,0.0,0.2,8.0,0.0,27.5,24.6,32.7,0.0,01-07-2008,,,
3194U,,90923.0,36.0,3.0,17.5,,20.6,25.0,,0.0,0.0,1.0,,197.0,133.0,0.0,0.2,9.0,0.0,28.8,25.9,34.2,0.0,01-07-2009,,,
3194U,,87028.0,39.0,0.0,19.1,,24.8,30.0,,0.0,0.0,3.0,,168.0,150.0,0.0,9.9,7.0,0.0,28.8,27.1,35.0,2.0,01-07-2010,,,
3194U,,88680.0,,,,,,,,,,,,,,,,,,,,,,01-07-2011,,,
3194U,,92606.0,,,,,,,,,,,,,,,,,,,,,,01-07-2012,,,
3194U,,86848.0,35.0,,18.9,,22.5,29.0,,0.0,,2.0,,,132.0,0.0,9.1,,0.0,23.8,26.7,34.5,1.0,01-07-2013,,,
3194U,,88049.0,35.0,,16.4,,22.1,20.0,,0.0,,2.0,,,117.0,0.0,3.3,,0.0,22.4,24.2,32.0,2.0,01-07-2014,,,
3194U,,87833.0,31.0,0.0,20.8,,24.9,28.0,,,0.0,,,175.0,134.0,,,8.0,0.0,31.5,29.0,37.1,,01-07-2015,,,
3194U,,87165.0,32.0,,19.1,,24.3,30.0,,0.0,,4.0,,,126.0,0.0,11.6,,0.0,29.4,27.4,35.6,2.0,01-07-2016,,,
3194U,,86808.0,34.0,1.0,17.7,,23.5,27.0,,,0.0,,,160.0,119.0,,,7.0,0.0,22.3,25.9,34.0,,01-07-2017,,,
3194U,,90292.0,36.0,0.0,17.2,,21.0,28.0,,0.0,0.0,0.0,,162.0,127.0,0.0,0.0,7.0,0.0,29.1,25.6,33.9,0.0,01-07-2018,,,
3194U,,86986.0,34.0,0.0,19.6,,24.5,28.0,,0.0,0.0,5.0,,162.0,135.0,0.0,3.4,7.0,0.0,28.8,27.2,34.8,1.0,01-07-2019,,,
3194U,,88696.0,,,,,,,,0.0,,2.0,,,,0.0,5.4,,,,,,1.0,01-07-2020,,,
3194U,,90366.0,,,,,,,,,,,,,,,,,,,,,,01-07-2021,,,
3194U,,92061.0,,,,,,,,,,,,,,,,,,,,,,01-07-2022,0.0,21.0,10.0
3194U,,85056.0,,0.0,,,,,,0.0,0.0,0.0,,147.0,,0.0,0.0,8.0,,,,,0.0,01-07-2023,2.0,19.0,10.0
3194U,,90489.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,0.0,01-07-2024,0.0,22.0,9.0
3194U,,73327.0,46.0,0.0,18.4,,23.6,29.0,,0.0,0.0,3.0,,144.0,166.0,0.0,2.4,6.0,0.0,29.8,26.0,33.5,1.0,01-08-2001,,,
3194U,,72515.0,46.0,2.0,16.7,,21.8,24.0,,0.0,0.0,3.0,,166.0,147.0,0.0,11.9,7.0,0.0,24.3,24.3,31.9,2.0,01-08-2002,,,
3194U,,74871.0,43.0,1.0,19.7,,25.7,28.0,,0.0,0.0,3.0,,110.0,167.0,0.0,7.6,4.0,0.0,24.1,27.4,35.0,3.0,01-08-2003,,,
3194U,,73010.0,44.0,0.0,17.2,,23.4,23.0,,1.0,0.0,6.0,,104.0,143.0,0.0,22.8,5.0,0.0,24.2,24.6,31.9,3.0,01-08-2004,,,
3194U,,74475.0,,,,,,,,,,,,,150.0,,,6.0,,,,,,01-08-2005,,,
3194U,,78285.0,,,,,,,,,,,,,,,,,,,,,,01-08-2006,,,
3194U,,75035.0,,,,,,,,1.0,,4.0,,,139.0,0.0,20.4,,,,,,2.0,01-08-2007,,,
3194U,,78882.0,45.0,1.0,16.9,,21.9,25.0,,0.0,0.0,1.0,,162.0,152.0,0.0,0.7,7.0,0.0,27.1,24.8,32.8,0.0,01-08-2008,,,
3194U,,77667.0,40.0,,18.4,,22.6,27.0,,,,,,,146.0,,,6.0,0.0,29.8,26.3,34.1,,01-08-2009,,,
3194U,,75354.0,42.0,2.0,17.5,,21.4,26.0,,0.0,0.0,2.0,,166.0,142.0,0.0,2.0,7.0,0.0,27.3,25.4,33.3,1.0,01-08-2010,,,
3194U,,76424.0,41.0,1.0,16.6,,22.2,25.0,,0.0,0.0,5.0,,153.0,138.0,0.0,9.3,7.0,0.0,26.2,24.9,33.1,1.0,01-08-2011,,,
3194U,,79235.0,,,,,,,,,,,,,,,,,,,,,,01-08-2012,,,
3194U,,77992.0,38.0,,18.1,,23.3,27.0,,0.0,,2.0,,,135.0,0.0,1.0,,0.0,28.3,26.2,34.1,0.0,01-08-2013,,,
3194U,,80942.0,40.0,,17.3,,21.1,28.0,,0.0,,0.0,,,136.0,0.0,0.0,,0.0,28.6,25.1,32.9,0.0,01-08-2014,,,
3194U,,75364.0,38.0,2.0,17.7,,21.6,25.0,,0.0,0.0,4.0,,170.0,126.0,0.0,16.1,7.0,0.0,25.7,25.3,32.9,3.0,01-08-2015,,,
3194U,,79620.0,35.0,,19.1,,21.9,30.0,,0.0,,1.0,,,134.0,0.0,0.6,,0.0,28.9,26.9,34.7,0.0,01-08-2016,,,
3194U,,73711.0,38.0,0.0,18.4,,23.6,25.0,,1.0,0.0,4.0,,159.0,132.0,0.0,22.7,6.0,0.0,22.0,26.1,33.7,2.0,01-08-2017,,,
3194U,,78505.0,38.0,0.0,19.1,,23.4,31.0,,0.0,0.0,1.0,,166.0,145.0,0.0,0.6,6.0,0.0,32.7,27.5,35.9,0.0,01-08-2018,,,
3194U,,77951.0,39.0,1.0,17.4,,21.3,27.0,,2.0,0.0,5.0,,149.0,130.0,2.0,82.3,7.0,0.0,27.9,25.3,33.2,3.0,01-08-2019,,,
3194U,,77103.0,,,,,,,,1.0,,3.0,,,,0.0,22.9,,,,,,2.0,01-08-2020,,,
3194U,,80452.0,,,,,,,,,,,,,,,,,,,,,,01-08-2021,,,
3194U,,78593.0,,,,,,,,,,,,,,,,,,,,,,01-08-2022,2.0,15.0,14.0
3194U,,80953.0,,1.0,,,,,,0.0,0.0,0.0,,135.0,,0.0,0.0,6.0,,,,,0.0,01-08-2023,0.0,21.0,10.0
3194U,,75206.0,,,,,,,,1.0,,5.0,,,,0.0,21.3,0.0,,,,,3.0,01-08-2024,3.0,21.0,6.0
3194U,,54709.0,53.0,1.0,14.0,,20.5,14.0,,1.0,0.0,5.0,,153.0,136.0,0.0,30.3,5.0,0.0,17.2,21.0,27.9,3.0,01-09-2001,,,
3194U,,52698.0,53.0,0.0,13.2,,18.4,4.0,,0.0,0.0,12.0,,119.0,125.0,0.0,29.5,4.0,0.0,21.1,19.9,26.6,8.0,01-09-2002,,,
3194U,,58300.0,50.0,0.0,14.9,,19.2,14.0,,0.0,0.0,3.0,,111.0,138.0,0.0,15.6,4.0,0.0,19.5,22.1,29.2,2.0,01-09-2003,,,
3194U,,58003.0,46.0,0.0,14.3,,21.4,18.0,,0.0,0.0,2.0,,102.0,127.0,0.0,3.9,4.0,0.0,23.5,22.3,30.2,1.0,01-09-2004,,,
3194U,,58947.0,46.0,0.0,12.7,,21.3,11.0,,0.0,0.0,4.0,,137.0,118.0,0.0,4.0,5.0,0.0,22.9,20.7,28.7,1.0,01-09-2005,,,
3194U,,51156.0,,0.0,14.3,,21.9,12.0,,0.0,0.0,7.0,,130.0,130.0,0.0,8.1,5.0,0.0,19.5,21.7,29.1,2.0,01-09-2006,,,
3194U,,56525.0,49.0,0.0,15.0,,18.6,12.0,,0.0,0.0,6.0,,142.0,133.0,0.0,5.7,5.0,0.0,19.8,21.8,28.6,1.0,01-09-2007,,,
3194U,,56100.0,52.0,2.0,12.5,,16.9,3.0,,0.0,0.0,5.0,,165.0,117.0,0.0,12.5,6.0,0.0,18.3,19.1,25.6,3.0,01-09-2008,,,
3194U,,54775.0,51.0,0.0,14.3,,21.6,9.0,,0.0,0.0,7.0,,168.0,128.0,0.0,14.3,6.0,0.0,14.2,20.8,27.3,6.0,01-09-2009,,,
3194U,,54998.0,,,,,,,,,,,,,119.0,,,5.0,,,,,,01-09-2010,,,
3194U,,61368.0,,,,,,,,,,,,,,,,,,,,,,01-09-2011,,,
3194U,,57087.0,49.0,3.0,13.4,,18.6,10.0,,,0.0,,,196.0,118.0,,,7.0,0.0,15.4,20.1,26.8,,01-09-2012,,,
3194U,,58754.0,45.0,,,,,,,,,,,39.0,119.0,,,1.0,,,,,,01-09-2013,,,
3194U,,54654.0,,,,,,,,,,,,,,,,,,,,,,01-09-2014,,,
3194U,,55985.0,41.0,1.0,12.7,,18.4,7.0,,0.0,0.0,3.0,,148.0,94.0,0.0,3.9,6.0,0.0,19.5,19.9,27.0,1.0,01-09-2015,,,
3194U,,59713.0,41.0,,14.0,,21.1,12.0,,0.0,,2.0,,,113.0,0.0,6.6,,0.0,19.7,22.1,30.2,1.0,01-09-2016,,,
3194U,,,39.0,0.0,12.8,,20.2,10.0,,0.0,0.0,0.0,,147.0,98.0,0.0,0.0,7.0,0.0,22.3,20.8,28.8,0.0,01-09-2017,,,
3194U,,57962.0,45.0,0.0,16.4,,22.0,18.0,,0.0,0.0,2.0,,123.0,132.0,0.0,2.2,4.0,0.0,23.2,23.9,31.3,1.0,01-09-2018,,,
3194U,,55957.0,45.0,,13.8,,18.1,7.0,,1.0,,5.0,,,106.0,0.0,28.3,10.0,0.0,20.5,20.7,27.5,4.0,01-09-2019,,,
3194U,,55846.0,,,,,,,,2.0,,7.0,,,,1.0,69.9,,,,,,7.0,01-09-2020,,,
3194U,,50021.0,,,,,,,,,,,,,,,,,,,,,,01-09-2021,,,
3194U,,57427.0,,,,,,,,,,,,,,,,,,,,,,01-09-2022,7.0,10.0,13.0
3194U,,50297.0,,1.0,,,,,,5.0,0.0,13.0,,102.0,,2.0,169.6,4.0,,,,,11.0,01-09-2023,11.0,9.0,10.0
3194U,,54426.0,,,,,,,,0.0,,2.0,,,,0.0,6.2,,,,,,1.0,01-09-2024,5.0,11.0,14.0
3194U,,34278.0,66.0,1.0,11.4,,15.4,0.0,,2.0,0.0,13.0,,141.0,121.0,1.0,85.9,6.0,0.0,14.3,16.5,21.5,10.0,01-10-2001,,,
3194U,,33575.0,66.0,3.0,9.7,,14.2,0.0,,2.0,0.0,10.0,,138.0,111.0,0.0,56.4,6.0,0.0,14.6,15.1,20.5,5.0,01-10-2002,,,
3194U,,33771.0,65.0,2.0,9.8,,15.0,0.0,,5.0,0.0,16.0,,134.0,106.0,2.0,176.1,6.0,0.0,9.5,14.4,19.0,15.0,01-10-2003,,,
3194U,,35028.0,62.0,0.0,10.1,,15.8,5.0,,3.0,0.0,15.0,,109.0,110.0,0.0,99.2,4.0,0.0,12.0,15.9,21.6,9.0,01-10-2004,,,
3194U,,35221.0,,,,,,,,,,,,,111.0,,,3.0,,,,,,01-10-2005,,,
3194U,,33085.0,,,,,,,,,,,,,,,,,,,,,,01-10-2006,,,
3194U,,41872.0,57.0,1.0,9.0,,14.9,0.0,,1.0,0.0,6.0,,112.0,98.0,0.0,30.8,4.0,0.0,15.4,15.2,21.4,3.0,01-10-2007,,,
3194U,,35833.0,,,,,,,,,,,,,100.0,,,7.0,,,,,,01-10-2008,,,
3194U,,42582.0,,,9.9,,15.4,0.0,,,,,,,103.0,,,,0.0,13.5,16.7,23.5,,01-10-2009,,,
3194U,,41475.0,,,,,,,,1.0,,7.0,,,85.0,0.0,49.4,5.0,,,,,5.0,01-10-2010,,,
3194U,,45343.0,54.0,0.0,8.8,,14.0,5.0,,0.0,0.0,2.0,,128.0,98.0,0.0,8.3,4.0,0.0,15.2,16.7,24.5,2.0,01-10-2011,,,
3194U,,39183.0,,,,,,,,,,,,,,,,4.0,,,,,,01-10-2012,,,
3194U,,39589.0,57.0,,10.3,,17.6,0.0,,1.0,,8.0,,,102.0,0.0,32.1,,0.0,15.4,16.3,22.2,7.0,01-10-2013,,,
3194U,,38791.0,,,,,,,,,,,,,106.0,,,,,,,,,01-10-2014,,,
3194U,,36024.0,57.0,0.0,9.7,,15.8,0.0,,,0.0,,,129.0,97.0,,,5.0,0.0,15.4,15.2,20.7,,01-10-2015,,,
3194U,,38309.0,57.0,,10.1,,14.3,1.0,,3.0,,13.0,,,101.0,0.0,66.7,,0.0,14.6,16.4,22.7,10.0,01-10-2016,,,
3194U,,47330.0,47.0,0.0,9.4,,15.6,4.0,,1.0,0.0,2.0,,96.0,89.0,0.0,28.7,4.0,0.0,14.6,17.6,25.7,2.0,01-10-2017,,,
3194U,,38791.0,55.0,0.0,8.9,,14.1,0.0,,1.0,0.0,14.0,,152.0,90.0,0.0,44.7,7.0,1.0,8.6,15.0,21.0,11.0,01-10-2018,,,
3194U,,40256.0,54.0,,9.1,,15.3,0.0,,1.0,,10.0,,,93.0,0.0,37.4,,0.0,10.0,15.6,22.1,7.0,01-10-2019,,,
3194U,,41616.0,,,,,,,,2.0,,8.0,,,,0.0,59.0,,,,,,7.0,01-10-2020,,,
3194U,,43150.0,,,,,,,,,,,,,,,,,,,,,,01-10-2021,5.0,11.0,15.0
3194U,,37267.0,,,,,,,,,,,,,,,,,,,,,,01-10-2022,13.0,7.0,11.0
3194U,,34917.0,,,,,,,,2.0,,15.0,,,,2.0,145.8,,,,,,11.0,01-10-2023,8.0,7.0,16.0
3194U,,32398.0,,,,,,,,5.0,,15.0,,,,2.0,180.5,0.0,,,,,11.0,01-10-2024,12.0,2.0,17.0
3194U,,27360.0,61.0,2.0,2.2,,10.3,0.0,,0.0,0.0,7.0,,157.0,66.0,0.0,15.4,6.0,12.0,8.1,8.1,13.9,4.0,01-11-2001,,,
3194U,,20085.0,72.0,,,,,,,,,,,122.0,90.0,,,5.0,,,,,,01-11-2002,,,
3194U,,22261.0,69.0,1.0,6.1,,10.4,0.0,,3.0,0.0,12.0,,105.0,89.0,1.0,83.5,4.0,0.0,10.2,10.5,14.9,8.0,01-11-2003,,,
3194U,,28255.0,66.0,0.0,3.1,,10.7,0.0,,1.0,0.0,7.0,,83.0,74.0,0.0,17.9,3.0,6.0,9.5,9.2,15.3,2.0,01-11-2004,,,
3194U,,22867.0,66.0,0.0,3.9,,10.6,0.0,,0.0,0.0,28.0,,100.0,76.0,0.0,7.9,4.0,6.0,7.2,8.6,13.1,0.0,01-11-2005,,,
3194U,,20193.0,73.0,1.0,8.3,,13.1,0.0,,5.0,0.0,14.0,,106.0,104.0,1.0,135.8,4.0,0.0,11.7,12.3,16.2,11.0,01-11-2006,,,
3194U,,30440.0,56.0,0.0,1.0,,6.1,0.0,,2.0,0.0,2.0,,92.0,62.0,0.0,44.2,3.0,9.0,7.4,8.8,16.6,2.0,01-11-2007,,,
3194U,,27928.0,,,,,,,,,,,,,,,,,,,,,,01-11-2008,,,
3194U,,25200.0,,,,,,,,,,,,,,,,6.0,,,,,,01-11-2009,,,
3194U,,24713.0,66.0,,3.4,,7.8,0.0,,0.0,,11.0,,,72.0,0.0,27.8,6.0,5.0,3.1,8.5,13.5,6.0,01-11-2010,,,
3194U,,20494.0,71.0,,6.2,,12.2,0.0,,2.0,,11.0,,,89.0,0.0,43.5,3.0,1.0,10.6,10.6,14.9,7.0,01-11-2011,,,
3194U,,21485.0,71.0,1.0,5.0,,10.5,0.0,,3.0,0.0,12.0,,170.0,82.0,0.0,65.4,7.0,1.0,7.8,8.8,12.6,7.0,01-11-2012,,,
3194U,,27871.0,56.0,,3.1,,14.0,0.0,,0.0,,6.0,,,65.0,0.0,11.0,,9.0,6.8,9.1,15.1,2.0,01-11-2013,,,
3194U,,23600.0,,,,,,,,,,,,,86.0,,,,,,,,,01-11-2014,,,
3194U,,28244.0,59.0,1.0,4.9,,13.6,0.0,,0.0,0.0,5.0,,100.0,78.0,0.0,13.6,4.0,4.0,9.1,11.4,17.8,2.0,01-11-2015,,,
3194U,,23709.0,65.0,,3.9,,9.6,0.0,,2.0,,14.0,,,73.0,0.0,57.6,,1.0,5.4,8.9,13.9,6.0,01-11-2016,,,
3194U,,31329.0,53.0,0.0,2.3,,10.5,0.0,,0.0,0.0,5.0,,93.0,59.0,0.0,8.9,4.0,10.0,8.1,9.4,16.4,2.0,01-11-2017,,,
3194U,,23195.0,67.0,1.0,5.7,,11.5,0.0,,2.0,0.0,18.0,,143.0,81.0,0.0,59.6,6.0,2.0,8.9,10.1,14.4,12.0,01-11-2018,,,
3194U,,22824.0,63.0,,5.5,,14.1,0.0,,0.0,,16.0,,,75.0,0.0,39.7,5.0,2.0,7.5,9.4,13.3,12.0,01-11-2019,,,
3194U,,22733.0,81.0,,6.0,,11.5,0.0,,2.0,,12.0,,,106.0,0.0,56.4,,1.0,11.1,11.0,15.9,9.0,01-11-2020,,,
3194U,,28695.0,,,,,,,,,,,,,,,,,,,,,,01-11-2021,3.0,12.0,15.0
3194U,,24430.0,,,,,,,,,,,,,,,,,,,,,,01-11-2022,13.0,3.0,14.0
3194U,,25439.0,,,,,,,,1.0,,10.0,,,,1.0,66.9,0.0,,,,,4.0,01-11-2023,8.0,7.0,15.0
3194U,,24822.0,,,,,,,,0.0,,8.0,,,,0.0,19.0,0.0,,,,,4.0,01-11-2024,8.0,6.0,16.0
3194U,,21382.0,68.0,0.0,-1.9,,4.2,0.0,,0.0,0.0,5.0,,77.0,56.0,0.0,16.8,3.0,21.0,3.5,3.9,9.6,4.0,01-12-2001,,,
3194U,,16453.0,73.0,3.0,4.9,,12.3,0.0,,3.0,0.0,15.0,,137.0,83.0,0.0,77.0,6.0,2.0,6.7,8.5,12.0,11.0,01-12-2002,,,
3194U,,20108.0,71.0,2.0,1.9,,9.0,0.0,,2.0,0.0,9.0,,109.0,71.0,0.0,50.7,5.0,9.0,7.3,6.6,11.3,8.0,01-12-2003,,,
3194U,,20600.0,,,,,,,,,,,,159.0,,,,7.0,,,,,,01-12-2004,,,
3194U,,22873.0,65.0,0.0,0.7,,8.4,0.0,,0.0,0.0,17.0,,113.0,63.0,0.0,7.3,5.0,16.0,7.8,6.1,11.5,1.0,01-12-2005,,,
3194U,,22628.0,65.0,1.0,1.6,,10.3,0.0,,1.0,0.0,5.0,,99.0,65.0,0.0,26.1,4.0,16.0,7.3,6.5,11.5,3.0,01-12-2006,,,
3194U,,22409.0,,,,,,,,,,,,,,,,,,,,,,01-12-2007,,,
3194U,,19027.0,,,,,,,,,,,,,,,,,,,,,,01-12-2008,,,
3194U,,17350.0,,,,,,,,,,,,,,,,6.0,,,,,,01-12-2009,,,
3194U,,19534.0,,,,,,,,,,,,,67.0,,,4.0,,,,,,01-12-2010,,,
3194U,,23661.0,68.0,1.0,0.8,,5.9,0.0,,0.0,0.0,5.0,,91.0,64.0,0.0,6.0,4.0,15.0,4.7,6.5,12.1,3.0,01-12-2011,,,
3194U,,19596.0,73.0,1.0,1.2,,8.6,0.0,,0.0,0.0,12.0,,94.0,68.0,0.0,8.4,5.0,15.0,3.5,5.7,10.1,4.0,01-12-2012,,,
3194U,,23663.0,60.0,,-0.8,,7.5,0.0,,1.0,,7.0,,,54.0,0.0,38.6,7.0,20.0,7.4,5.6,11.9,4.0,01-12-2013,,,
3194U,,24927.0,,,,,,,,,,,,,58.0,,,,,,,,,01-12-2014,,,
3194U,,21162.0,63.0,0.0,2.8,,7.4,0.0,,0.0,0.0,3.0,,68.0,67.0,0.0,2.2,3.0,4.0,8.6,8.6,14.3,1.0,01-12-2015,,,
3194U,,21487.0,66.0,,2.5,,9.0,0.0,,1.0,,8.0,,,68.0,0.0,35.0,,8.0,8.0,7.7,12.9,7.0,01-12-2016,,,
3194U,,22185.0,59.0,4.0,0.3,,8.9,0.0,,1.0,0.0,6.0,,143.0,56.0,0.0,19.9,6.0,18.0,6.1,6.1,11.8,3.0,01-12-2017,,,
3194U,,22248.0,66.0,1.0,1.3,,5.8,0.0,,0.0,0.0,5.0,,79.0,64.0,0.0,9.4,4.0,10.0,7.8,7.1,12.9,2.0,01-12-2018,,,
3194U,,18418.0,64.0,,3.9,,10.4,0.0,,2.0,,14.0,,,70.0,2.0,85.0,,5.0,6.5,8.5,12.9,8.0,01-12-2019,,,
3194U,,20258.0,,,3.2,,11.5,0.0,,0.0,,14.0,,,81.0,0.0,20.9,,8.0,7.3,7.4,11.6,7.0,01-12-2020,,,
3194U,,21594.0,,,,,,,,,,,,,,,,,,,,,,01-12-2021,8.0,8.0,14.0
3194U,,14572.0,,,,,,,,,,,,,,,,2.0,,,,,,01-12-2022,21.0,3.0,7.0
3194U,,21361.0,,,,,,,,1.0,,8.0,,,,0.0,19.6,0.0,,,,,3.0,01-12-2023,9.0,13.0,9.0
3194U,,25151.0,,,,,,,,0.0,,6.0,,,,0.0,4.2,0.0,,,,,1.0,01-12-2024,5.0,11.0,15.0
