indicativo,p_max,n_cub,hr,n_gra,n_fog,inso,q_max,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,nv_0050,n_des,np_100,n_nub,p_sol,np_001,ta_min,e,np_300,nv_1000,evap,p_mes,n_llu,n_tor,nt_00,ti_max,n_nie,tm_mes,tm_max,nv_0100,q_min,np_010,fecha,nw_55,w_racha,nw_91,w_rec,w_med,ts_20,ts_10,ts_50
3195,,12.0,,1.0,1.0,,948.5(16),1010.0,933.3,7.2,,13.7,0.0,,2.0,3.0,17.0,,15.0,,91.0,0.0,,,65.1,14.0,0.0,0.0,8.7,0.0,11.7,16.2,,915.9(25),11.0,01-03-2024,3.0,,0.0,229.0,10.0,,,
3195,,4.0,56.0,0.0,0.0,9.2,950.1(09),1016.3,939.7,7.8,,11.6,0.0,0.0,7.0,1.0,19.0,69.0,5.0,,91.0,0.0,0.0,940.0,20.7,5.0,0.0,0.0,14.3,0.0,13.7,19.6,0.0,927.3(29),3.0,01-04-2001,1.0,,0.0,224.0,10.0,,,
3195,,5.0,52.0,0.0,0.0,8.4,951.1(22),1012.1,935.8,8.1,,14.2,0.0,0.0,8.0,2.0,17.0,62.0,8.0,,82.0,0.0,0.0,875.0,47.1,10.0,1.0,0.0,10.6,0.0,13.7,19.3,0.0,913.4(11),7.0,01-04-2002,0.0,,0.0,177.0,7.0,,,
3195,,10.0,60.0,0.0,0.0,6.6,945.9(17),1012.9,936.5,8.4,,13.1,0.0,0.0,5.0,2.0,15.0,50.0,10.0,,93.0,0.0,0.0,711.0,39.2,10.0,1.0,0.0,11.7,0.0,13.4,18.4,0.0,926.3(13),5.0,01-04-2003,,,,,,,,
3195,,6.0,58.0,0.0,0.0,8.0,950.5(03),1012.9,936.2,7.0,,13.0,0.0,0.0,7.0,1.0,17.0,60.0,8.0,,86.0,0.0,0.0,812.0,45.9,8.0,1.0,0.0,9.4,0.0,12.4,17.7,0.0,923.4(29),4.0,01-04-2004,1.0,,0.0,222.0,8.0,,,
3195,,6.0,52.0,0.0,0.0,8.9,949.7(10),1014.8,938.5,8.7,,15.7,0.0,0.0,8.0,1.0,16.0,67.0,4.0,,85.0,0.0,0.0,961.0,13.9,5.0,3.0,0.0,12.6,0.0,14.3,19.9,0.0,928.5(14),2.0,01-04-2005,3.0,,0.0,226.0,9.0,,,
3195,,7.0,56.0,1.0,0.0,8.4,945.1(02),1013.0,936.9,9.4,,14.1,0.0,0.0,8.0,1.0,15.0,63.0,6.0,,96.0,0.0,0.0,791.0,45.6,6.0,1.0,0.0,14.5,0.0,14.9,20.3,0.0,928.9(04),6.0,01-04-2006,2.0,,0.0,207.0,8.0,,,
3195,,8.0,66.0,2.0,0.0,6.1,946.5(22),1015.2,938.5,8.5,,13.1,0.0,0.0,2.0,2.0,20.0,46.0,20.0,,100.0,0.0,0.0,596.0,88.5,19.0,4.0,0.0,11.2,0.0,13.2,17.9,0.0,931.3(01),10.0,01-04-2007,0.0,,0.0,124.0,5.0,,,
3195,,6.0,,2.0,0.0,,950.5(25),1011.7,935.5,8.7,,14.0,0.0,0.0,8.0,4.0,16.0,,9.0,,90.0,0.0,0.0,819.0,66.1,9.0,2.0,0.0,11.5,0.0,14.0,19.4,0.0,915.4(18),8.0,01-04-2008,3.0,,0.0,220.0,9.0,,,
3195,,6.0,,0.0,0.0,,946.1(21),1013.5,936.8,6.7,,10.9,0.0,0.0,5.0,0.0,19.0,,10.0,,80.0,0.0,0.0,810.0,17.8,12.0,0.0,0.0,12.8,0.0,12.6,18.4,0.0,927.3(10),8.0,01-04-2009,0.0,,0.0,184.0,8.0,,,
3195,,8.0,,1.0,0.0,,949.2(05),1015.2,938.8,9.1,,15.8,0.0,0.0,5.0,2.0,17.0,,10.0,,101.0,0.0,0.0,747.0,47.8,9.0,0.0,0.0,10.0,0.0,14.3,19.6,0.0,927.8(12),8.0,01-04-2010,0.0,,0.0,165.0,7.0,,,
3195,,9.0,,0.0,0.0,,950.5(07),1013.9,938.2,11.3,,13.8,0.0,0.0,11.0,1.0,10.0,,8.0,,106.0,0.0,0.0,944.0,57.7,8.0,2.0,0.0,15.2,0.0,16.7,22.2,0.0,924.5(29),6.0,01-04-2011,1.0,,0.0,177.0,7.0,,,
3195,,9.0,,1.0,0.0,,943.2(16),1009.7,932.8,7.1,,10.5,0.0,0.0,3.0,3.0,18.0,,17.0,,85.0,0.0,0.0,701.0,61.0,17.0,0.0,0.0,10.0,0.0,11.6,16.1,0.0,926.3(14),9.0,01-04-2012,2.0,,0.0,218.0,10.0,,,
3195,,9.0,,0.0,0.0,,946.6(19),1014.4,937.7,7.6,,13.5,0.0,0.0,5.0,3.0,16.0,,8.0,,87.0,0.0,0.0,858.0,52.9,9.0,0.0,0.0,8.6,0.0,12.8,17.9,0.0,923.0(01),5.0,01-04-2013,1.0,,0.0,257.0,10.0,,,
3195,,6.0,,0.0,0.0,,944.5(25),1013.6,937.8,10.6,,15.0,0.0,0.0,4.0,2.0,20.0,,10.0,,107.0,0.0,0.0,911.0,58.5,10.0,1.0,0.0,13.2,0.0,16.2,21.8,0.0,923.4(02),7.0,01-04-2014,0.0,,0.0,196.0,7.0,,,
3195,,9.0,,0.0,0.0,,951.0(01),1017.8,941.4,9.8,,12.7,0.0,0.0,2.0,2.0,19.0,,5.0,,88.0,0.0,0.0,1021.0,47.1,5.0,1.0,0.0,10.8,0.0,15.1,20.3,0.0,928.1(26),4.0,01-04-2015,2.0,,0.0,192.0,8.0,,,
3195,,10.0,63.0,0.0,0.0,,947.6(30),1013.2,936.5,7.5,,11.0,0.0,0.0,4.0,4.0,16.0,,13.0,,93.0,0.0,0.0,750.0,93.2,14.0,0.0,0.0,9.9,0.0,12.3,17.1,0.0,924.3(04),13.0,01-04-2016,1.0,,0.0,166.0,8.0,,,
3195,,5.0,45.0,0.0,0.0,,949.2(22),1016.8,940.7,9.5,,14.0,0.0,0.0,13.0,0.0,12.0,,6.0,,83.0,0.0,0.0,1340.0,12.4,6.0,0.0,0.0,12.4,0.0,16.0,22.5,0.0,929.6(25),4.0,01-04-2017,1.0,,0.0,157.0,7.0,,,
3195,,11.0,60.0,1.0,0.0,,947.2(17),1012.3,935.8,8.6,,14.6,0.0,0.0,4.0,2.0,15.0,,13.0,,92.0,0.0,0.0,752.0,78.8,13.0,1.0,0.0,7.6,0.0,13.5,18.2,0.0,917.6(10),12.0,01-04-2018,,,,,9.0,,,
3195,,9.0,57.0,1.0,0.0,,949.5(27),1012.0,935.3,7.4,,13.5,0.0,0.0,4.0,2.0,17.0,,14.0,,82.0,0.0,0.0,781.0,83.2,13.0,2.0,0.0,10.0,0.0,12.6,17.7,0.0,920.0(23),10.0,01-04-2019,1.0,,0.0,188.0,8.0,,,
3195,,,57.0,0.0,0.0,,,,,9.3,,12.4,0.0,,,2.0,,,16.0,,90.0,0.0,,,69.8,16.0,2.0,0.0,13.5,0.0,13.8,18.2,,,11.0,01-04-2020,0.0,,0.0,149.0,7.0,,,
3195,,,60.0,0.0,0.0,,,,,8.6,,12.6,0.0,,,3.0,,,19.0,,91.0,0.0,,,98.6,19.0,2.0,0.0,12.1,0.0,13.1,17.6,,,13.0,01-04-2021,,,,,,,,
3195,,10.0,57.0,0.0,0.0,,948.4(29),1013.3,936.6,7.5,,13.1,0.0,,6.0,2.0,11.0,,12.0,,87.0,0.0,,,62.7,12.0,1.0,0.0,10.9,0.0,12.9,18.2,,920.1(22),9.0,01-04-2022,0.0,,0.0,207.0,10.0,,,
3195,,5.0,37.0,0.0,0.0,,947.6(02),1014.7,939.2,10.7,,18.7,2.0,,9.0,0.0,16.0,,3.0,,72.0,0.0,,,8.3,3.0,1.0,0.0,15.9,0.0,17.3,23.8,,927.9(21),1.0,01-04-2023,0.0,,0.0,194.0,8.0,,,
3195,,7.0,49.0,0.0,0.0,,954.0(12),1016.0,939.8,9.0,,14.3,0.0,,10.0,0.0,11.0,,4.0,,84.0,0.0,,,9.9,4.0,0.0,0.0,13.7,0.0,15.0,21.0,,922.8(27),3.0,01-04-2024,0.0,,0.0,,8.0,,,
3195,,6.0,61.0,2.0,0.0,7.8,948.7(28),1013.9,938.4,11.4,,19.5,6.0,0.0,4.0,1.0,21.0,54.0,12.0,,120.0,0.0,0.0,911.0,37.1,10.0,2.0,0.0,10.7,0.0,16.8,22.1,0.0,930.9(03),8.0,01-05-2001,0.0,,0.0,170.0,7.0,,,
3195,,8.0,54.0,0.0,0.0,9.0,947.0(14),1013.9,938.0,10.4,,17.4,0.0,0.0,5.0,2.0,18.0,62.0,10.0,,97.0,0.0,0.0,993.0,46.4,10.0,1.0,0.0,9.6,0.0,15.6,20.7,0.0,927.1(08),7.0,01-05-2002,3.0,,0.0,211.0,9.0,,,
3195,,3.0,49.0,0.0,0.0,10.4,951.9(22),1015.5,940.4,12.4,,17.9,4.0,0.0,12.0,0.0,16.0,72.0,7.0,,111.0,0.0,0.0,1193.0,19.4,7.0,2.0,0.0,13.5,0.0,18.7,24.9,0.0,931.9(24),6.0,01-05-2003,,,,,,,,
3195,,10.0,64.0,0.0,0.0,7.3,948.2(19),1013.6,937.6,10.4,,16.1,0.0,0.0,3.0,4.0,18.0,50.0,17.0,,113.0,1.0,0.0,685.0,135.3,17.0,3.0,0.0,12.0,0.0,15.1,19.7,0.0,923.3(03),13.0,01-05-2004,4.0,,0.0,187.0,7.0,,,
3195,,9.0,45.0,0.0,0.0,8.9,946.5(19),1014.2,939.3,13.4,,18.5,5.0,0.0,7.0,0.0,15.0,62.0,6.0,,104.0,0.0,0.0,1268.0,5.1,7.0,0.0,0.0,15.2,0.0,19.2,24.9,0.0,931.5(09),2.0,01-05-2005,2.0,,0.0,207.0,9.0,,,
3195,,6.0,47.0,0.0,0.0,9.4,949.7(25),1014.4,939.6,13.9,,20.6,5.0,0.0,2.0,0.0,23.0,65.0,4.0,,112.0,0.0,0.0,1254.0,16.0,5.0,1.0,0.0,18.1,0.0,19.7,25.6,0.0,930.5(02),3.0,01-05-2006,0.0,,0.0,203.0,9.0,,,
3195,,6.0,60.0,0.0,0.0,7.8,950.8(08),1014.4,938.7,11.0,,17.7,1.0,0.0,6.0,3.0,19.0,55.0,11.0,,115.0,2.0,0.0,858.0,91.3,12.0,1.0,0.0,12.4,0.0,16.4,21.8,0.0,928.6(02),8.0,01-05-2007,2.0,,0.0,168.0,7.0,,,
3195,,13.0,,0.0,0.0,,943.8(03),1010.6,934.9,10.9,,16.0,0.0,0.0,1.0,3.0,17.0,,16.0,,113.0,0.0,0.0,688.0,86.3,17.0,2.0,0.0,12.2,0.0,15.5,20.0,0.0,928.2(25),12.0,01-05-2008,0.0,,0.0,159.0,7.0,,,
3195,,2.0,,1.0,0.0,,949.0(02),1014.8,939.8,12.7,,17.5,5.0,0.0,9.0,1.0,20.0,,5.0,,107.0,0.0,0.0,1255.0,32.0,4.0,1.0,0.0,16.8,0.0,19.3,25.8,0.0,933.3(11),4.0,01-05-2009,2.0,,0.0,188.0,8.0,,,
3195,,4.0,,1.0,0.0,,949.0(18),1013.3,937.7,10.6,,17.7,2.0,0.0,9.0,1.0,18.0,,7.0,,105.0,0.0,0.0,979.0,22.7,6.0,1.0,0.0,13.0,0.0,16.2,21.8,0.0,927.3(07),3.0,01-05-2010,2.0,,0.0,195.0,9.0,,,
3195,,6.0,,0.0,1.0,,948.3(16),1015.5,940.4,13.5,,18.8,2.0,0.0,6.0,2.0,19.0,,11.0,,126.0,0.0,0.0,1061.0,61.4,11.0,5.0,0.0,16.6,0.0,19.1,24.7,0.0,924.3(02),9.0,01-05-2011,0.0,,0.0,171.0,7.0,,,
3195,,4.0,,0.0,0.0,,949.3(12),1014.1,939.1,13.1,,19.0,9.0,0.0,9.0,1.0,18.0,,7.0,,108.0,0.0,0.0,1406.0,33.7,7.0,2.0,0.0,13.6,0.0,19.2,25.2,0.0,929.6(18),5.0,01-05-2012,0.0,,0.0,182.0,8.0,,,
3195,,5.0,,1.0,0.0,,944.5(06),1014.0,937.9,9.4,,15.8,0.0,0.0,7.0,0.0,19.0,,10.0,,94.0,0.0,0.0,1035.0,28.5,9.0,2.0,0.0,9.2,0.0,15.0,20.5,0.0,922.7(17),8.0,01-05-2013,2.0,,0.0,207.0,8.0,,,
3195,,5.0,,0.0,0.0,,948.9(14),1014.1,938.8,12.1,,18.0,2.0,0.0,8.0,0.0,18.0,,7.0,,96.0,0.0,0.0,1456.0,11.7,7.0,0.0,0.0,16.7,0.0,18.1,24.1,0.0,927.1(21),4.0,01-05-2014,0.0,,0.0,229.0,8.0,,,
3195,,5.0,,0.0,0.0,,948.8(16),1015.6,940.9,13.4,,19.5,10.0,0.0,10.0,0.0,16.0,,1.0,,106.0,0.0,0.0,1697.0,0.1,2.0,0.0,0.0,21.0,0.0,20.3,27.2,0.0,930.0(04),0.0,01-05-2015,0.0,,0.0,215.0,9.0,,,
3195,,8.0,59.0,0.0,0.0,,949.0(01),1013.5,937.8,11.0,,15.5,0.0,0.0,6.0,1.0,17.0,,9.0,,111.0,0.0,0.0,1010.0,55.1,9.0,0.0,0.0,12.4,0.0,16.3,21.5,0.0,924.1(08),8.0,01-05-2016,1.0,,0.0,154.0,7.0,,,
3195,,5.0,48.0,0.0,0.0,,950.9(15),1013.6,939.0,14.1,,19.6,6.0,0.0,8.0,1.0,17.0,,5.0,,116.0,0.0,0.0,1419.0,27.1,5.0,1.0,0.0,16.1,0.0,20.1,26.1,0.0,923.2(11),4.0,01-05-2017,1.0,,0.0,145.0,7.0,,,
3195,,5.0,56.0,1.0,0.0,,943.9(13),1013.4,937.8,11.7,,15.7,0.0,0.0,4.0,3.0,20.0,,14.0,,111.0,0.0,0.0,978.0,78.4,15.0,3.0,0.0,15.9,0.0,17.1,22.4,0.0,933.2(09),8.0,01-05-2018,,,,,,,,
3195,,1.0,45.0,0.0,0.0,,948.5(12),1013.2,938.3,12.0,,17.0,5.0,0.0,9.0,0.0,21.0,,1.0,,101.0,0.0,0.0,1558.0,0.1,1.0,0.0,0.0,18.7,0.0,18.9,25.7,0.0,927.1(16),0.0,01-05-2019,2.0,,0.0,202.0,8.0,,,
3195,,,46.0,1.0,0.0,,,,,13.5,,17.9,11.0,,,4.0,,,9.0,,105.0,1.0,,,94.6,8.0,3.0,0.0,14.7,0.0,19.7,26.0,,,7.0,01-05-2020,1.0,,0.0,161.0,7.0,,,
3195,,,46.0,0.0,0.0,,,,,12.1,,18.2,2.0,,,0.0,,,8.0,,96.0,0.0,,,15.5,8.0,2.0,0.0,16.3,0.0,17.8,23.5,,,4.0,01-05-2021,,,,,,,,
3195,,6.0,43.0,0.0,0.0,,947.3(26),1014.6,940.0,14.2,,18.9,7.0,,12.0,0.0,13.0,,4.0,,105.0,0.0,,,6.2,4.0,1.0,0.0,17.5,0.0,20.6,26.9,,928.9(29),2.0,01-05-2022,0.0,,0.0,189.0,8.0,,,
3195,,11.0,45.0,0.0,0.0,,946.9(08),1014.9,939.4,12.1,,17.2,0.0,,4.0,2.0,16.0,,10.0,,92.0,0.0,,,58.6,10.0,3.0,0.0,17.9,0.0,18.0,23.8,,932.8(21),7.0,01-05-2023,,,,,9.0,,,
3195,,6.0,43.0,0.0,0.0,,945.0(07),1012.0,936.9,12.2,,19.9,5.0,,3.0,0.0,22.0,,4.0,,91.0,0.0,,,7.1,4.0,0.0,0.0,15.0,0.0,18.3,24.3,,929.8(14),1.0,01-05-2024,,,,,9.0,,,
3195,,1.0,44.0,0.0,0.0,12.1,947.1(18),1014.0,940.3,16.7,,21.4,17.0,0.0,20.0,0.0,9.0,80.0,1.0,,136.0,0.0,0.0,1859.0,3.8,1.0,0.0,0.0,21.8,0.0,23.4,30.0,0.0,933.4(08),1.0,01-06-2001,0.0,,0.0,197.0,8.0,,,
3195,,4.0,41.0,0.0,0.0,10.6,944.9(21),1013.1,939.3,17.2,,23.0,18.0,0.0,12.0,1.0,14.0,70.0,6.0,,122.0,0.0,0.0,1698.0,27.6,9.0,4.0,0.0,16.5,0.0,23.5,29.8,0.0,927.9(05),3.0,01-06-2002,1.0,,0.0,197.0,9.0,,,
3195,,4.0,43.0,0.0,0.0,10.3,946.3(14),1011.9,938.7,19.2,,23.0,22.0,0.0,7.0,0.0,19.0,68.0,7.0,,144.0,0.0,0.0,1681.0,8.4,7.0,1.0,0.0,23.0,0.0,25.5,31.7,0.0,931.4(22),2.0,01-06-2003,,,,,,,,
3195,,2.0,44.0,0.0,0.0,11.5,946.2(10),1014.6,941.0,18.2,,23.4,16.0,0.0,11.0,0.0,17.0,76.0,2.0,,142.0,0.0,0.0,1530.0,5.0,3.0,2.0,0.0,25.2,0.0,24.5,30.8,0.0,931.3(18),1.0,01-06-2004,1.0,,0.0,194.0,8.0,,,
3195,,1.0,39.0,0.0,0.0,11.2,946.7(17),1013.0,939.7,18.9,,23.6,21.0,0.0,8.0,0.0,21.0,75.0,6.0,,129.0,0.0,0.0,1675.0,5.9,7.0,4.0,0.0,23.5,0.0,25.1,31.3,0.0,926.7(12),2.0,01-06-2005,2.0,,0.0,204.0,8.0,,,
3195,,4.0,43.0,1.0,0.0,10.7,945.7(04),1013.3,939.6,17.1,,21.6,14.0,0.0,8.0,1.0,18.0,71.0,6.0,,131.0,0.0,0.0,1505.0,29.7,7.0,3.0,0.0,23.9,0.0,23.5,29.8,0.0,933.3(14),6.0,01-06-2006,0.0,,0.0,199.0,8.0,,,
3195,,4.0,54.0,0.0,0.0,,946.3(02),1013.5,939.0,14.7,,18.8,2.0,,10.0,1.0,16.0,,6.0,,132.0,0.0,,993.0,32.1,6.0,2.0,0.0,18.6,0.0,20.2,25.7,,929.8(06),4.0,01-06-2007,,,,,,,,
3195,,1.0,,0.0,1.0,,944.5(27),1014.2,939.9,15.4,,22.4,10.0,0.0,11.0,2.0,18.0,,9.0,,129.0,0.0,0.0,1211.0,37.4,10.0,1.0,0.0,16.5,0.0,21.2,27.0,0.0,929.9(16),5.0,01-06-2008,0.0,,0.0,177.0,7.0,,,
3195,,4.0,,0.0,0.0,,946.7(11),1012.6,939.0,17.2,,21.8,19.0,0.0,10.0,0.0,16.0,,6.0,,127.0,0.0,0.0,1443.0,10.8,7.0,1.0,0.0,18.2,0.0,23.7,30.2,0.0,930.4(05),4.0,01-06-2009,1.0,,0.0,212.0,9.0,,,
3195,,5.0,,0.0,0.0,,943.9(29),1011.9,937.6,15.4,,20.0,14.0,0.0,4.0,1.0,21.0,,12.0,,132.0,0.0,0.0,1103.0,58.6,12.0,1.0,0.0,15.3,0.0,21.1,26.7,0.0,922.6(09),10.0,01-06-2010,0.0,,0.0,178.0,6.0,,,
3195,,4.0,,0.0,0.0,,947.2(25),1013.9,939.9,16.4,,24.2,16.0,0.0,14.0,1.0,12.0,,5.0,,128.0,0.0,0.0,1581.0,29.1,5.0,2.0,0.0,19.1,0.0,22.8,29.1,0.0,929.5(06),4.0,01-06-2011,0.0,,0.0,182.0,7.0,,,
3195,,4.0,,0.0,0.0,,945.2(23),1012.6,939.1,18.2,,25.7,17.0,0.0,10.0,0.0,16.0,,2.0,,121.0,0.0,0.0,1972.0,1.7,2.0,0.0,0.0,23.7,0.0,24.5,30.7,0.0,932.2(07),1.0,01-06-2012,1.0,,0.0,203.0,9.0,,,
3195,,1.0,,0.0,0.0,,948.6(29),1014.9,940.5,14.6,,19.2,14.0,0.0,16.0,0.0,13.0,,3.0,,115.0,0.0,0.0,1686.0,5.7,3.0,0.0,0.0,18.3,0.0,21.3,28.0,0.0,933.3(16),1.0,01-06-2013,0.0,,0.0,220.0,8.0,,,
3195,,2.0,,0.0,0.0,,946.5(12),1013.4,939.4,16.2,,19.6,6.0,0.0,10.0,0.0,18.0,,5.0,,118.0,0.0,0.0,1717.0,14.2,5.0,2.0,0.0,19.8,0.0,22.4,28.6,0.0,933.4(06),4.0,01-06-2014,1.0,,0.0,211.0,7.0,25.2,26.7,23.2
3195,,1.0,41.0,0.0,0.0,,946.4(26),1014.2,940.7,18.2,,24.9,22.0,0.0,13.0,1.0,16.0,,7.0,,130.0,0.0,0.0,1997.0,44.6,7.0,2.0,0.0,20.6,0.0,24.7,31.2,0.0,934.1(10),5.0,01-06-2015,0.0,,0.0,169.0,7.0,,,
3195,,0.0,44.0,0.0,0.0,,950.2(19),1013.2,939.5,16.9,,22.4,18.0,0.0,13.0,0.0,17.0,,2.0,,136.0,0.0,0.0,1885.0,1.1,2.0,0.0,0.0,19.7,0.0,23.8,30.6,0.0,928.2(15),0.0,01-06-2016,2.0,,0.0,170.0,8.0,,,
3195,,2.0,40.0,0.0,0.0,,945.5(19),1012.1,939.2,19.7,,25.5,22.0,0.0,9.0,0.0,19.0,,5.0,,141.0,0.0,0.0,2244.0,4.7,6.0,4.0,0.0,22.6,0.0,26.4,33.0,0.0,932.2(28),1.0,01-06-2017,2.0,,0.0,166.0,7.0,,,
3195,,4.0,52.0,0.0,0.0,,946.2(17),1012.8,938.7,16.4,,23.0,15.0,0.0,8.0,0.0,18.0,,9.0,,138.0,0.0,0.0,1382.0,19.0,10.0,0.0,0.0,18.6,0.0,22.2,27.9,0.0,930.3(29),6.0,01-06-2018,0.0,,0.0,167.0,7.0,,,
3195,,1.0,40.0,0.0,0.0,,945.0(01),1011.6,938.0,17.1,,25.0,14.0,0.0,14.0,0.0,15.0,,1.0,,126.0,0.0,0.0,1969.0,2.0,1.0,0.0,0.0,21.0,0.0,23.7,30.3,0.0,931.4(06),1.0,01-06-2019,0.0,,0.0,192.0,9.0,,,
3195,,,,0.0,0.0,,,,,16.1,,22.7,12.0,,,0.0,,,4.0,,,0.0,,,8.4,4.0,1.0,0.0,20.9,0.0,22.5,28.8,,,3.0,01-06-2020,,,,,,,,
3195,,,45.0,1.0,0.0,,945.4(05),1013.4,939.4,16.4,,20.6,13.0,,,1.0,,,8.0,,119.0,1.0,,,62.9,7.0,4.0,0.0,19.2,0.0,22.3,28.1,,931.9(16),4.0,01-06-2021,,,,,,,,
3195,,4.0,35.0,0.0,0.0,,945.0(16),1012.2,938.8,18.1,,25.4,15.0,,11.0,0.0,15.0,,2.0,,107.0,0.0,,,0.3,2.0,0.0,0.0,24.3,0.0,24.8,31.3,,931.3(21),0.0,01-06-2022,0.0,,0.0,197.0,8.0,,,
