indicativo,p_max,hr,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,q_min,np_010,fecha,n_cub,n_des,n_nub
3266A,,,,,,,,,,,,,,,,465.0,,,,,,,,,,,01-01-2001,,,
3266A,,88.0,856.0(28),12.0,1022.7,849.3,0.3,,5.6,0.0,,4.0,1.0,18.0,,444.0,64.0,1.0,118.1,21.0,18.0,-0.2,2.7,5.1,835.0(23),9.0,01-01-2002,,,
3266A,,95.0,864.8(27),18.0,1025.7,849.2,-4.3,,4.4,0.0,,3.0,3.0,11.0,,478.0,53.0,0.0,55.7,20.0,28.0,-6.9,-1.8,0.8,833.0(05),8.0,01-01-2003,,,
3266A,,,,,,849.1,,,,,,,,,,577.0,62.0,,,26.0,,,,,,,01-01-2004,,,
3266A,,,865.3(06),10.0,,854.9,-2.7,,2.5,0.0,,0.0,2.0,0.0,,417.0,48.0,0.0,0.0,18.0,20.0,-7.6,0.8,4.3,840.5(26),0.0,01-01-2005,,,
3266A,,,859.0(11),5.0,1024.9,848.7,-3.4,,0.0,0.0,,2.0,1.0,17.0,,342.0,52.0,0.0,50.2,14.0,31.0,-5.1,-1.1,1.1,837.2(28),7.0,01-01-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-01-2007,,,
3266A,,80.0,862.3(27),8.0,1026.3,851.6,-1.3,,4.1,0.0,,0.0,2.0,9.0,,305.0,55.0,0.0,19.2,13.0,18.0,-2.0,1.7,4.7,826.1(03),4.0,01-01-2008,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-01-2009,,,
3266A,,,863.4(17),,1025.5,849.8,-2.6,,3.3,0.0,,1.0,,16.0,,,54.0,0.0,50.4,15.0,21.0,-7.1,-0.4,1.8,828.6(14),10.0,01-01-2010,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-01-2011,,,
3266A,,74.0,864.8(19),6.0,1029.5,853.8,-2.1,,1.1,0.0,,0.0,0.0,5.0,,250.0,48.0,0.0,5.7,10.0,25.0,-2.8,1.1,4.2,839.7(16),3.0,01-01-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,01-01-2013,,,
3266A,,,856.5(26),,1016.4,843.5,-0.8,,5.0,0.0,,5.0,,21.0,,,,1.0,142.5,,18.0,-2.5,1.4,3.6,824.4(19),16.0,01-01-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-01-2015,,,
3266A,,81.0,862.9(31),15.0,1023.2,849.6,-0.1,,6.0,0.0,,6.0,1.0,24.0,,459.0,61.0,2.0,189.5,19.0,18.0,0.5,2.6,5.3,832.2(04),10.0,01-01-2016,,,
3266A,,70.0,856.9(07),12.0,1024.9,849.3,-3.3,,2.2,0.0,,,2.0,,,468.0,43.0,,,19.0,23.0,-4.1,0.1,3.5,838.1(26),,01-01-2017,,,
3266A,,,862.2(28),16.0,,850.3,-1.8,,5.4,0.0,,1.0,2.0,13.0,,534.0,,0.0,43.3,19.0,23.0,-2.9,1.0,3.7,826.4(06),9.0,01-01-2018,,,
3266A,,61.0,861.0(05),13.0,1023.6,848.7,-2.4,,2.1,0.0,,1.0,4.0,7.0,,570.0,38.0,0.0,26.1,20.0,23.0,-1.4,1.1,4.6,828.0(31),4.0,01-01-2019,,,
3266A,,60.0,860.7(04),8.0,1027.5,852.8,-0.5,,5.6,0.0,,1.0,0.0,15.0,,405.0,41.0,0.0,59.0,14.0,18.0,-1.4,2.5,5.5,843.8(25),12.0,01-01-2020,,,
3266A,,69.0,857.7(16),10.0,1020.1,845.1,-3.0,,6.0,0.0,,,6.0,,,447.0,42.0,,,18.0,24.0,-5.9,-0.3,2.4,828.9(09),,01-01-2021,,,
3266A,,52.0,861.3(29),5.0,1029.3,854.1,-0.9,,7.6,0.0,,0.0,3.0,5.0,,392.0,34.0,0.0,9.2,16.0,23.0,-1.8,2.2,5.3,838.0(04),2.0,01-01-2022,7.0,13.0,11.0
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-01-2023,12.0,8.0,11.0
3266A,,82.0,865.8(25),9.0,1023.0,850.1,1.1,,10.8,0.0,,2.0,0.0,18.0,,397.0,67.0,0.0,102.8,14.0,13.0,-1.7,4.1,7.0,833.2(17),12.0,01-01-2024,13.0,4.0,14.0
3266A,,,,,,,,,,,,,,,,412.0,73.0,,,,,,,,,,01-02-2001,,,
3266A,,74.0,855.5(19),8.0,1019.8,847.0,-1.4,,2.2,0.0,,0.0,2.0,8.0,,438.0,56.0,0.0,15.0,19.0,16.0,0.0,2.8,6.8,834.1(28),5.0,01-02-2002,,,
3266A,,90.0,858.3(28),15.0,1023.8,848.0,-3.9,,0.9,0.0,,3.0,2.0,13.0,,483.0,53.0,2.0,159.6,22.0,27.0,-6.4,-1.2,1.5,833.9(19),9.0,01-02-2003,,,
3266A,,,,,,,,,,,,,,,,294.0,75.0,,,,,,,,,,01-02-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-02-2005,,,
3266A,,,855.2(06),6.0,1018.8,844.7,-2.5,,2.5,0.0,,1.0,1.0,7.0,,350.0,47.0,0.0,19.1,16.0,19.0,-3.8,0.7,3.9,827.5(26),3.0,01-02-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-02-2007,,,
3266A,,81.0,860.5(06),,1026.8,851.9,-0.8,,1.7,0.0,,2.0,,13.0,,,55.0,0.0,67.9,,17.0,-0.5,1.7,4.2,838.4(03),8.0,01-02-2008,,,
3266A,,,,,,,-1.2,,3.4,0.0,,1.0,,6.0,,,45.0,0.0,21.3,15.0,18.0,-2.5,1.9,5.1,,4.0,01-02-2009,,,
3266A,,83.0,863.7(02),,1017.5,843.2,-2.9,,1.6,0.0,,1.0,,18.0,,,51.0,0.0,72.6,,22.0,-4.9,-0.3,2.3,821.3(16),15.0,01-02-2010,,,
3266A,,,,,,,-0.4,,4.7,0.0,,2.0,,10.0,,,,0.0,46.1,15.0,12.0,-2.9,2.8,5.9,,7.0,01-02-2011,,,
3266A,,68.0,857.4(23),,1028.1,850.7,-5.8,,3.9,0.0,,0.0,,4.0,,,35.0,0.0,2.9,10.0,23.0,-8.1,-2.1,1.6,838.5(02),1.0,01-02-2012,,,
3266A,,,,,,,,,,,,,,,,576.0,,,,21.0,,,,,,,01-02-2013,,,
3266A,,,854.7(27),20.0,,843.5,-2.9,,1.0,0.0,,4.0,1.0,18.0,,468.0,,0.0,71.9,19.0,26.0,-1.5,-0.1,2.8,821.9(10),13.0,01-02-2014,,,
3266A,,84.0,858.2(17),,1021.5,845.7,-4.1,,0.3,0.0,,0.0,,12.0,,,46.0,0.0,21.4,21.0,25.0,-6.0,-1.6,0.9,825.7(03),7.0,01-02-2015,,,
3266A,,74.0,862.6(01),,1021.3,847.0,-2.4,,3.2,0.0,,3.0,,16.0,,,50.0,1.0,95.2,,21.0,-4.4,0.7,3.8,821.4(27),11.0,01-02-2016,,,
3266A,,69.0,858.2(16),,1020.4,847.2,-0.7,,4.5,0.0,,,,,,,50.0,,,,19.0,-1.6,2.7,6.0,829.3(12),,01-02-2017,,,
3266A,,,854.4(15),9.0,,842.5,-4.4,,2.6,0.0,,1.0,0.0,8.0,,434.0,,1.0,67.7,17.0,25.0,-4.9,-1.3,1.9,822.6(28),7.0,01-02-2018,,,
3266A,,49.0,860.7(24),6.0,1026.1,852.6,-0.1,,4.6,0.0,,0.0,3.0,1.0,,448.0,38.0,0.0,0.2,18.0,13.0,-2.6,4.0,8.0,820.8(01),0.0,01-02-2019,,,
3266A,,53.0,863.0(23),7.0,1027.0,854.6,2.4,,7.3,0.0,,0.0,0.0,6.0,,431.0,49.0,0.0,1.5,18.0,5.0,5.5,6.4,10.3,841.8(29),0.0,01-02-2020,,,
3266A,,68.0,860.0(23),11.0,1019.3,846.7,0.8,,4.2,0.0,,2.0,2.0,13.0,,470.0,52.0,0.0,84.3,20.0,10.0,-0.1,3.5,6.1,831.1(08),9.0,01-02-2021,,,
3266A,,,859.2(01),6.0,,853.2,,,,,,1.0,0.0,5.0,,399.0,,0.0,22.8,16.0,,,,,842.9(14),4.0,01-02-2022,11.0,7.0,10.0
3266A,,73.0,860.6(03),6.0,1026.5,851.4,-2.4,,4.0,0.0,,0.0,0.0,4.0,,424.0,47.0,0.0,3.6,17.0,18.0,-3.3,1.4,5.1,834.1(25),2.0,01-02-2023,4.0,11.0,13.0
3266A,,82.0,864.2(01),16.0,1021.7,849.1,0.5,,5.4,0.0,,2.0,4.0,13.0,,570.0,66.0,0.0,46.3,23.0,11.0,0.4,4.0,7.4,820.9(09),9.0,01-02-2024,11.0,5.0,13.0
3266A,,,,,,,,,,,,,,,,,97.0,,,20.0,,,,,,,01-03-2001,,,
3266A,,76.0,855.5(21),4.0,1012.4,841.5,0.9,,8.7,0.0,,,0.0,,,327.0,61.0,,,15.0,14.0,-1.2,4.2,7.4,829.0(14),,01-03-2002,,,
3266A,,73.0,857.7(10),9.0,1022.1,850.4,1.6,,8.3,0.0,,4.0,0.0,12.0,,390.0,66.0,3.0,160.5,16.0,7.0,4.1,5.6,9.4,836.8(30),8.0,01-03-2003,,,
3266A,,,859.5(03),21.0,1022.8,850.7,0.7,,1.8,0.0,,,0.0,,,474.0,,,,21.0,5.0,0.7,4.3,7.8,847.7(10),,01-03-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-03-2005,,,
3266A,,,856.8(06),15.0,1017.2,845.5,0.6,,6.3,0.0,,2.0,3.0,17.0,,478.0,65.0,2.0,100.9,21.0,14.0,-1.7,4.0,7.3,829.3(05),9.0,01-03-2006,,,
3266A,,70.0,863.2(10),16.0,1021.5,848.6,-0.9,,4.0,0.0,,2.0,2.0,9.0,,436.0,55.0,0.0,33.7,19.0,19.0,-0.6,3.3,7.4,835.8(19),5.0,01-03-2007,,,
3266A,,71.0,856.6(01),,1019.0,845.4,-3.0,,5.2,0.0,,0.0,,6.0,,,49.0,0.0,6.4,,24.0,-4.3,1.3,5.5,826.6(22),2.0,01-03-2008,,,
3266A,,54.0,,5.0,,,1.8,,7.8,0.0,,,4.0,,,371.0,48.0,,,15.0,10.0,-0.1,6.5,11.2,,,01-03-2009,,,
3266A,,74.0,873.0(15),,1025.8,851.4,-1.4,,6.0,0.0,,1.0,,14.0,,,53.0,0.0,58.1,15.0,18.0,-4.0,2.0,5.4,835.4(03),8.0,01-03-2010,,,
3266A,,,,12.0,,,-0.5,,3.7,0.0,,5.0,0.0,22.0,,419.0,55.0,1.0,160.7,17.0,16.0,-1.9,2.6,5.6,,12.0,01-03-2011,,,
3266A,,53.0,857.7(08),,1025.4,852.8,0.5,,7.3,0.0,,,,,,,45.0,,,8.0,11.0,-0.5,5.1,9.6,841.9(31),,01-03-2012,,,
3266A,,,,,,,,,,,,,,,,416.0,,,,17.0,,,,,,,01-03-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-03-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,01-03-2015,,,
3266A,,71.0,855.9(01),,1018.4,844.8,-2.4,,2.8,0.0,,4.0,,17.0,,,47.0,0.0,112.6,,26.0,-1.4,1.5,5.3,832.3(07),10.0,01-03-2016,,,
3266A,,60.0,859.2(09),15.0,1020.1,848.6,0.8,,10.4,0.0,,,2.0,,,477.0,50.0,,,18.0,12.0,-2.0,5.4,10.0,830.0(03),,01-03-2017,,,
3266A,,,854.6(27),28.0,,837.6,-2.4,,2.1,0.0,,6.0,7.0,24.0,,610.0,,2.0,177.1,24.0,27.0,-1.9,0.8,4.0,815.9(01),16.0,01-03-2018,,,
3266A,,44.0,860.6(09),7.0,1023.6,851.7,0.2,,5.4,0.0,,1.0,0.0,6.0,,412.0,39.0,0.0,18.9,17.0,17.0,4.1,5.6,10.9,833.3(06),3.0,01-03-2019,,,
3266A,,61.0,857.4(10),13.0,1018.2,846.3,0.2,,9.4,0.0,,2.0,5.0,16.0,,514.0,49.0,2.0,114.7,21.0,15.0,-0.5,4.2,8.1,830.4(02),11.0,01-03-2020,,,
3266A,,52.0,857.1(03),5.0,1023.3,850.6,-0.1,,5.3,0.0,,0.0,0.0,5.0,,426.0,42.0,0.0,11.1,18.0,16.0,1.0,4.1,8.3,839.3(19),1.0,01-03-2021,,,
3266A,,,855.3(01),14.0,,845.9,,,,,,6.0,1.0,20.0,,435.0,,1.0,186.2,17.0,,,,,834.6(30),16.0,01-03-2022,24.0,0.0,7.0
3266A,,68.0,855.3(28),11.0,1018.9,848.1,1.3,,8.5,0.0,,1.0,1.0,9.0,,481.0,64.0,0.0,30.1,20.0,10.0,-1.8,6.0,10.6,839.0(07),5.0,01-03-2023,6.0,8.0,17.0
3266A,,82.0,855.9(16),14.0,1011.9,841.4,1.0,,10.6,0.0,,4.0,4.0,15.0,,424.0,70.0,0.0,100.4,17.0,19.0,-0.5,4.6,8.1,823.3(31),9.0,01-03-2024,14.0,1.0,16.0
3266A,,,852.4(09),,,842.9,,,,,,,,,,,,,,21.0,,,,,830.1(30),,01-04-2001,,,
3266A,,67.0,855.4(22),5.0,1008.4,839.6,1.8,,9.2,0.0,,3.0,1.0,10.0,,351.0,64.0,0.0,70.9,15.0,12.0,-0.3,6.3,10.8,817.4(11),5.0,01-04-2002,,,
3266A,,,,,,,,,,,,,,,,365.0,,,,17.0,,,,,,,01-04-2003,,,
3266A,,,852.1(01),,1019.3,848.1,,,,,,,,,,,72.0,,,,,,,,847.7(01),,01-04-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-04-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-04-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-04-2007,,,
3266A,,,859.2(25),,1014.1,843.6,,,,,,,,,,,57.0,,,,,,,,823.6(18),,01-04-2008,,,
3266A,,,,12.0,,,0.3,,7.0,0.0,,0.0,0.0,12.0,,398.0,53.0,0.0,28.0,18.0,15.0,0.4,5.3,10.2,,8.0,01-04-2009,,,
3266A,,,,,,,,,,,,,,,,,67.0,,,13.0,,,,,,,01-04-2010,,,
3266A,,,,3.0,,,5.6,,12.4,0.0,,6.0,0.0,10.0,,294.0,,2.0,173.4,12.0,0.0,5.1,10.0,14.2,,8.0,01-04-2011,,,
3266A,,79.0,849.3(16),15.0,1011.7,840.2,-0.6,,4.1,0.0,,3.0,5.0,23.0,,397.0,58.0,0.0,77.5,17.0,19.0,0.0,3.0,6.4,832.5(19),16.0,01-04-2012,,,
3266A,,,,,,,,,,,,,,,,299.0,,,,11.0,,,,,,,01-04-2013,,,
3266A,,,854.0(08),,,846.3,4.4,,11.4,0.0,,,,,,,,,,,5.0,4.4,8.9,13.4,830.9(02),,01-04-2014,,,
3266A,,61.0,858.3(01),7.0,1019.3,849.1,2.7,,6.3,0.0,,1.0,0.0,9.0,,371.0,60.0,0.0,53.1,16.0,3.0,2.4,7.2,11.8,837.3(26),7.0,01-04-2015,,,
3266A,,69.0,853.4(30),,1015.0,843.8,0.5,,4.5,0.0,,7.0,,20.0,,,57.0,4.0,365.2,,14.0,1.8,4.5,8.5,832.0(04),16.0,01-04-2016,,,
3266A,,42.0,855.5(10),4.0,1017.8,848.9,3.3,,10.6,0.0,,0.0,0.0,6.0,,380.0,47.0,0.0,20.1,16.0,9.0,5.1,9.0,14.5,838.4(26),5.0,01-04-2017,,,
3266A,,,855.2(17),11.0,,843.4,2.0,,9.0,0.0,,4.0,1.0,14.0,,388.0,,0.0,85.1,17.0,14.0,0.1,6.1,10.1,824.4(10),13.0,01-04-2018,,,
3266A,,60.0,856.4(27),15.0,1013.6,843.0,0.7,,8.4,0.0,,3.0,0.0,18.0,,448.0,51.0,0.0,75.8,19.0,14.0,-0.3,5.1,9.5,828.1(23),11.0,01-04-2019,,,
3266A,,67.0,854.5(07),5.0,1015.6,845.5,3.3,,6.7,0.0,,5.0,0.0,17.0,,347.0,64.0,1.0,150.5,15.0,3.0,5.4,6.8,10.1,837.2(21),13.0,01-04-2020,,,
3266A,,61.0,852.9(12),2.0,1015.5,845.2,2.3,,5.8,0.0,,2.0,0.0,21.0,,353.0,56.0,0.0,99.4,14.0,5.0,6.0,6.2,10.1,837.4(27),18.0,01-04-2021,,,
3266A,,,856.3(29),12.0,,844.7,,,,,,1.0,0.0,14.0,,411.0,,0.0,46.8,18.0,,,,,827.3(22),8.0,01-04-2022,13.0,3.0,11.0
3266A,,51.0,855.2(10),12.0,1015.8,848.0,4.5,,13.7,0.0,,0.0,1.0,4.0,,455.0,65.0,0.0,11.7,19.0,3.0,6.8,10.2,15.9,838.3(21),2.0,01-04-2023,6.0,9.0,15.0
3266A,,66.0,860.6(13),8.0,1017.3,847.8,2.2,,10.6,0.0,,0.0,0.0,6.0,,389.0,71.0,0.0,21.2,16.0,8.0,4.6,7.4,12.6,830.8(27),4.0,01-04-2024,6.0,12.0,10.0
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2001,,,
3266A,,71.0,852.4(14),9.0,1010.3,842.3,3.1,,11.0,0.0,,3.0,0.0,16.0,,443.0,77.0,0.0,61.6,20.0,5.0,3.3,7.7,12.2,830.6(08),7.0,01-05-2002,,,
3266A,,,,,,,,,,,,,,,,359.0,,,,16.0,,,,,,,01-05-2003,,,
3266A,,84.0,,,1015.6,846.5,,,,,,,,,,341.0,92.0,,,14.0,,,,,,,01-05-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2005,,,
3266A,,57.0,859.6(27),0.0,1015.5,849.3,7.1,,14.6,0.0,,0.0,0.0,5.0,,326.0,86.0,0.0,26.3,13.0,1.0,9.2,12.4,17.6,840.8(21),3.0,01-05-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2007,,,
3266A,,72.0,852.6(03),0.0,1012.1,842.6,2.3,,7.6,0.0,,6.0,0.0,21.0,,255.0,69.0,1.0,179.5,10.0,3.0,2.9,5.9,9.5,835.7(27),19.0,01-05-2008,,,
3266A,,,,7.0,,,6.4,,12.5,0.0,,0.0,0.0,8.0,,292.0,70.0,0.0,28.2,12.0,2.0,11.0,12.2,18.0,,6.0,01-05-2009,,,
3266A,,,,,,,,,,,,,,,,,67.0,,,16.0,,,,,,,01-05-2010,,,
3266A,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,01-05-2011,,,
3266A,,54.0,860.3(11),5.0,1015.9,849.0,6.5,,15.1,0.0,,1.0,0.0,9.0,,239.0,74.0,0.0,33.7,9.0,4.0,6.2,11.8,17.2,835.9(19),6.0,01-05-2012,,,
3266A,,,,8.0,,,,,,,,1.0,0.0,16.0,,359.0,,0.0,44.4,15.0,,,,,,10.0,01-05-2013,,,
3266A,,,856.1(14),,1015.4,847.7,,,,,,,,,,,,,,,,,,,834.2(21),,01-05-2014,,,
3266A,,47.0,858.1(12),7.0,1017.0,850.5,5.9,,17.8,0.0,,0.0,0.0,3.0,,345.0,70.0,0.0,3.9,15.0,5.0,11.5,12.3,18.6,839.6(04),1.0,01-05-2015,,,
3266A,,61.0,,,,,4.2,,10.1,0.0,,,,,,,65.0,,,,2.0,5.2,8.5,12.8,,,01-05-2016,,,
3266A,,47.0,859.4(15),3.0,1014.9,848.5,7.1,,13.9,0.0,,1.0,0.0,11.0,,326.0,69.0,0.0,47.4,14.0,2.0,8.6,12.4,17.7,831.8(11),8.0,01-05-2017,,,
3266A,,,851.0(31),5.0,,846.8,4.6,,9.7,0.0,,4.0,0.0,21.0,,339.0,,1.0,130.7,,7.0,7.6,9.5,14.3,843.2(01),13.0,01-05-2018,,,
3266A,,39.0,856.9(30),10.0,1014.9,847.8,4.4,,12.0,0.0,,0.0,2.0,3.0,,442.0,51.0,0.0,8.6,18.0,4.0,8.7,10.9,17.4,835.9(17),1.0,01-05-2019,,,
3266A,,48.0,859.0(23),0.0,1016.0,849.5,7.7,,13.0,0.0,,3.0,0.0,9.0,,338.0,70.0,1.0,77.2,14.0,0.0,7.3,12.6,17.4,835.3(14),8.0,01-05-2020,,,
3266A,,47.0,855.1(19),16.0,1016.3,848.4,4.9,,12.3,0.0,,2.0,0.0,13.0,,456.0,58.0,0.0,35.1,19.0,2.0,8.4,10.2,15.5,837.2(09),7.0,01-05-2021,,,
3266A,,,856.4(20),4.0,,850.1,,,,,,1.0,0.0,5.0,,324.0,,0.0,22.4,14.0,,,,,841.3(29),4.0,01-05-2022,9.0,6.0,16.0
3266A,,66.0,855.6(08),5.0,1016.4,848.4,4.4,,10.3,0.0,,3.0,0.0,12.0,,370.0,81.0,1.0,104.9,15.0,5.0,9.2,10.1,15.7,842.8(21),10.0,01-05-2023,13.0,4.0,14.0
3266A,,65.0,853.8(07),6.0,1014.2,846.8,4.8,,12.9,0.0,,0.0,0.0,10.0,,399.0,83.0,0.0,22.4,16.0,3.0,5.6,10.3,15.7,838.8(14),6.0,01-05-2024,10.0,5.0,16.0
3266A,,,854.4(30),1.0,1009.3,847.8,11.1,,19.3,3.0,,1.0,0.0,2.0,,306.0,,0.0,21.0,13.0,0.0,13.9,17.3,23.5,839.3(10),1.0,01-06-2001,,,
3266A,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,01-06-2002,,,
3266A,,55.0,857.4(14),0.0,1013.3,850.7,12.6,,16.0,0.0,,0.0,0.0,3.0,,271.0,119.0,0.0,13.0,11.0,0.0,15.5,18.4,24.1,842.6(29),2.0,01-06-2003,,,
3266A,,59.0,858.1(28),3.0,1015.9,852.7,,,,,,0.0,0.0,6.0,,284.0,123.0,0.0,20.9,12.0,,,,,842.2(19),5.0,01-06-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2005,,,
3266A,,53.0,855.5(04),4.0,1014.0,850.2,10.6,,16.9,0.0,,2.0,0.0,8.0,,302.0,103.0,0.0,50.9,12.0,0.0,17.4,16.4,22.2,845.1(24),6.0,01-06-2006,,,
3266A,,,854.9(01),,1012.8,848.0,,,,,,,,,,,95.0,,,,,,,,841.5(17),,01-06-2007,,,
3266A,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,01-06-2008,,,
3266A,,,,3.0,,,10.6,,17.4,1.0,,1.0,0.0,7.0,,331.0,85.0,0.0,29.0,11.0,0.0,9.9,16.7,22.6,,5.0,01-06-2009,,,
3266A,,,,0.0,,,9.3,,15.4,0.0,,2.0,0.0,12.0,,277.0,91.0,0.0,64.1,11.0,0.0,7.4,14.4,19.5,,8.0,01-06-2010,,,
3266A,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,01-06-2011,,,
3266A,,43.0,856.9(26),,1014.0,850.1,10.0,,18.7,3.0,,0.0,,6.0,,,81.0,0.0,7.3,,0.0,14.4,16.2,22.3,842.4(07),2.0,01-06-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-06-2015,,,
3266A,,44.0,858.0(19),,1014.5,850.1,9.4,,15.7,0.0,,,,,,,80.0,,,,0.0,11.4,15.6,21.7,837.0(15),,01-06-2016,,,
3266A,,38.0,856.6(16),9.0,1013.3,850.6,12.2,,21.4,5.0,,0.0,0.0,6.0,,385.0,83.0,0.0,20.0,16.0,0.0,14.5,18.6,24.8,842.0(29),4.0,01-06-2017,,,
3266A,,,856.8(17),1.0,,849.2,9.8,,17.8,0.0,,1.0,0.0,13.0,,328.0,,1.0,103.7,14.0,0.0,10.2,14.6,19.3,843.1(06),10.0,01-06-2018,,,
3266A,,32.0,854.8(01),,1012.7,848.5,9.4,,19.1,2.0,,0.0,,2.0,,,57.0,0.0,3.3,,0.0,12.4,15.7,22.1,840.3(05),2.0,01-06-2019,,,
