indicativo,p_max,hr,q_max,nw_55,q_mar,q_med,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,q_min,np_010,fecha,n_cub,n_des,n_nub
3266A,,42.0,857.4(21),7.0,1013.5,848.5,8.4,,17.8,0.0,,1.0,0.0,6.0,,400.0,69.0,0.0,25.0,16.0,0.0,11.0,14.5,20.5,836.2(12),4.0,01-06-2020,,,
3266A,,41.0,856.1(13),3.0,1014.8,850.0,9.8,,15.7,0.0,,2.0,0.0,10.0,,322.0,70.0,1.0,82.5,14.0,0.0,14.2,15.2,20.7,842.7(21),8.0,01-06-2021,,,
3266A,,50.0,855.3(10),2.0,1012.9,849.7,11.1,,21.2,5.0,,0.0,0.0,2.0,,334.0,103.0,0.0,6.0,13.0,0.0,16.7,17.3,23.5,842.9(21),2.0,01-06-2022,9.0,5.0,16.0
3266A,,67.0,855.9(24),1.0,1012.8,848.8,11.3,,18.6,0.0,,3.0,0.0,16.0,,267.0,122.0,0.0,71.4,11.0,0.0,11.6,16.0,20.6,842.8(08),12.0,01-06-2023,12.0,5.0,13.0
3266A,,65.0,855.3(21),4.0,1012.7,848.3,9.1,,14.7,0.0,,3.0,0.0,11.0,,329.0,113.0,1.0,100.2,14.0,0.0,12.4,14.7,20.3,842.5(09),9.0,01-06-2024,11.0,5.0,14.0
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2001,,,
3266A,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,01-07-2002,,,
3266A,,47.0,858.0(29),1.0,1013.6,851.2,12.5,,17.7,2.0,,0.0,0.0,1.0,,311.0,106.0,0.0,0.6,13.0,0.0,17.2,19.0,25.4,842.7(15),0.0,01-07-2003,,,
3266A,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,01-07-2004,,,
3266A,,45.0,859.1(20),2.0,1012.6,850.8,13.3,,18.9,2.0,,0.0,0.0,0.0,,338.0,108.0,0.0,0.0,14.0,0.0,19.4,19.5,25.7,843.2(27),0.0,01-07-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2007,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2008,,,
3266A,,,,2.0,,,12.8,,17.2,3.0,,0.0,0.0,1.0,,310.0,88.0,0.0,0.5,12.0,0.0,17.2,19.7,26.5,,0.0,01-07-2009,,,
3266A,,,,2.0,,,15.0,,19.4,4.0,,0.0,0.0,3.0,,250.0,105.0,0.0,6.9,10.0,0.0,22.1,21.3,27.6,,1.0,01-07-2010,,,
3266A,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,01-07-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,01-07-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-07-2015,,,
3266A,,36.0,857.1(05),,1014.7,852.8,13.8,,19.2,5.0,,,,,,,88.0,,,,0.0,20.9,20.5,27.2,848.4(22),,01-07-2016,,,
3266A,,35.0,857.1(02),3.0,1013.2,851.1,12.6,,18.7,4.0,,2.0,0.0,2.0,,346.0,81.0,1.0,61.1,14.0,0.0,17.2,19.4,26.1,845.4(31),2.0,01-07-2017,,,
3266A,,,854.7(08),2.0,,850.5,12.0,,15.9,0.0,,0.0,0.0,2.0,,316.0,,0.0,7.1,12.0,0.0,18.3,18.3,24.6,844.2(01),1.0,01-07-2018,,,
3266A,,32.0,856.4(22),,1011.2,849.7,13.7,,21.6,4.0,,1.0,,7.0,,,75.0,0.0,26.9,,0.0,18.6,20.3,26.9,842.9(27),3.0,01-07-2019,,,
3266A,,29.0,856.5(04),3.0,1012.6,851.7,15.0,,20.0,8.0,,0.0,0.0,5.0,,322.0,79.0,0.0,15.6,13.0,0.0,24.4,21.7,28.4,847.6(01),4.0,01-07-2020,,,
3266A,,30.0,856.0(08),5.0,1012.7,850.4,12.4,,18.2,3.0,,0.0,0.0,3.0,,382.0,65.0,0.0,6.1,15.0,0.0,16.0,19.3,26.1,845.8(31),2.0,01-07-2021,,,
3266A,,,,3.0,,,16.6,,23.3,16.0,,0.0,0.0,1.0,,315.0,128.0,0.0,1.3,14.0,0.0,23.9,23.2,29.8,,1.0,01-07-2022,0.0,18.0,13.0
3266A,,49.0,855.5(18),2.0,1012.6,851.2,13.6,,20.9,5.0,,0.0,0.0,0.0,,348.0,123.0,0.0,0.0,13.0,0.0,21.9,20.2,26.8,846.8(24),0.0,01-07-2023,3.0,19.0,9.0
3266A,,46.0,856.0(22),3.0,1011.6,850.6,14.8,,21.8,9.0,,0.0,0.0,2.0,,314.0,120.0,0.0,1.6,13.0,0.0,20.5,21.1,27.4,844.7(06),1.0,01-07-2024,1.0,19.0,11.0
3266A,,,856.1(06),1.0,1010.8,849.6,13.5,,19.8,2.0,,0.0,0.0,1.0,,315.0,,0.0,0.1,13.0,0.0,21.3,19.2,24.9,844.3(18),0.0,01-08-2001,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2002,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2003,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2004,,,
3266A,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,01-08-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2007,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2008,,,
3266A,,,,1.0,,,,,,,,0.0,0.0,3.0,,247.0,106.0,0.0,8.3,10.0,,,,,,3.0,01-08-2009,,,
3266A,,,,1.0,,,13.3,,18.5,1.0,,0.0,0.0,6.0,,299.0,90.0,0.0,10.9,13.0,0.0,20.5,19.8,26.2,,2.0,01-08-2010,,,
3266A,,,,4.0,,,13.0,,19.4,1.0,,2.0,0.0,6.0,,299.0,,0.0,37.5,11.0,0.0,15.7,18.8,24.6,,4.0,01-08-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-08-2014,,,
3266A,,41.0,856.0(20),4.0,1013.5,850.6,12.2,,18.2,2.0,,1.0,1.0,4.0,,322.0,87.0,1.0,43.2,13.0,0.0,15.5,18.6,25.0,843.6(23),4.0,01-08-2015,,,
3266A,,34.0,858.7(06),1.0,1015.3,853.4,14.1,,18.1,2.0,,,0.0,,,329.0,87.0,,,13.0,0.0,22.4,20.7,27.2,847.4(18),,01-08-2016,,,
3266A,,37.0,855.9(20),4.0,1014.2,851.8,13.2,,18.6,5.0,,2.0,0.0,4.0,,330.0,83.0,2.0,76.7,13.0,0.0,13.9,19.5,25.8,846.2(01),4.0,01-08-2017,,,
3266A,,,856.5(11),0.0,,852.1,14.6,,21.7,5.0,,0.0,0.0,2.0,,313.0,,0.0,6.4,14.0,0.0,21.9,20.9,27.2,846.3(08),2.0,01-08-2018,,,
3266A,,33.0,855.9(30),4.0,1013.8,851.4,13.2,,17.5,3.0,,1.0,0.0,6.0,,334.0,73.0,0.0,30.0,13.0,0.0,18.0,19.6,25.9,846.5(07),5.0,01-08-2019,,,
3266A,,32.0,856.2(08),2.0,1012.8,850.2,12.7,,19.5,4.0,,1.0,0.0,2.0,,347.0,71.0,1.0,54.0,14.0,0.0,14.8,18.8,24.8,840.5(29),2.0,01-08-2020,,,
3266A,,,858.1(13),4.0,1012.7,850.8,,,,,,1.0,0.0,4.0,,319.0,,1.0,83.5,12.0,,,,,842.8(07),2.0,01-08-2021,,,
3266A,,51.0,854.8(20),1.0,1011.1,850.4,15.2,,20.1,4.0,,0.0,0.0,1.0,,330.0,136.0,0.0,0.3,14.0,0.0,20.2,21.3,27.3,843.8(16),0.0,01-08-2022,3.0,17.0,11.0
3266A,,45.0,,7.0,,,14.3,,21.4,12.0,,0.0,0.0,1.0,,392.0,116.0,0.0,0.1,16.0,0.0,16.4,20.9,27.4,,0.0,01-08-2023,1.0,19.0,11.0
3266A,,51.0,855.2(10),0.0,1011.2,850.7,15.6,,20.3,8.0,,2.0,0.0,4.0,,314.0,134.0,0.0,44.0,12.0,0.0,19.8,21.7,27.8,846.4(13),3.0,01-08-2024,2.0,17.0,11.0
3266A,,,852.6(07),1.0,,846.9,9.7,,14.0,0.0,,1.0,0.0,2.0,,281.0,,0.0,23.6,12.0,0.0,9.7,14.7,19.7,834.8(23),1.0,01-09-2001,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2002,,,
3266A,,57.0,858.9(12),4.0,1016.5,851.6,10.4,,13.7,0.0,,2.0,0.0,6.0,,309.0,99.0,0.0,36.5,13.0,0.0,11.8,15.8,21.2,835.7(30),2.0,01-09-2003,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2006,,,
3266A,,59.0,855.0(06),0.0,1016.0,850.2,9.2,,13.8,0.0,,,0.0,,,260.0,94.0,,,11.0,0.0,9.0,14.1,18.9,843.1(27),,01-09-2007,,,
3266A,,53.0,855.5(01),,1015.7,847.9,5.5,,10.1,0.0,,0.0,,15.0,,,67.0,0.0,22.9,12.0,1.0,8.6,10.4,15.3,839.8(22),4.0,01-09-2008,,,
3266A,,57.0,,0.0,,,9.9,,14.9,0.0,,1.0,0.0,8.0,,288.0,93.0,0.0,35.8,11.0,0.0,7.7,15.1,20.2,,5.0,01-09-2009,,,
3266A,,,,3.0,,,10.3,,16.9,0.0,,1.0,0.0,10.0,,285.0,85.0,0.0,45.1,12.0,0.0,13.6,15.2,20.1,,6.0,01-09-2010,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,01-09-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,01-09-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-09-2014,,,
3266A,,47.0,856.1(19),4.0,1015.3,849.4,8.5,,12.8,0.0,,0.0,0.0,10.0,,297.0,72.0,0.0,7.7,12.0,0.0,10.6,14.3,20.1,837.0(16),4.0,01-09-2015,,,
3266A,,43.0,859.7(28),4.0,1017.4,852.6,10.9,,19.8,4.0,,,0.0,,,355.0,79.0,,,15.0,0.0,8.5,16.6,22.2,844.2(13),,01-09-2016,,,
3266A,,40.0,856.7(28),6.0,1017.4,851.4,8.5,,13.1,0.0,,1.0,0.0,1.0,,389.0,65.0,1.0,50.9,16.0,0.0,12.2,14.2,19.9,841.2(09),1.0,01-09-2017,,,
3266A,,,861.3(26),0.0,,853.3,12.4,,16.4,0.0,,0.0,0.0,7.0,,270.0,,0.0,16.7,11.0,0.0,16.0,17.9,23.3,845.9(03),5.0,01-09-2018,,,
3266A,,44.0,859.3(12),9.0,1017.6,851.8,9.7,,15.6,0.0,,2.0,0.0,7.0,,363.0,71.0,0.0,45.6,15.0,0.0,12.0,14.9,20.1,844.4(10),7.0,01-09-2019,,,
3266A,,42.0,858.0(04),6.0,1016.9,851.0,9.6,,16.3,0.0,,2.0,1.0,11.0,,374.0,66.0,2.0,104.7,15.0,0.0,9.9,14.5,19.4,843.5(27),6.0,01-09-2020,,,
3266A,,48.0,858.1(29),3.0,1017.6,851.3,9.5,,16.9,0.0,,3.0,0.0,9.0,,317.0,75.0,1.0,88.6,13.0,0.0,13.4,14.2,18.8,846.1(15),6.0,01-09-2021,,,
3266A,,66.0,853.9(05),6.0,1013.9,848.7,9.4,,17.1,0.0,,2.0,0.0,10.0,,351.0,108.0,1.0,76.3,14.0,0.0,8.7,14.5,19.5,839.0(29),7.0,01-09-2022,11.0,4.0,15.0
3266A,,74.0,859.9(30),3.0,1015.8,850.4,10.8,,15.4,0.0,,,0.0,,,284.0,121.0,,,11.0,0.0,11.5,14.6,18.4,841.6(21),,01-09-2023,9.0,7.0,14.0
3266A,,64.0,855.4(29),3.0,1014.7,848.8,8.1,,14.3,0.0,,1.0,0.0,7.0,,335.0,98.0,0.0,16.0,14.0,0.0,10.3,13.5,18.7,838.8(06),2.0,01-09-2024,4.0,11.0,15.0
3266A,,85.0,857.2(29),4.0,1015.4,847.8,7.6,,12.8,0.0,,5.0,0.0,19.0,,304.0,109.0,2.0,161.2,14.0,0.0,7.0,10.8,14.0,831.6(20),12.0,01-10-2001,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2002,,,
3266A,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,01-10-2003,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2004,,,
3266A,,,855.3(01),,1017.3,848.4,,,,,,,,,,,88.0,,,15.0,,,,,842.1(30),,01-10-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2007,,,
3266A,,67.0,,7.0,,,1.7,,7.0,0.0,,4.0,0.0,15.0,,334.0,59.0,1.0,116.6,12.0,10.0,-2.6,5.4,9.0,,11.0,01-10-2008,,,
3266A,,,,2.0,,,7.8,,13.9,0.0,,3.0,1.0,5.0,,307.0,82.0,0.0,45.9,12.0,1.0,6.4,12.1,16.4,,3.0,01-10-2009,,,
3266A,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,01-10-2010,,,
3266A,,,859.8(10),4.0,,852.0,7.2,,15.0,0.0,,2.0,0.0,2.0,,220.0,80.0,0.0,31.0,10.0,2.0,5.3,11.6,15.9,830.8(24),2.0,01-10-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,01-10-2015,,,
3266A,,59.0,861.7(28),2.0,1016.6,849.0,8.0,,12.3,0.0,,,0.0,,,275.0,75.0,,,11.0,0.0,6.4,11.7,15.4,833.5(13),,01-10-2016,,,
3266A,,45.0,862.1(27),,1022.0,854.4,8.8,,13.6,0.0,,1.0,,5.0,,,66.0,0.0,25.1,8.0,0.0,8.4,13.3,17.8,841.2(18),4.0,01-10-2017,,,
3266A,,,858.1(23),,,846.7,4.8,,10.3,0.0,,4.0,,17.0,,,,1.0,112.9,15.0,5.0,-1.5,8.7,12.6,830.2(30),13.0,01-10-2018,,,
3266A,,57.0,855.4(31),9.0,1017.7,849.3,6.3,,13.2,0.0,,1.0,1.0,12.0,,411.0,69.0,0.0,60.7,16.0,0.0,3.9,10.4,14.4,835.2(23),10.0,01-10-2019,,,
3266A,,59.0,857.6(30),14.0,1019.0,848.8,3.7,,11.4,0.0,,3.0,3.0,13.0,,518.0,60.0,1.0,163.1,22.0,3.0,3.5,7.6,11.5,826.9(02),6.0,01-10-2020,,,
3266A,,48.0,857.6(19),4.0,1019.4,850.9,6.6,,10.2,0.0,,2.0,0.0,8.0,,339.0,62.0,1.0,63.2,14.0,0.0,9.8,10.8,15.1,837.5(30),5.0,01-10-2021,7.0,14.0,10.0
3266A,,72.0,858.7(02),4.0,1019.6,852.2,9.3,,14.6,0.0,,2.0,0.0,11.0,,273.0,100.0,1.0,75.3,12.0,0.0,8.7,12.6,15.8,844.3(22),10.0,01-10-2022,14.0,6.0,11.0
3266A,,76.0,859.6(04),8.0,1015.0,848.1,8.9,,16.2,0.0,,3.0,3.0,16.0,,324.0,101.0,3.0,148.3,13.0,0.0,6.0,12.0,15.0,824.5(19),13.0,01-10-2023,10.0,9.0,12.0
3266A,,91.0,857.9(22),11.0,1016.5,848.0,6.3,,11.6,0.0,,5.0,2.0,19.0,,443.0,109.0,1.0,195.8,18.0,2.0,1.8,9.3,12.3,835.9(09),17.0,01-10-2024,14.0,1.0,16.0
3266A,,83.0,855.5(01),11.0,1019.4,846.1,-1.0,,4.1,0.0,,1.0,1.0,12.0,,408.0,61.0,0.0,28.5,20.0,18.0,-2.7,2.1,5.2,835.9(09),5.0,01-11-2001,,,
3266A,,91.0,859.1(30),9.0,1018.0,845.8,0.3,,4.9,0.0,,5.0,2.0,19.0,,478.0,71.0,1.0,118.8,22.0,15.0,0.0,3.1,5.9,821.5(14),13.0,01-11-2002,,,
3266A,,92.0,856.0(13),8.0,1018.3,846.6,1.6,,5.4,0.0,,2.0,2.0,10.0,,409.0,77.0,0.0,43.0,18.0,12.0,1.4,4.4,7.2,824.3(01),6.0,01-11-2003,,,
3266A,,80.0,858.5(16),5.0,1024.0,851.0,0.7,,4.6,0.0,,1.0,0.0,5.0,,344.0,65.0,0.0,23.5,15.0,9.0,-0.1,4.2,7.7,834.9(30),4.0,01-11-2004,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2006,,,
3266A,,66.0,857.4(06),2.0,1021.7,848.5,-0.2,,4.9,0.0,,2.0,0.0,3.0,,284.0,48.0,0.0,48.2,12.0,16.0,-1.8,3.5,7.1,832.9(20),3.0,01-11-2007,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2008,,,
3266A,,,,,,,2.5,,9.8,0.0,,0.0,,13.0,,,70.0,0.0,20.2,21.0,7.0,-0.8,5.2,7.9,,7.0,01-11-2009,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2010,,,
3266A,,84.0,859.9(25),6.0,1020.0,848.1,2.4,,7.4,0.0,,,0.0,,,321.0,71.0,,,12.0,4.0,2.3,4.6,6.8,828.6(04),,01-11-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2012,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2014,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-11-2015,,,
3266A,,77.0,857.3(15),8.0,1018.2,845.8,0.6,,8.4,0.0,,5.0,1.0,15.0,,410.0,60.0,4.0,330.4,17.0,17.0,-1.1,3.4,6.2,832.2(21),12.0,01-11-2016,,,
3266A,,59.0,857.9(10),,1022.2,849.8,1.4,,6.5,0.0,,1.0,,7.0,,,48.0,0.0,27.6,,13.0,-0.5,4.8,8.2,837.3(29),5.0,01-11-2017,,,
3266A,,,854.8(13),,,844.5,1.5,,5.9,0.0,,4.0,,23.0,,,,1.0,174.1,,10.0,2.7,3.9,6.3,831.4(20),18.0,01-11-2018,,,
3266A,,76.0,853.6(01),24.0,1013.1,841.0,0.1,,9.3,0.0,,1.0,7.0,21.0,,720.0,56.0,0.0,80.0,29.0,16.0,-1.7,2.6,5.0,822.0(23),16.0,01-11-2019,,,
3266A,,65.0,862.8(19),7.0,1022.5,851.2,4.0,,9.3,0.0,,,1.0,,,352.0,62.0,,,15.0,0.0,3.7,6.7,9.4,836.6(28),,01-11-2020,,,
3266A,,69.0,855.0(30),13.0,1020.0,846.3,-1.0,,3.0,0.0,,0.0,2.0,13.0,,468.0,47.0,0.0,26.4,19.0,20.0,-1.3,1.9,4.7,832.4(27),9.0,01-11-2021,13.0,5.0,12.0
3266A,,87.0,858.7(26),15.0,1020.3,849.0,2.5,,6.7,0.0,,3.0,2.0,19.0,,499.0,80.0,0.0,102.8,20.0,7.0,0.4,5.8,9.1,839.8(21),15.0,01-11-2022,17.0,2.0,11.0
3266A,,88.0,858.1(18),16.0,1018.9,848.1,3.2,,9.2,0.0,,1.0,4.0,14.0,,546.0,84.0,1.0,70.6,23.0,8.0,2.5,6.4,9.5,830.7(04),8.0,01-11-2023,11.0,6.0,13.0
3266A,,90.0,859.0(30),9.0,1022.8,851.5,4.0,,8.1,0.0,,2.0,1.0,12.0,,418.0,87.0,0.0,38.1,17.0,3.0,3.9,6.6,9.1,841.2(22),6.0,01-11-2024,8.0,3.0,19.0
3266A,,68.0,855.6(05),7.0,1018.6,845.0,-2.2,,5.9,0.0,,0.0,1.0,8.0,,372.0,46.0,0.0,17.8,17.0,21.0,-4.1,1.2,4.5,832.6(23),4.0,01-12-2001,,,
3266A,,93.0,857.1(01),12.0,1021.8,848.2,0.0,,6.8,0.0,,7.0,3.0,18.0,,472.0,67.0,2.0,199.9,20.0,18.0,-1.9,2.1,4.3,833.0(27),13.0,01-12-2002,,,
3266A,,91.0,859.7(23),15.0,1022.8,848.2,-1.2,,4.1,0.0,,,3.0,,,483.0,60.0,,,22.0,21.0,-2.8,1.1,3.4,833.8(09),,01-12-2003,,,
3266A,,,861.5(30),9.0,,849.5,-1.8,,2.1,0.0,,0.0,1.0,0.0,,407.0,62.0,0.0,0.0,17.0,21.0,-5.6,0.6,2.9,825.5(01),0.0,01-12-2004,,,
3266A,,,858.0(09),14.0,1023.3,848.5,-2.0,,1.5,0.0,,3.0,1.0,13.0,,541.0,53.0,0.0,45.8,22.0,25.0,-3.4,0.6,3.1,831.7(02),6.0,01-12-2005,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2006,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2007,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2008,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2009,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2010,,,
3266A,,74.0,861.0(28),15.0,1029.0,853.8,-1.5,,2.9,0.0,,0.0,1.0,8.0,,455.0,50.0,0.0,9.5,17.0,22.0,-2.1,1.5,4.5,844.2(16),3.0,01-12-2011,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2012,,,
3266A,,,860.4(15),,,851.4,,,,,,,,,,,,,,11.0,,,,,827.3(25),,01-12-2013,,,
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2014,,,
3266A,,68.0,864.1(09),0.0,1030.7,857.2,2.6,,6.1,0.0,,1.0,0.0,7.0,,262.0,58.0,0.0,46.6,11.0,2.0,3.2,5.5,8.3,848.7(14),6.0,01-12-2015,,,
3266A,,68.0,864.8(24),2.0,1028.1,854.4,1.3,,6.5,0.0,,,0.0,,,334.0,53.0,,,14.0,8.0,-0.6,4.0,6.6,840.1(03),,01-12-2016,,,
3266A,,,865.2(21),,,851.3,-1.8,,3.4,0.0,,1.0,,15.0,,,43.0,0.0,43.0,22.0,23.0,-3.9,1.1,4.0,821.1(11),13.0,01-12-2017,,,
3266A,,,860.7(09),,,854.3,1.6,,6.5,0.0,,0.0,,7.0,,,41.0,0.0,12.1,,9.0,-0.4,5.2,8.8,834.8(13),5.0,01-12-2018,,,
3266A,,,860.5(31),11.0,1020.8,848.6,,,,,,,6.0,,,596.0,46.0,,,22.0,,,,,829.0(16),,01-12-2019,,,
3266A,,74.0,858.0(21),14.0,1017.8,844.1,-1.5,,5.5,0.0,,2.0,8.0,18.0,,521.0,50.0,0.0,62.5,20.0,19.0,-2.7,1.1,3.6,824.4(04),12.0,01-12-2020,,,
3266A,,64.0,859.0(31),16.0,1022.2,849.5,1.4,,7.5,0.0,,2.0,4.0,14.0,,560.0,51.0,0.0,65.7,23.0,8.0,-0.4,4.1,6.7,836.9(25),11.0,01-12-2021,7.0,7.0,16.0
3266A,,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2022,14.0,5.0,12.0
3266A,,79.0,863.8(16),13.0,1025.6,851.9,0.1,,5.5,0.0,,1.0,0.0,10.0,,431.0,60.0,0.0,29.2,19.0,16.0,-0.4,3.5,6.9,829.6(01),3.0,01-12-2023,9.0,8.0,14.0
3266A,,85.0,863.9(16),9.0,1029.2,854.4,-0.6,,6.4,0.0,,0.0,2.0,9.0,,440.0,61.0,0.0,12.4,19.0,20.0,-1.7,2.4,5.4,844.2(11),5.0,01-12-2024,6.0,9.0,16.0
