indicativo,p_max,n_cub,hr,nw_55,tm_min,ta_max,ts_min,nt_30,n_des,w_racha,np_100,n_nub,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,np_010,fecha
3268C,,,30.0,0.0,18.3,,23.4,30.0,,,0.0,,0.0,2.0,,151.0,113.0,0.0,2.2,7.0,0.0,29.9,25.9,33.5,1.0,01-07-2010
3268C,,,34.0,1.0,15.6,,19.4,17.0,,,0.0,,0.0,0.0,,217.0,100.0,0.0,0.0,9.0,0.0,23.2,22.8,30.0,0.0,01-07-2011
3268C,,,30.0,2.0,16.2,,21.7,24.0,,,0.0,,0.0,1.0,,214.0,92.0,0.0,3.6,9.0,0.0,23.7,23.8,31.5,1.0,01-07-2012
3268C,,,35.0,0.0,17.3,,20.4,27.0,,,1.0,,0.0,6.0,,137.0,115.0,0.0,22.8,6.0,0.0,21.8,24.9,32.5,5.0,01-07-2013
3268C,,,37.0,0.0,15.7,,20.5,18.0,,,0.0,,0.0,2.0,,185.0,108.0,0.0,18.4,8.0,0.0,22.6,23.0,30.2,2.0,01-07-2014
3268C,,,,,,,,,,,,,,,,,113.0,,,8.0,,,,,,01-07-2015
3268C,,,33.0,1.0,17.7,,23.2,27.0,,,,,0.0,,,166.0,120.0,,,7.0,0.0,27.4,25.7,33.5,,01-07-2016
3268C,,,33.0,0.0,17.0,,21.5,25.0,,,2.0,,0.0,2.0,,173.0,110.0,1.0,52.4,8.0,0.0,22.7,24.6,32.1,2.0,01-07-2017
3268C,,,35.0,0.0,16.4,,20.2,22.0,,,0.0,,0.0,3.0,,163.0,114.0,0.0,4.4,7.0,0.0,25.6,23.7,30.9,1.0,01-07-2018
3268C,,,30.0,0.0,18.4,,22.2,26.0,,,0.0,,0.0,4.0,,197.0,111.0,0.0,7.4,8.0,0.0,23.8,25.7,33.0,2.0,01-07-2019
3268C,,,29.0,1.0,18.4,,22.5,30.0,,,0.0,,0.0,2.0,,163.0,115.0,0.0,3.8,7.0,0.0,29.1,26.4,34.4,1.0,01-07-2020
3268C,,,33.0,2.0,16.1,,20.6,21.0,,,0.0,,0.0,2.0,,208.0,106.0,0.0,4.6,9.0,0.0,21.1,23.6,31.1,1.0,01-07-2021
3268C,,0.0,26.0,0.0,20.0,,24.3,31.0,17.0,,0.0,14.0,0.0,1.0,,162.0,108.0,0.0,9.8,8.0,0.0,30.3,27.9,35.8,1.0,01-07-2022
3268C,,2.0,32.0,0.0,18.1,,21.8,28.0,17.0,,0.0,12.0,0.0,1.0,,187.0,116.0,0.0,3.6,8.0,0.0,28.1,25.6,33.1,1.0,01-07-2023
3268C,,0.0,31.0,0.0,18.3,,24.3,28.0,20.0,,0.0,11.0,0.0,0.0,,171.0,117.0,0.0,0.0,8.0,0.0,27.8,26.1,33.9,0.0,01-07-2024
3268C,,,28.0,0.0,18.3,,22.2,27.0,,,0.0,,0.0,2.0,,152.0,101.0,0.0,8.4,7.0,0.0,27.2,25.9,33.5,1.0,01-08-2009
3268C,,,32.0,0.0,17.0,,21.6,25.0,,,0.0,,0.0,1.0,,166.0,107.0,0.0,0.6,8.0,0.0,26.8,24.4,31.8,0.0,01-08-2010
3268C,,,35.0,1.0,16.7,,20.3,23.0,,,1.0,,0.0,3.0,,171.0,113.0,0.0,17.4,8.0,0.0,21.8,24.0,31.3,2.0,01-08-2011
3268C,,,28.0,1.0,17.0,,21.7,25.0,,,0.0,,0.0,1.0,,189.0,96.0,0.0,0.4,8.0,0.0,23.6,24.7,32.4,0.0,01-08-2012
3268C,,,33.0,0.0,17.0,,21.6,24.0,,,0.0,,0.0,1.0,,167.0,105.0,0.0,0.4,8.0,0.0,26.1,24.8,32.5,0.0,01-08-2013
3268C,,,35.0,1.0,16.6,,19.8,20.0,,,1.0,,0.0,1.0,,198.0,110.0,1.0,42.8,8.0,0.0,25.3,23.7,30.7,1.0,01-08-2014
3268C,,,36.0,1.0,16.5,,20.8,22.0,,,1.0,,0.0,2.0,,181.0,111.0,0.0,14.8,7.0,0.0,21.7,23.7,30.8,2.0,01-08-2015
3268C,,,,,,,,,,,,,,,,,,,,5.0,,,,,,01-08-2016
3268C,,,33.0,1.0,17.3,,23.2,22.0,,,1.0,,0.0,4.0,,162.0,108.0,1.0,54.2,7.0,0.0,20.0,24.6,31.7,2.0,01-08-2017
3268C,,,33.0,0.0,17.8,,22.8,29.0,,,1.0,,0.0,2.0,,161.0,116.0,0.0,14.6,8.0,0.0,27.9,25.5,33.1,1.0,01-08-2018
3268C,,,34.0,0.0,16.9,,21.4,24.0,,,0.0,,0.0,3.0,,174.0,113.0,0.0,9.6,8.0,0.0,25.6,24.3,31.7,2.0,01-08-2019
3268C,,,35.0,0.0,16.1,,23.2,21.0,,,1.0,,0.0,2.0,,176.0,114.0,1.0,42.2,7.0,0.0,21.7,23.6,31.0,2.0,01-08-2020
3268C,,,32.0,0.0,17.5,,23.0,26.0,,,1.0,,0.0,3.0,,163.0,112.0,1.0,47.8,6.0,0.0,26.3,25.2,32.9,3.0,01-08-2021
3268C,,1.0,32.0,0.0,18.8,,22.9,27.0,20.0,,0.0,10.0,0.0,4.0,,168.0,118.0,0.0,9.2,7.0,0.0,26.2,26.0,33.3,4.0,01-08-2022
3268C,,1.0,28.0,1.0,18.1,,22.9,25.0,22.0,,0.0,8.0,0.0,0.0,,198.0,103.0,0.0,0.0,9.0,0.0,22.7,25.7,33.4,0.0,01-08-2023
3268C,,2.0,34.0,0.0,19.3,,23.0,26.0,16.0,,1.0,12.0,0.0,4.0,,169.0,127.0,0.0,36.6,7.0,0.0,26.6,26.8,34.3,3.0,01-08-2024
3268C,,,47.0,0.0,13.5,,19.9,9.0,,,0.0,,0.0,4.0,,171.0,105.0,0.0,8.2,8.0,0.0,13.0,20.0,26.4,3.0,01-09-2009
3268C,,,45.0,0.0,12.9,,18.5,9.0,,,1.0,,0.0,6.0,,148.0,106.0,1.0,43.4,6.0,0.0,20.6,19.8,26.6,3.0,01-09-2010
3268C,,,35.0,,13.8,,18.8,10.0,,,,,,,,,91.0,,,6.0,0.0,22.8,21.3,28.7,,01-09-2011
3268C,,,44.0,0.0,13.2,,18.5,8.0,,,2.0,,0.0,5.0,,162.0,98.0,1.0,69.2,7.0,0.0,15.1,19.9,26.5,5.0,01-09-2012
3268C,,,44.0,1.0,13.8,,17.7,8.0,,,1.0,,0.0,5.0,,126.0,106.0,0.0,16.6,6.0,0.0,18.6,20.8,27.8,2.0,01-09-2013
3268C,,,50.0,0.0,14.2,,19.2,6.0,,,,,0.0,,,122.0,121.0,,,6.0,0.0,19.8,20.6,26.8,,01-09-2014
3268C,,,44.0,0.0,11.9,,16.5,0.0,,,1.0,,0.0,4.0,,146.0,95.0,0.0,44.2,6.0,0.0,17.1,18.8,25.6,4.0,01-09-2015
3268C,,,38.0,0.0,14.1,,22.5,12.0,,,,,0.0,,,149.0,97.0,,,3.0,0.0,16.5,21.3,28.4,,01-09-2016
3268C,,,40.0,1.0,12.2,,17.2,4.0,,,0.0,,0.0,1.0,,167.0,95.0,0.0,1.2,7.0,0.0,18.6,19.4,26.5,1.0,01-09-2017
3268C,,,45.0,0.0,15.1,,18.6,15.0,,,1.0,,0.0,6.0,,120.0,126.0,0.0,20.6,5.0,0.0,21.0,22.5,29.9,3.0,01-09-2018
3268C,,,49.0,1.0,13.4,,19.2,5.0,,,,,0.0,,,180.0,112.0,,,8.0,0.0,18.1,20.1,26.8,,01-09-2019
3268C,,,47.0,1.0,12.6,,18.7,8.0,,,2.0,,0.0,9.0,,152.0,108.0,1.0,58.0,6.0,0.0,16.8,19.5,26.3,6.0,01-09-2020
3268C,,,56.0,1.0,13.0,,18.7,3.0,,,2.0,,0.0,10.0,,137.0,127.0,0.0,53.4,6.0,0.0,17.7,19.3,25.5,7.0,01-09-2021
3268C,,9.0,48.0,0.0,13.3,,20.1,4.0,7.0,,2.0,14.0,0.0,8.0,,157.0,115.0,1.0,66.8,6.0,0.0,15.2,19.7,26.1,6.0,01-09-2022
3268C,,14.0,60.0,1.0,13.6,,18.2,3.0,6.0,,5.0,10.0,0.0,12.0,,115.0,140.0,2.0,161.6,5.0,0.0,17.8,19.7,25.8,9.0,01-09-2023
3268C,,4.0,46.0,0.0,12.5,,18.6,6.0,10.0,,0.0,16.0,0.0,3.0,,157.0,104.0,0.0,8.6,7.0,0.0,16.5,19.2,25.9,2.0,01-09-2024
3268C,,,52.0,2.0,10.1,,16.1,0.0,,,3.0,,0.0,4.0,,143.0,98.0,0.0,50.0,6.0,0.0,12.9,16.9,23.7,3.0,01-10-2009
3268C,,,54.0,2.0,7.2,,13.9,0.0,,,3.0,,0.0,8.0,,156.0,81.0,0.0,86.8,6.0,0.0,8.5,13.4,19.5,7.0,01-10-2010
3268C,,,48.0,0.0,9.0,,14.7,6.0,,,4.0,,0.0,6.0,,114.0,82.0,0.0,68.2,5.0,0.0,11.6,16.2,23.4,4.0,01-10-2011
3268C,,,64.0,0.0,8.3,,15.5,0.0,,,2.0,,0.0,7.0,,125.0,101.0,0.0,52.0,5.0,2.0,6.1,14.1,19.9,6.0,01-10-2012
3268C,,,67.0,0.0,9.2,,15.7,0.0,,,3.0,,0.0,7.0,,109.0,113.0,2.0,105.4,4.0,0.0,13.1,15.1,20.9,6.0,01-10-2013
3268C,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2014
3268C,,,,,,,,,,,,,,,,,,,,,,,,,,01-10-2015
3268C,,,62.0,0.0,9.9,,12.8,0.0,,,4.0,,0.0,11.0,,78.0,103.0,0.0,90.6,2.0,0.0,11.5,16.0,22.1,9.0,01-10-2016
3268C,,,46.0,0.0,10.1,,15.6,3.0,,,1.0,,0.0,2.0,,92.0,89.0,0.0,22.4,4.0,0.0,13.1,17.7,25.3,2.0,01-10-2017
3268C,,,61.0,0.0,8.5,,13.6,0.0,,,3.0,,0.0,14.0,,163.0,96.0,1.0,81.4,7.0,0.0,6.8,14.2,19.9,10.0,01-10-2018
3268C,,,60.0,0.0,9.3,,15.2,1.0,,,,,0.0,,,148.0,103.0,,,6.0,0.0,8.7,15.5,21.6,,01-10-2019
3268C,,,63.0,2.0,7.1,,13.0,0.0,,,3.0,,0.0,12.0,,194.0,93.0,1.0,131.0,8.0,0.0,11.2,12.7,18.2,6.0,01-10-2020
3268C,,5.0,57.0,0.0,8.9,,12.0,0.0,12.0,,2.0,14.0,0.0,5.0,,111.0,100.0,1.0,64.6,4.0,0.0,13.4,15.7,22.4,5.0,01-10-2021
3268C,,13.0,64.0,0.0,11.2,,15.1,2.0,6.0,,3.0,12.0,0.0,13.0,,81.0,117.0,0.0,83.2,4.0,0.0,13.6,17.0,22.8,9.0,01-10-2022
3268C,,11.0,65.0,2.0,11.0,,14.4,8.0,9.0,,3.0,11.0,0.0,16.0,,124.0,116.0,3.0,136.2,5.0,0.0,12.8,16.7,22.3,10.0,01-10-2023
3268C,,15.0,73.0,1.0,10.2,,16.1,0.0,1.0,,4.0,15.0,0.0,18.0,,170.0,123.0,2.0,151.4,7.0,0.0,9.8,14.7,19.2,14.0,01-10-2024
3268C,,,67.0,7.0,6.1,,14.7,0.0,,,1.0,,0.0,11.0,,237.0,83.0,0.0,25.2,10.0,0.0,6.4,10.5,14.8,6.0,01-11-2009
3268C,,,69.0,4.0,3.3,,8.7,0.0,,,0.0,,0.0,10.0,,210.0,73.0,0.0,28.2,9.0,5.0,1.7,7.7,12.0,6.0,01-11-2010
3268C,,,78.0,1.0,6.0,,11.2,0.0,,,6.0,,0.0,14.0,,140.0,93.0,0.0,119.4,6.0,0.0,8.9,10.0,14.0,11.0,01-11-2011
3268C,,,76.0,3.0,4.9,,11.2,0.0,,,2.0,,0.0,11.0,,181.0,86.0,0.0,82.4,8.0,2.0,5.1,8.9,12.8,11.0,01-11-2012
3268C,,,66.0,7.0,3.6,,13.2,0.0,,,0.0,,0.0,6.0,,249.0,73.0,0.0,8.4,10.0,7.0,5.6,8.4,13.0,3.0,01-11-2013
3268C,,,,,,,,,,,,,,,,,,,,6.0,,,,,,01-11-2014
3268C,,,,,,,,,,,,,,,,,,,,5.0,,,,,,01-11-2015
3268C,,,75.0,0.0,4.1,,8.7,0.0,,,5.0,,0.0,15.0,,142.0,81.0,0.0,91.4,3.0,0.0,3.8,8.6,13.1,11.0,01-11-2016
3268C,,,56.0,1.0,3.6,,10.1,0.0,,,0.0,,0.0,5.0,,118.0,66.0,0.0,14.2,5.0,3.0,10.2,9.8,16.0,3.0,01-11-2017
3268C,,,79.0,1.0,5.2,,10.7,0.0,,,2.0,,0.0,23.0,,156.0,89.0,0.0,95.2,7.0,3.0,8.3,9.1,13.0,18.0,01-11-2018
3268C,,,75.0,8.0,4.9,,15.3,0.0,,,2.0,,0.0,21.0,,263.0,84.0,0.0,96.0,11.0,1.0,5.4,8.3,11.6,14.0,01-11-2019
3268C,,,78.0,0.0,5.8,,11.1,0.0,,,4.0,,0.0,16.0,,112.0,99.0,0.0,111.2,5.0,0.0,9.6,10.8,15.8,8.0,01-11-2020
3268C,,9.0,64.0,7.0,3.0,,8.9,0.0,10.0,,1.0,11.0,0.0,8.0,,228.0,68.0,0.0,24.4,9.0,2.0,5.0,8.0,12.8,5.0,01-11-2021
3268C,,12.0,76.0,3.0,5.6,,11.0,0.0,2.0,,1.0,16.0,0.0,16.0,,160.0,95.0,0.0,59.4,7.0,0.0,9.0,10.5,15.4,13.0,01-11-2022
3268C,,7.0,72.0,4.0,6.5,,11.8,0.0,4.0,,2.0,19.0,0.0,10.0,,197.0,98.0,1.0,64.4,9.0,0.0,9.8,11.3,16.0,7.0,01-11-2023
3268C,,8.0,74.0,1.0,6.8,,11.3,0.0,2.0,,0.0,20.0,0.0,3.0,,133.0,101.0,0.0,11.6,6.0,0.0,8.3,11.8,16.6,2.0,01-11-2024
3268C,,,79.0,1.0,1.1,,8.8,0.0,,,3.0,,0.0,17.0,,145.0,71.0,1.0,102.4,7.0,10.0,1.2,5.4,9.6,16.0,01-12-2009
3268C,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2010
3268C,,,65.0,1.0,1.8,,7.4,0.0,,,0.0,,0.0,4.0,,181.0,66.0,0.0,3.4,8.0,8.0,4.1,7.2,12.5,2.0,01-12-2011
3268C,,,76.0,0.0,1.8,,8.0,0.0,,,0.0,,0.0,9.0,,136.0,72.0,0.0,16.4,6.0,12.0,6.8,6.5,11.2,6.0,01-12-2012
3268C,,,67.0,3.0,0.2,,4.8,0.0,,,2.0,,0.0,9.0,,113.0,59.0,0.0,49.0,5.0,16.0,4.4,6.0,11.8,7.0,01-12-2013
3268C,,,65.0,5.0,1.8,,6.5,0.0,,,1.0,,0.0,5.0,,181.0,63.0,0.0,42.6,7.0,9.0,7.5,7.2,12.6,4.0,01-12-2014
3268C,,,,,,,,,,,,,,,,,,,,,,,,,,01-12-2015
3268C,,,74.0,0.0,3.0,,7.8,0.0,,,1.0,,0.0,6.0,,81.0,76.0,0.0,46.2,2.0,2.0,6.8,8.4,13.7,5.0,01-12-2016
3268C,,,67.0,8.0,1.6,,8.6,0.0,,,1.0,,0.0,13.0,,202.0,65.0,0.0,37.8,8.0,10.0,3.4,6.5,11.4,11.0,01-12-2017
3268C,,,69.0,3.0,2.9,,7.0,0.0,,,0.0,,0.0,5.0,,129.0,72.0,0.0,13.8,6.0,2.0,6.2,8.6,14.2,2.0,01-12-2018
3268C,,,73.0,7.0,3.6,,10.0,0.0,,,2.0,,0.0,11.0,,184.0,76.0,1.0,114.2,7.0,1.0,5.8,8.7,13.8,7.0,01-12-2019
3268C,,,77.0,8.0,2.6,,9.6,0.0,,,2.0,,0.0,17.0,,241.0,75.0,0.0,83.8,10.0,4.0,4.5,6.2,9.8,12.0,01-12-2020
3268C,,12.0,75.0,6.0,3.8,,7.7,0.0,6.0,,2.0,12.0,0.0,12.0,,199.0,80.0,0.0,54.4,9.0,1.0,8.0,8.4,13.0,8.0,01-12-2021
3268C,,18.0,87.0,0.0,4.3,,10.5,0.0,3.0,,5.0,10.0,0.0,13.0,,79.0,93.0,0.0,107.4,4.0,2.0,8.6,8.2,12.1,10.0,01-12-2022
3268C,,10.0,70.0,3.0,1.9,,7.5,0.0,13.0,,1.0,8.0,0.0,3.0,,130.0,69.0,0.0,19.6,5.0,9.0,6.3,7.3,12.5,3.0,01-12-2023
3268C,,5.0,69.0,3.0,1.9,,7.7,0.0,10.0,,0.0,16.0,0.0,4.0,,136.0,70.0,0.0,3.0,6.0,11.0,4.5,7.7,13.5,1.0,01-12-2024
